title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
12号线地铁口，五房超大户型，高楼层,5室2厅 , 低楼层(共32层) ,中熙香缤山 - 西乡, 134.93平米 , 南 , 2014年建 ,29人关注,7个月以前发布,VR房源房本满两年随时看房,单价61514元/平米,830万
航天晴山月 3室1厅 685万,3室1厅 , 低楼层(共22层) ,航天晴山月 - 莲塘, 87.76平米 , 南 , 2009年建 ,3人关注,6个月以前发布,VR房源房本满五年随时看房,单价78054元/平米,685万
新天地名居 东南一房一厅 双地铁 花园小区 住家之选,1室1厅 , 低楼层(共31层) ,新天地名居 - 黄贝岭, 38.76平米 , 东南 , 2005年建 ,80人关注,6个月以前发布,近地铁VR房源房本满两年随时看房,单价53148元/平米,206万
后海蔚蓝海岸三期，格局宜居，采光充足。,3室1厅 , 中楼层(共31层) ,蔚蓝海岸3期 - 后海, 117平米 , 南 , 2004年建 ,56人关注,5个月以前发布,近地铁VR房源房本满五年随时看房,单价109402元/平米,1280万
地铁7号线桃源村站 香榭峰景三房朝南 视野好,3室2厅 , 中楼层(共18层) ,香榭峰景苑 - 西丽, 76.96平米 , 南 , 2008年建 ,126人关注,4个月以前发布,近地铁VR房源房本满五年随时看房,单价76014元/平米,585万
70年产权 商务公寓 带花园小区,2室2厅 , 高楼层(共6层) ,龙佳园 - 南山中心, 55.35平米 , 东 , 2005年建 ,226人关注,4个月以前发布,近地铁VR房源房本满五年随时看房,单价49684元/平米,275万
优质五房，红本在手，诚意出售。,5室2厅 , 中楼层(共30层) ,卓越皇后道 - 红山, 88.82平米 , 东南 , 2015年建 ,38人关注,4个月以前发布,近地铁VR房源房本满五年随时看房,单价76560元/平米,680万
水木丹华标准三居，满5年唯一，诚心出售，安静,3室1厅 , 低楼层(共29层) ,水木丹华 - 大学城, 89.27平米 , 东 , 2014年建 ,83人关注,4个月以前发布,VR房源房本满五年随时看房,单价84015元/平米,750万
必看好房：正南，客厅出阳台，阳台看花园和别墅，高楼,3室2厅 , 中楼层(共33层) ,万科九龙山 - 观澜, 87.98平米 , 南 , 2016年建 ,47人关注,4个月以前发布,VR房源房本满两年随时看房,单价48875元/平米,430万
岭下花园 3室2厅 410万,3室2厅 , 中楼层(共7层) ,岭下花园 - 新安, 90.2平米 , 东南 , 1995年建 ,33人关注,3个月以前发布,近地铁VR房源房本满五年随时看房,单价45455元/平米,410万
春节可看房！观湖园一线临湖叠上192平业主刚放盘790万,4室2厅 , 上叠(共4层) ,观湖园 - 观澜, 192.11平米 , 西 , 2012年建 ,33人关注,3个月以前发布,VR房源房本满五年随时看房,单价41123元/平米,790万
临深圳湾 格局方正 诚心出售 满五 近地铁,4室2厅 , 低楼层(共34层) ,海境界家园一期 - 蛇口, 88.94平米 , 南 , 2013年建 ,62人关注,3个月以前发布,近地铁VR房源房本满五年随时看房,单价129301元/平米,1150万
户型方正 中间楼层 业主诚心出售,4室2厅 , 中楼层(共11层) ,佳华新村 - 西乡, 155.15平米 , 东南 , 2006年建 ,21人关注,3个月以前发布,VR房源房本满两年随时看房,单价47696元/平米,740万
此房房产证满2年，有钥匙可随时看房，业主诚意出售,5室2厅 , 高楼层(共48层) ,鸿荣源·壹城中心第九区 - 龙华中心, 108.52平米 , 东南 , 2017年建 ,21人关注,3个月以前发布,近地铁VR房源房本满两年随时看房,单价73720元/平米,800万
业主诚心出售，随时看房，厅出阳台 ，满五年 红本,3室1厅 , 高楼层(共31层) ,英达钰龙园 - 南头, 95.43平米 , 东 , 2004年建 ,15人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价73353元/平米,700万
产权昊满五年唯一，实用的复式四房，顶楼带花园,4室2厅 , 高楼层(共10层) ,新世界鹿茵翠地 - 莲塘, 72.63平米 , 南 , 2003年建 ,14人关注,2个月以前发布,VR房源房本满五年随时看房,单价89495元/平米,650万
地铁4号线 观澜格澜郡花园 通透户型 业主诚售,3室2厅 , 中楼层(共18层) ,格澜郡二期 - 观澜, 114.69平米 , 南 , 2007年建 ,7人关注,2个月以前发布,VR房源房本满两年随时看房,单价46648元/平米,535万
《糯家 李慧推荐》东海岸全新精装两房 带入户花园,2室2厅 , 低楼层(共9层) ,万科东海岸 - 梅沙, 85.6平米 , 东 , 2004年建 ,10人关注,2个月以前发布,VR房源房本满两年随时看房,单价37150元/平米,318万
鹏兴花园一期 4室2厅 665万,4室2厅 , 中楼层(共8层) ,鹏兴花园一期 - 莲塘, 120平米 , 南 , 1998年建 ,1人关注,2个月以前发布,VR房源房本满五年随时看房,单价55417元/平米,665万
满五唯一，红本在手，税费少，正规四房两卫,4室2厅 , 中楼层(共18层) ,招商桃花园 - 蛇口, 122.73平米 , 东 , 2004年建 ,13人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价97613元/平米,1198万
龙华四号线清湖地铁口幸福城大五房业主诚心出售,5室2厅 , 低楼层(共33层) ,幸福城三期 - 龙华中心, 145平米 , 西南 , 2015年建 ,18人关注,1个月以前发布,近地铁VR房源房本满五年随时看房,单价51725元/平米,750万
洪湖公园旁的家，户型方正，红本在手，满五唯一,3室2厅 , 高楼层(共33层) ,碧湖花园 - 洪湖, 91.44平米 , 西北 , 1995年建 ,13人关注,1个月以前发布,近地铁VR房源房本满五年随时看房,单价44292元/平米,405万
尚水天成 5室2厅 648万,5室2厅 , 低楼层(共33层) ,尚水天成 - 布吉水径, 126.08平米 , 东南 , 2016年建 ,10人关注,1个月以前发布,近地铁VR房源房本满两年随时看房,单价51396元/平米,648万
晶品居在售两房，变3房，看房提前电话,3室1厅 , 高楼层(共18层) ,晶品居 - 科技园, 78平米 , 北 , 2005年建 ,8人关注,1个月以前发布,VR房源房本满五年随时看房,单价102565元/平米,800万
本户型每个房间都朝花园，朝向南，采光通风，安静舒适,5室2厅 , 低楼层(共52层) ,鸿荣源·壹成中心第七区 - 龙华中心, 115.03平米 , 南 ,,15人关注,1个月以前发布,近地铁VR房源房本满两年随时看房,单价74764元/平米,860万
满5年，唯一，4房，朝南，看花园,4室2厅 , 低楼层(共6层) ,中海怡瑞山居 - 布吉石芽岭, 81.65平米 , 南 , 2006年建 ,18人关注,1个月以前发布,VR房源房本满五年随时看房,单价51440元/平米,420万
业主自住精装3房，诚心出售，户型少有,3室2厅 , 中楼层(共32层) ,锦绣御园 - 龙华中心, 84.39平米 , 东南 , 2012年建 ,15人关注,6个月以前发布,VR房源房本满五年,单价63515元/平米,536万
木棉湾地铁口 毛坯房 3房 有钥匙 看房方便,3室2厅 , 高楼层(共24层) ,联美新天地 - 布吉南岭, 89.48平米 , 西南 , 2016年建 ,84人关注,一年前发布,近地铁VR房源房本满两年,单价45821元/平米,410万
京基花园大社区 精装高层 主卧全景落地窗 视野不错 ！,2室2厅 , 中楼层(共34层) ,京基御景华城 - 赤尾, 67.36平米 , 东北 , 2005年建 ,165人关注,一年前发布,近地铁VR房源房本满两年,单价63837元/平米,430万
3地铁口，壹方城！高层标准3房，户型方正，采光通透！,3室2厅 , 高楼层(共18层) ,富通好旺角二期 - 宝安中心, 93.75平米 , 北 , 2005年建 ,162人关注,一年前发布,近地铁VR房源房本满五年,单价77867元/平米,730万
岸上林居100平复式，精装四房，拎包入住,4室2厅 , 中楼层(共33层) ,岸上林居 - 龙岗中心城, 100.8平米 , 南 , 2015年建 ,274人关注,一年前发布,VR房源房本满两年,单价36707元/平米,370万
中航天逸单证大四房，南北通透，精致装修,4室2厅 , 低楼层(共34层) ,中航天逸 - 红山, 135.93平米 , 南 北 , 2013年建 ,28人关注,一年前发布,近地铁VR房源房本满五年,单价75775元/平米,1030万
看莲花山风景三房客厅出阳台中银花园,3室1厅 , 中楼层(共31层) ,中银花园 - 莲花, 98.39平米 , 北 , 1997年建 ,27人关注,一年前发布,近地铁VR房源房本满五年,单价56917元/平米,560万
星河智荟 精装3房 格局方正 税费少,3室2厅 , 高楼层(共30层) ,星河智荟 - 横岗, 88.2平米 , 东南 , 2017年建 ,23人关注,一年前发布,近地铁VR房源房本满两年,单价43651元/平米,385万
此房满五年 红本 税费少 诚心卖,3室2厅 , 中楼层(共27层) ,竹盛花园 - 竹子林, 88.51平米 , 东南 , 2006年建 ,42人关注,11个月以前发布,近地铁VR房源房本满五年,单价73439元/平米,650万
满五唯一，红本在手，小高层，一梯两户，南北对流,2室2厅 , 中楼层(共11层) ,绿景新苑 - 新洲, 85.37平米 , 南 , 2002年建 ,49人关注,11个月以前发布,近地铁VR房源房本满五年,单价63840元/平米,545万
浩海明珠 开发商保留单位 顶层复式 全新毛坯 免佣！,5室2厅 , 高楼层(共18层) ,浩海明珠 - 盐田港, 82.88平米 , 东南 , 2015年建 ,96人关注,10个月以前发布,VR房源房本满五年,单价40662元/平米,337万
丹竹头新小区精装3房 朝东南 无遮挡 满五唯一 税费少,3室1厅 , 高楼层(共24层) ,阳基新天地 - 丹竹头, 88.54平米 , 南 , 2013年建 ,131人关注,10个月以前发布,VR房源房本满五年,单价33658元/平米,298万
中层，采光好视野开阔，满5唯一红本在手，南向海景房,3室2厅 , 中楼层(共33层) ,万科金域蓝湾一期 - 上下沙, 91.33平米 , 南 , 2003年建 ,150人关注,10个月以前发布,近地铁VR房源房本满五年,单价85405元/平米,780万
莲花山公园旁，楼下地铁口，大三房两卫阳台，使用率高,3室1厅 , 中楼层(共34层) ,长城盛世家园一期 - 莲花, 108.96平米 , 东北 , 2001年建 ,172人关注,9个月以前发布,近地铁VR房源房本满两年,单价60573元/平米,660万
真正南北通透户型，业主换房诚心卖 看房方便,4室2厅 , 中楼层(共8层) ,翡翠名园 - 莲花, 112.27平米 , 南 北 , 2000年建 ,70人关注,9个月以前发布,近地铁VR房源房本满两年,单价67516元/平米,758万
都市花园 高层两房 满两年 业主诚心出售,2室1厅 , 中楼层(共35层) ,都市花园 - 车公庙, 61.13平米 , 北 , 2000年建 ,45人关注,7个月以前发布,近地铁VR房源房本满两年,单价74432元/平米,455万
欧景城电梯大4房精装拎包入住 满五,4室2厅 , 中楼层(共11层) ,欧景城花园 - 龙岗中心城, 116.35平米 , 东 西 , 2003年建 ,68人关注,4个月以前发布,VR房源房本满五年随时看房,单价37817元/平米,440万
东华明珠园超大四房，户型方正实用，红本在手,4室2厅 , 高楼层(共31层) ,东华明珠园 - 龙华中心, 136.91平米 , 东 , 2007年建 ,10人关注,2个月以前发布,VR房源房本满两年随时看房,单价54781元/平米,750万
南联地铁口 精装复式小三房 红本在手满五唯一,3室1厅 , 中楼层(共22层) ,远洋新干线一期 - 龙岗中心城, 50.28平米 , 南 , 2015年建 ,151人关注,1个月以前发布,近地铁房本满五年随时看房,单价26850元/平米,135万
横岗地铁站 实用大四房 客厅宽敞 采光好 带地下车库,4室2厅 , 高楼层(共16层) ,名门世家 - 横岗, 138.51平米 , 北 , 2004年建 ,135人关注,一年前发布,近地铁VR房源房本满两年随时看房,单价26713元/平米,370万
石芽岭生态公园 慢城四期来座山 业主诚心卖,4室2厅 , 低楼层(共32层) ,来座山 - 布吉石芽岭, 122.18平米 , 西南 , 2011年建 ,26人关注,一年前发布,VR房源房本满两年随时看房,单价55656元/平米,680万
锦绣东方、大4房，朝南看花园、18平阳台、龙城公园傍,4室2厅 , 中楼层(共18层) ,锦绣东方 - 龙岗中心城, 114.33平米 , 南 , 2006年建 ,32人关注,一年前发布,VR房源房本满五年随时看房,单价46882元/平米,536万
宝生4房2厅 南向看花园 安静住家,4室2厅 , 45层 ,宝生Midtown - 石厦, 129.74平米 , 东 南 北 , 2014年建 ,75人关注,一年前发布,近地铁VR房源房本满两年随时看房,单价104055元/平米,1350万
万科麓城精装三房高楼层视野开阔无遮挡业主诚心出售,3室2厅 , 高楼层(共38层) ,万科麓城三期 - 布吉水径, 88.27平米 , 西南 , 2017年建 ,93人关注,一年前发布,近地铁VR房源房本满两年随时看房,单价53473元/平米,472万
溪山精装四房 高楼层 采光好 看花园 环境优美,4室2厅 , 中楼层(共29层) ,溪山 - 梅林关, 127.15平米 , 南 , 2009年建 ,119人关注,10个月以前发布,VR房源房本满五年随时看房,单价53481元/平米,680万
大运新城 改善型三房 南向看花园,3室1厅 , 低楼层(共24层) ,中海康城花园二期 - 大运新城, 118.27平米 , 西南 , 2011年建 ,44人关注,10个月以前发布,VR房源房本满五年随时看房,单价38049元/平米,450万
此房满五年，红本在手，正规三房，南北向,3室2厅 , 低楼层(共7层) ,紫薇花园 - 龙岗中心城, 98.05平米 , 南 , 1995年建 ,25人关注,9个月以前发布,近地铁VR房源房本满五年随时看房,单价35697元/平米,350万
半山半海 视野开阔 难得的海景房,2室2厅 , 中楼层(共15层) ,承翰半山海 - 大鹏半岛, 78.81平米 , 南 , 2015年建 ,24人关注,9个月以前发布,VR房源房本满两年随时看房,单价27281元/平米,215万
大芬地铁口物业，户型方正采光通透，楼层好，有钥匙,3室2厅 , 中楼层(共5层) ,桂芳园一期 - 布吉大芬, 96.34平米 , 北 , 2001年建 ,42人关注,8个月以前发布,近地铁VR房源房本满五年随时看房,单价37161元/平米,358万
全新精装 带40平花园 满2年红本在手 出门就是地铁口,4室1厅 , 中楼层(共15层) ,吉祥来花园 - 龙岗中心城, 95.43平米 , 西南 , 2003年建 ,108人关注,7个月以前发布,近地铁VR房源房本满五年随时看房,单价36677元/平米,350万
地铁满五唯一物业，金地万科商圈，享受区政配套，,3室2厅 , 中楼层(共17层) ,城南雅筑 - 龙岗中心城, 84.84平米 , 东南 , 2010年建 ,166人关注,5个月以前发布,近地铁VR房源房本满五年随时看房,单价31825元/平米,270万
东方美地苑好朝向单间23.08平,1室0厅 , 中楼层(共8层) ,东方美地苑 - 南头, 23.08平米 , 东 , 2001年建 ,28人关注,30天以前发布,近地铁VR房源房本满两年随时看房,单价86222元/平米,199万
东北朝向的大开间东北朝向精装修大开间,1室0厅 , 中楼层(共32层) ,丽阳天下 - 石厦, 32平米 , 东北 , 2003年建 ,26人关注,30天以前发布,近地铁VR房源房本满两年随时看房,单价111875元/平米,358万
南油新寓电梯房 地铁口物业 精装修 业主诚心卖,1室1厅 , 中楼层(共7层) ,南油B区 - 后海, 38.52平米 , 东北 , 1990年建 ,16人关注,30天以前发布,近地铁VR房源房本满两年随时看房,单价77882元/平米,300万
金水湾总价低朝东南向两房，业主自己赎楼,2室1厅 , 中楼层(共23层) ,金水湾御园 - 盐田港, 48.22平米 , 东南 , 2008年建 ,6人关注,27天以前发布,VR房源房本满两年随时看房,单价42099元/平米,203万
"近口岸三地铁口，邻深港科技创新合作区，中高楼层,",2室1厅 , 中楼层(共32层) ,皇庭居 - 皇岗, 70.01平米 , 东南 , 2001年建 ,59人关注,26天以前发布,近地铁VR房源房本满五年随时看房,单价67848元/平米,475万
