title,rentType,position,direction,area,tags,price
海棠公社,整租,朝阳-朝阳其它-海棠公社 ,南 北 , 58㎡ ,随时看房,3600 元/月
宇航小区,整租,大兴-旧宫-宇航小区 ,南 北 , 108㎡ ,集中供暖 双卫生间 随时看房,3000 元/月
三羊里,整租,大兴-亦庄-三羊里 ,南 , 58㎡ ,集中供暖 随时看房,3500 元/月
上东上层,整租,朝阳-东坝-上东上层 ,西南 , 55㎡ ,随时看房,4500 元/月
燕山水泥厂,整租,石景山-石景山其它-燕山水泥厂 ,南 北 , 54㎡ ,集中供暖 随时看房,2900 元/月
巴克摩界,整租,通州-果园-巴克摩界 ,西北 , 42㎡ ,精装 集中供暖 随时看房,3300 元/月
幸福艺居,整租,通州-玉桥-幸福艺居 ,东 西 , 76㎡ ,集中供暖 随时看房,3600 元/月
联港嘉园D区,整租,大兴-大兴其它-联港嘉园D区 ,南 北 , 89㎡ ,集中供暖 随时看房,3500 元/月
马坡花园一区,整租,顺义-马坡-马坡花园一区 ,南 北 , 86㎡ ,集中供暖 随时看房,3000 元/月
恒华安纳湖,整租,顺义-马坡-恒华安纳湖 ,南 北 , 91㎡ ,集中供暖,2900 元/月
仁和花园一区,整租,顺义-顺义城-仁和花园一区 ,南 北 , 90㎡ ,,3000 元/月
樱花园二区,整租,顺义-李桥-樱花园二区 ,南 北 , 69㎡ ,集中供暖 双卫生间 随时看房,3200 元/月
千禧家园,整租,房山-房山其它-千禧家园 ,南 北 , 100㎡ ,双卫生间,2500 元/月
富力丹麦小镇,整租,大兴-天宫院南-富力丹麦小镇 ,南 , 102㎡ ,随时看房,3300 元/月
蓝桥驿苑,整租,大兴-大兴其它-蓝桥驿苑 ,南 北 , 80㎡ ,,2700 元/月
天翠阳光新城,整租,石景山-城子-天翠阳光新城 ,南 北 , 74㎡ ,集中供暖,3550 元/月
康盛园,整租,大兴-高米店南-康盛园 ,南 北 , 87㎡ ,精装 集中供暖,3400 元/月
建西苑中里,整租,海淀-杨庄-建西苑中里 ,南 北 , 70㎡ ,集中供暖 随时看房,5000 元/月
东方生活区,整租,通州-万达-东方生活区 ,南 北 , 54㎡ ,集中供暖 随时看房,3200 元/月
康盛园,整租,大兴-高米店南-康盛园 ,南 北 , 64㎡ ,集中供暖 随时看房,3500 元/月
珠江丽景家园,整租,通州-潞苑-珠江丽景家园 ,东 , 76㎡ ,集中供暖 随时看房,3600 元/月
沸城,整租,丰台-卢沟桥-沸城 ,南 , 100㎡ ,集中供暖 随时看房,4600 元/月
建材城东二里,整租,海淀-西三旗-建材城东二里 ,东南 , 65㎡ ,精装 集中供暖,5400 元/月
广播大院,整租,朝阳-双桥-广播大院 ,南 北 , 59㎡ ,集中供暖,3700 元/月
春园,整租,丰台-青塔-春园 ,东南 , 59㎡ ,集中供暖 随时看房,4400 元/月
幸福艺居,整租,通州-玉桥-幸福艺居 ,东 西 , 76㎡ ,集中供暖 随时看房,3600 元/月
沸城,整租,丰台-卢沟桥-沸城 ,南 , 100㎡ ,集中供暖 随时看房,4600 元/月
燕保祈东家园二期,整租,朝阳-垡头-燕保祈东家园二期 ,南 , 77㎡ ,集中供暖,5000 元/月
新潮嘉园一期,整租,通州-潞苑-新潮嘉园一期 ,南 北 , 80㎡ ,精装 集中供暖 随时看房,3600 元/月
康盛园,整租,大兴-高米店南-康盛园 ,南 北 , 64㎡ ,集中供暖 随时看房,3500 元/月
联港嘉园D区,整租,大兴-大兴其它-联港嘉园D区 ,南 北 , 89㎡ ,集中供暖 随时看房,3500 元/月
沸城,整租,丰台-卢沟桥-沸城 ,西北 , 78㎡ ,集中供暖 随时看房,4500 元/月
苗圃宿舍,整租,海淀-海淀北部新区-苗圃宿舍 ,南 北 , 55㎡ ,集中供暖,6000 元/月
港馨家园东区,整租,顺义-顺义城-港馨家园东区 ,南 北 , 75㎡ ,集中供暖,3000 元/月
京科苑,整租,昌平-东关-京科苑 ,南 , 66㎡ ,集中供暖,3600 元/月
万和嘉园二区,整租,海淀-海淀北部新区-万和嘉园二区 ,南 北 , 79㎡ ,,5500 元/月
双河南里尚城,整租,大兴-观音寺-双河南里尚城 ,东 西 , 60㎡ ,集中供暖,3300 元/月
马坡花园二区,整租,顺义-马坡-马坡花园二区 ,南 北 , 85㎡ ,集中供暖,3000 元/月
新兴家园,整租,大兴-大兴其它-新兴家园 ,南 北 , 90㎡ ,随时看房,2800 元/月
京科苑,整租,昌平-东关-京科苑 ,南 北 , 77㎡ ,集中供暖,3200 元/月
北亚花园,整租,昌平-北七家-北亚花园 ,南 北 , 88㎡ ,集中供暖,3500 元/月
温泉花园B区,整租,昌平-北七家-温泉花园B区 ,南 北 , 86㎡ ,集中供暖 随时看房,3500 元/月
金隅七零九零,整租,通州-临河里-金隅七零九零 ,南 北 , 90㎡ ,集中供暖 随时看房,3400 元/月
金色漫香郡南区,整租,大兴-大兴其它-金色漫香郡南区 ,南 北 , 88㎡ ,集中供暖 随时看房,3300 元/月
上潞园,整租,通州-潞苑-上潞园 ,南 北 , 93㎡ ,集中供暖 随时看房,3600 元/月
仓上小区,整租,顺义-顺义城-仓上小区 ,南 北 , 61㎡ ,精装 集中供暖 随时看房,3100 元/月
华富丽苑,整租,丰台-青塔-华富丽苑 ,东南 , 70㎡ ,集中供暖 随时看房,4700 元/月
顺兴街17号院,整租,顺义-马坡-顺兴街17号院 ,南 北 , 60㎡ ,集中供暖,2600 元/月
晓月苑一里,整租,丰台-卢沟桥-晓月苑一里 ,南 北 , 70㎡ ,集中供暖 随时看房,3500 元/月
西六砖瓦厂家属楼,整租,海淀-海淀北部新区-西六砖瓦厂家属楼 ,南 北 , 62㎡ ,集中供暖 随时看房,4300 元/月
建材城东二里,整租,海淀-西三旗-建材城东二里 ,西南 , 55㎡ ,集中供暖,5100 元/月
双桥六号井,整租,朝阳-双桥-双桥六号井 ,南 北 , 60㎡ ,集中供暖,4000 元/月
龙湖大名居,整租,顺义-马坡-龙湖大名居 ,东 南 , 90㎡ ,随时看房,3000 元/月
天翠阳光新城,整租,石景山-城子-天翠阳光新城 ,南 北 , 81㎡ ,集中供暖,3600 元/月
一品嘉园,整租,大兴-天宫院南-一品嘉园 ,南 , 88㎡ ,集中供暖,3200 元/月
华远和墅,整租,大兴-大兴其它-华远和墅 ,南 北 , 135㎡ ,双卫生间 随时看房,3400 元/月
晓月苑一里,整租,丰台-卢沟桥-晓月苑一里 ,南 北 , 70㎡ ,集中供暖 随时看房,3700 元/月
天翠阳光新城,整租,石景山-城子-天翠阳光新城 ,南 北 , 76㎡ ,集中供暖,3500 元/月
城建宿舍,整租,丰台-青塔-城建宿舍 ,南 北 , 55㎡ ,集中供暖 随时看房,4500 元/月
金宝城北区,整租,顺义-马坡-金宝城北区 ,南 北 , 99㎡ ,集中供暖,3200 元/月
龙泉花园,整租,门头沟-城子-龙泉花园 ,南 北 , 70㎡ ,集中供暖,2500 元/月
京科苑,整租,昌平-东关-京科苑 ,南 北 , 107㎡ ,集中供暖 双卫生间,4000 元/月
石园南区,整租,顺义-顺义城-石园南区 ,南 , 66㎡ ,集中供暖,2500 元/月
石园北区,整租,顺义-顺义城-石园北区 ,南 北 , 72㎡ ,集中供暖,2600 元/月
樱花园三区,整租,顺义-李桥-樱花园三区 ,南 北 , 103㎡ ,集中供暖 随时看房,3200 元/月
国瑞熙墅,整租,昌平-北七家-国瑞熙墅 ,东 西 , 89㎡ ,,3600 元/月
高井,整租,石景山-石景山其它-高井 ,南 北 , 63㎡ ,集中供暖,3200 元/月
南海家园二里,整租,大兴-大兴其它-南海家园二里 ,南 北 , 66㎡ ,集中供暖 随时看房,3300 元/月
新兴家园,整租,大兴-大兴其它-新兴家园 ,南 北 , 90㎡ ,随时看房,2800 元/月
北亚花园,整租,昌平-北七家-北亚花园 ,南 北 , 88㎡ ,集中供暖,3500 元/月
裕龙二区,整租,顺义-顺义城-裕龙二区 ,南 北 , 75㎡ ,集中供暖 随时看房,2700 元/月
向阳东里,整租,门头沟-城子-向阳东里 ,南 北 , 58㎡ ,集中供暖 随时看房,2600 元/月
金隅七零九零,整租,通州-临河里-金隅七零九零 ,南 北 , 90㎡ ,集中供暖 随时看房,3400 元/月
温泉花园B区,整租,昌平-北七家-温泉花园B区 ,南 北 , 86㎡ ,集中供暖 随时看房,3500 元/月
东营前街,整租,通州-万达-东营前街 ,南 北 , 60㎡ ,集中供暖,3300 元/月
小潞邑,整租,通州-潞苑-小潞邑 ,南 北 , 87㎡ ,集中供暖,3100 元/月
石园东苑,整租,顺义-顺义城-石园东苑 ,南 北 , 83㎡ ,集中供暖 随时看房,3100 元/月
观音寺北里,整租,大兴-观音寺-观音寺北里 ,南 北 , 70㎡ ,精装 集中供暖 随时看房,3300 元/月
丰西北里,整租,丰台-五里店-丰西北里 ,南 北 , 56㎡ ,集中供暖 随时看房,3500 元/月
顺兴街17号院,整租,顺义-马坡-顺兴街17号院 ,南 北 , 60㎡ ,集中供暖,2600 元/月
南海家园四里,整租,大兴-大兴其它-南海家园四里 ,南 北 , 79㎡ ,集中供暖,3500 元/月
西六砖瓦厂家属楼,整租,海淀-海淀北部新区-西六砖瓦厂家属楼 ,南 北 , 62㎡ ,集中供暖 随时看房,4300 元/月
晓月苑一里,整租,丰台-卢沟桥-晓月苑一里 ,南 北 , 70㎡ ,集中供暖 随时看房,3500 元/月
华远和墅,整租,大兴-大兴其它-华远和墅 ,东 西 , 73㎡ ,随时看房,3000 元/月
上潞园,整租,通州-潞苑-上潞园 ,南 北 , 93㎡ ,集中供暖 随时看房,3600 元/月
双桥六号井,整租,朝阳-双桥-双桥六号井 ,南 北 , 60㎡ ,集中供暖,4000 元/月
龙湖大名居,整租,顺义-马坡-龙湖大名居 ,东 南 , 90㎡ ,随时看房,3000 元/月
鹿海园一里,整租,大兴-大兴其它-鹿海园一里 ,南 北 , 65㎡ ,集中供暖 随时看房,3200 元/月
行宫园三里,整租,房山-良乡-行宫园三里 ,南 , 71㎡ ,集中供暖 随时看房,2500 元/月
东营前街,整租,通州-万达-东营前街 ,南 北 , 60㎡ ,集中供暖,3300 元/月
四中家属院,整租,通州-万达-四中家属院 ,南 北 , 85㎡ ,集中供暖,3600 元/月
安宁里南区,整租,海淀-安宁庄-安宁里南区 ,南 北 , 75㎡ ,集中供暖 随时看房,5300 元/月
京科苑,整租,昌平-东关-京科苑 ,南 北 , 107㎡ ,集中供暖 双卫生间,4000 元/月
港馨家园西区,整租,顺义-顺义城-港馨家园西区 ,南 北 , 95㎡ ,精装 集中供暖,2500 元/月
京科苑,整租,昌平-东关-京科苑 ,南 北 , 95㎡ ,集中供暖 随时看房,3500 元/月
八角北路11号院,整租,石景山-杨庄-八角北路11号院 ,南 北 , 73㎡ ,集中供暖 随时看房,4300 元/月
樱花园二区,整租,顺义-李桥-樱花园二区 ,南 北 , 85㎡ ,集中供暖 双卫生间 随时看房,3200 元/月
中水金海,整租,朝阳-石佛营-中水金海 ,东南 , 100㎡ ,随时看房,5500 元/月
程庄路68号院,整租,丰台-五里店-程庄路68号院 ,南 北 , 58㎡ ,集中供暖 随时看房,3600 元/月
马坡花园二区,整租,顺义-马坡-马坡花园二区 ,南 北 , 82㎡ ,集中供暖 随时看房,2800 元/月
石泉砖厂A6区,整租,门头沟-门头沟其它-石泉砖厂A6区 ,东 西 , 64㎡ ,集中供暖 随时看房,2600 元/月
金宝城北区,整租,顺义-马坡-金宝城北区 ,南 北 , 99㎡ ,集中供暖,3200 元/月
龙泉花园,整租,门头沟-城子-龙泉花园 ,南 北 , 70㎡ ,集中供暖,2500 元/月
世豪花园,整租,朝阳-十八里店-世豪花园 ,南 北 , 71㎡ ,集中供暖 随时看房,4500 元/月
仁和花园二区,整租,顺义-顺义城-仁和花园二区 ,南 北 , 89㎡ ,随时看房,2800 元/月
天翠阳光新城,整租,石景山-城子-天翠阳光新城 ,南 北 , 76㎡ ,集中供暖,3500 元/月
疃里庄园,整租,通州-潞苑-疃里庄园 ,南 北 , 105㎡ ,集中供暖,3600 元/月
华远和墅,整租,大兴-大兴其它-华远和墅 ,南 , 90㎡ ,,2900 元/月
城建宿舍,整租,丰台-青塔-城建宿舍 ,南 北 , 55㎡ ,集中供暖 随时看房,4500 元/月
南海家园二里,整租,大兴-大兴其它-南海家园二里 ,南 北 , 66㎡ ,集中供暖 随时看房,3300 元/月
裕龙一区,整租,顺义-顺义城-裕龙一区 ,南 北 , 86㎡ ,集中供暖 随时看房,3000 元/月
马坡花园一区,整租,顺义-马坡-马坡花园一区 ,南 北 , 95㎡ ,精装 集中供暖,3200 元/月
石园北区,整租,顺义-顺义城-石园北区 ,南 , 91㎡ ,集中供暖,3200 元/月
石园北区,整租,顺义-顺义城-石园北区 ,南 北 , 73㎡ ,集中供暖,3200 元/月
观音寺南里,整租,大兴-观音寺-观音寺南里 ,南 北 , 83㎡ ,集中供暖 随时看房,3200 元/月
澜西园三区,整租,顺义-顺义其它-澜西园三区 ,南 , 92㎡ ,随时看房,3200 元/月
马坡花园一区,整租,顺义-马坡-马坡花园一区 ,南 北 , 95㎡ ,精装 集中供暖,3200 元/月
石园北区,整租,顺义-顺义城-石园北区 ,南 北 , 73㎡ ,集中供暖,3200 元/月
石园北区,整租,顺义-顺义城-石园北区 ,南 北 , 84㎡ ,集中供暖,3200 元/月
石园南区,整租,顺义-顺义城-石园南区 ,南 北 , 65㎡ ,集中供暖 随时看房,2600 元/月
石龙北路26号院,整租,门头沟-滨河西区-石龙北路26号院 ,南 , 93㎡ ,集中供暖 双卫生间 随时看房,1700 元/月
苹果园小区一区,整租,石景山-苹果园-苹果园小区一区 ,南 北 , 43㎡ ,近地铁 集中供暖 随时看房,3700 元/月
四平园,整租,西城-陶然亭-四平园 ,南 北 , 106㎡ ,近地铁 集中供暖,5800 元/月
管庄西里,整租,朝阳-管庄-管庄西里 ,西 , 65㎡ ,月租 精装 集中供暖,5000 元/月
小南庄社区,整租,海淀-苏州桥-小南庄社区 ,西 , 12㎡ ,近地铁 集中供暖,3300 元/月
10AM新坐标,整租,朝阳-方庄-10AM新坐标 ,西南 , 54㎡ ,近地铁 精装 集中供暖 随时看房,4600 元/月
国融国际,整租,亦庄开发区-亦庄-国融国际 ,西 , 47㎡ ,近地铁 集中供暖,4000 元/月
潘家园小区,整租,朝阳-潘家园-潘家园小区 ,南 北 , 58㎡ ,近地铁 集中供暖 随时看房,5500 元/月
珠江绿洲,整租,朝阳-双桥-珠江绿洲 ,东北 , 64㎡ ,近地铁 集中供暖,5800 元/月
润景公馆,整租,门头沟-冯村-润景公馆 ,南 , 75㎡ ,集中供暖 随时看房,2500 元/月
保利春天派,整租,大兴-天宫院-保利春天派 ,南 , 37㎡ ,近地铁 集中供暖,3000 元/月
双榆树东里,整租,海淀-双榆树-双榆树东里 ,南 , 39㎡ ,近地铁 集中供暖 随时看房,5700 元/月
芳园里,整租,朝阳-酒仙桥-芳园里 ,东南 西北 , 55㎡ ,近地铁 集中供暖,6000 元/月
轮胎厂宿舍,整租,海淀-西三旗-轮胎厂宿舍 ,南 北 , 58㎡ ,近地铁 集中供暖,4500 元/月
义和庄北里,整租,大兴-黄村火车站-义和庄北里 ,南 北 , 74㎡ ,近地铁 集中供暖,2600 元/月
古城南里,整租,石景山-古城-古城南里 ,东 , 10㎡ ,近地铁 集中供暖,1900 元/月
左家庄北里,整租,朝阳-国展-左家庄北里 ,东 西 , 52㎡ ,集中供暖 随时看房,4800 元/月
玉竹园小区一里,整租,房山-良乡-玉竹园小区一里 ,南 , 51㎡ ,近地铁 集中供暖 随时看房,2100 元/月
梨花园,整租,通州-梨园-梨花园 ,南 , 45㎡ ,近地铁 集中供暖,3300 元/月
磨房北里,整租,朝阳-北工大-磨房北里 ,南 , 58㎡ ,近地铁 集中供暖 随时看房,5500 元/月
德胜里一区,整租,西城-德胜门-德胜里一区 ,南 , 48㎡ ,近地铁 集中供暖 随时看房,5200 元/月
白广路二条,整租,西城-牛街-白广路二条 ,西北 , 98㎡ ,月租 近地铁 集中供暖,6000 元/月
阳光邑上,整租,房山-良乡-阳光邑上 ,东 西 , 63㎡ ,近地铁 随时看房,2600 元/月
清枫华景园,整租,海淀-学院路-清枫华景园 ,东 , 53㎡ ,集中供暖 随时看房,6000 元/月
安慧里五区,整租,朝阳-亚运村-安慧里五区 ,南 , 50㎡ ,近地铁 集中供暖 随时看房,5000 元/月
高家园四区,整租,朝阳-酒仙桥-高家园四区 ,南 , 53㎡ ,近地铁 精装 集中供暖 随时看房,5800 元/月
农光里,整租,朝阳-劲松-农光里 ,南 , 51㎡ ,近地铁 集中供暖,4900 元/月
润泽悦溪,整租,朝阳-北苑-润泽悦溪 ,西南 , 91㎡ ,随时看房,4750 元/月
西革新里110号院,整租,东城-永定门-西革新里110号院 ,南 , 43㎡ ,近地铁 精装 集中供暖,4300 元/月
文化路社区,整租,房山-良乡-文化路社区 ,南 , 37㎡ ,集中供暖 随时看房,1800 元/月
彩虹城一区,整租,丰台-赵公口-彩虹城一区 ,南 , 55㎡ ,近地铁 集中供暖,4400 元/月
静淑东里,整租,海淀-学院路-静淑东里 ,东 西 北 , 85㎡ ,近地铁 集中供暖 随时看房,6000 元/月
电信局家属楼,整租,昌平-鼓楼大街-电信局家属楼 ,南 , 62㎡ ,近地铁 集中供暖 随时看房,2900 元/月
北苑家园绣菊园,整租,朝阳-北苑-北苑家园绣菊园 ,东南 , 50㎡ ,近地铁 集中供暖,4900 元/月
世华龙樾,整租,海淀-清河-世华龙樾 ,南 , 52㎡ ,近地铁 集中供暖 随时看房,5600 元/月
红居南街,整租,西城-广安门-红居南街 ,南 , 55㎡ ,近地铁 精装 集中供暖 随时看房,5200 元/月
椿楸嘉园,整租,海淀-田村-椿楸嘉园 ,南 , 55㎡ ,近地铁 精装,5500 元/月
朝丰家园,整租,朝阳-豆各庄-朝丰家园 ,南 北 , 110㎡ ,近地铁 双卫生间,6000 元/月
太平桥小区,整租,丰台-太平桥-太平桥小区 ,南 , 43㎡ ,近地铁 精装 集中供暖 随时看房,4500 元/月
增光路,整租,海淀-甘家口-增光路 ,南 , 36㎡ ,近地铁 集中供暖 随时看房,5000 元/月
华馨园,整租,通州-通州其它-华馨园 ,西 , 76㎡ ,近地铁 集中供暖,3200 元/月
玉竹园小区一里,整租,房山-良乡-玉竹园小区一里 ,南 北 , 111㎡ ,近地铁 集中供暖 随时看房,1600 元/月
西坝河西里,整租,朝阳-西坝河-西坝河西里 ,东南 , 61㎡ ,近地铁 集中供暖,5500 元/月
锦华园,整租,大兴-黄村火车站-锦华园 ,南 北 , 88㎡ ,近地铁 集中供暖 随时看房,3400 元/月
鹿鸣苑,整租,亦庄开发区-亦庄-鹿鸣苑 ,东北 , 47㎡ ,近地铁 集中供暖 随时看房,4200 元/月
呼家楼新街大院,整租,朝阳-红庙-呼家楼新街大院 ,南 , 44㎡ ,近地铁 集中供暖,5500 元/月
远洋一方新悦二期,整租,朝阳-双桥-远洋一方新悦二期 ,西南 , 88㎡ ,精装 集中供暖 随时看房,5200 元/月
中海城北区,整租,朝阳-成寿寺-中海城北区 ,北 , 9㎡ ,近地铁 集中供暖,3000 元/月
万源东里,整租,丰台-旧宫-万源东里 ,南 , 66㎡ ,近地铁 随时看房,2700 元/月
八里庄北里小区,整租,朝阳-石佛营-八里庄北里小区 ,南 北 , 58㎡ ,近地铁 集中供暖 随时看房,5200 元/月
南三环东路,整租,丰台-刘家窑-南三环东路 ,南 , 93㎡ ,近地铁 集中供暖 随时看房,4000 元/月
内务部街,整租,东城-金宝街-内务部街 ,南 北 , 30㎡ ,近地铁 随时看房,3500 元/月
曙光里,整租,朝阳-三元桥-曙光里 ,东南 西北 , 61㎡ ,集中供暖 随时看房,5800 元/月
模式口南里,整租,石景山-苹果园-模式口南里 ,南 , 61㎡ ,近地铁 集中供暖,3500 元/月
松榆西里,整租,朝阳-潘家园-松榆西里 ,南 , 59㎡ ,近地铁 集中供暖 随时看房,5300 元/月
远洋一方林语苑,整租,朝阳-双桥-远洋一方林语苑 ,南 , 89㎡ ,随时看房,6000 元/月
新凤小区,整租,大兴-大兴其它-新凤小区 ,南 北 , 63㎡ ,近地铁 集中供暖,2500 元/月
铭科苑,整租,海淀-西二旗-铭科苑 ,东南 , 72㎡ ,近地铁 集中供暖,5800 元/月
裕中西里,整租,西城-马甸-裕中西里 ,南 , 45㎡ ,近地铁 集中供暖 随时看房,5400 元/月
