title,houseType,state,position,tags,unitPrice,totalPrice
通用昱墅,别墅,在售,"['崇明 ', ' 崇明其它 ', ' 港东公路66弄']",环线房 现房 低密居所 购物方便,1200  万/套(总价),总价888万/套
东郊壹号,别墅,在售,"['浦东 ', ' 张江 ', ' 银柳路58弄']",环线房 现房 低密居所 购物方便,20000  万/套(总价),总价20500万/套
华府天地愉园,别墅,在售,"['闵行 ', ' 马桥 ', ' 昆阳路3688弄']",环线房 现房 车位充足 购物方便,50000  元/平(均价),总价760万/套
八埭头滨江园,住宅,在售,"['杨浦 ', ' 东外滩 ', ' 杨树浦路633弄']",地铁沿线 公交直达 绿化率高 配套齐全,109900  元/平(均价),总价1250万/套
建邦16区,住宅,在售,"['虹口 ', ' 临平路 ', ' 天宝路466弄, 虹口天宝路488号']",环线房 现房 绿化率高 购物方便,98000  元/平(均价),总价960万/套
一品漫城(五期),住宅,在售,"['闵行 ', ' 浦江 ', ' 芦恒路378弄166-219号, 浦锦路2116弄1-34号']",地铁沿线 公交直达 现房 低密居所,66000  元/平(均价),总价647万/套
静安府东区,住宅,在售,"['静安 ', ' 永和 ', ' 平陆路999弄']",地铁沿线 公交直达 现房 绿化率高,86000  元/平(均价),总价1265万/套
天和尚上海,住宅,在售,"['奉贤 ', ' 奉贤金汇 ', ' 大叶公路6288弄']",小户型 环线房 现房 低密居所,26000  元/平(均价),总价200万/套
同润金色橘苑,住宅,在售,"['浦东 ', ' 万祥镇 ', ' 严木桥路198弄']",低总价 小户型 环线房 现房,28000  元/平(均价),总价202万/套
湖山香颂湾,住宅,在售,"['金山 ', ' 山阳 ', ' 龙轩路999弄, 龙轩路869弄']",公交直达 环线房 现房 低密居所,31000  元/平(均价),总价253万/套
景源名墅,别墅,在售,"['奉贤 ', ' 庄行 ', ' 钜庭路333弄']",环线房 现房 低密居所 购物方便,30000  元/平(均价),总价1020万/套
虹桥融景,别墅,在售,"['青浦 ', ' 徐泾 ', ' 沪青平公路1638弄']",环线房 车位充足 大型社区,74000  元/平(均价),总价1406万/套
嘉涛湾,别墅,在售,"['青浦 ', ' 朱家角 ', ' 沙淀南路298弄']",公交直达 环线房 现房 低密居所,1000  万/套(总价),总价768万/套
阳明花园广场,住宅,未开盘,"['浦东 ', ' 外高桥 ', ' 季景路333弄, 秋霞路39号, 杨高北路1188号']",环线房 现房 绿化率高,价格待定,
东方别墅,别墅,在售,"['浦东 ', ' 张江 ', ' 金桥路3219弄（A区）,金桥路3221弄（B区）']",环线房 现房 低密居所,130000  元/平(均价),总价4550万/套
东亚威尼斯公馆,住宅,在售,"['崇明 ', ' 崇明新城 ', ' 乔松路736弄']",公交直达 环线房 现房 低密居所,27999  元/平(均价),总价247万/套
合生广富汇(别墅),别墅,在售,"['松江 ', ' 松江大学城 ', ' 银泽路3188弄']",环线房 现房 购物方便 娱乐丰富,55000  元/平(均价),总价1450万/套
华山夏都苑,住宅,在售,"['长宁 ', ' 新华路 ', ' 幸福路211弄']",地铁沿线 公交直达 绿化率高 小型社区,135000  元/平(均价),总价4676万/套
浦发罗兰翡丽,住宅,在售,"['浦东 ', ' 唐镇 ', ' 玉盘北路281弄']",环线房 现房 低密居所 购物方便,62659  元/平(均价),总价764万/套
沁和园,住宅,在售,"['普陀 ', ' 长风 ', ' 丹巴路368弄']",环线房 现房 绿化率高,85400  元/平(均价),总价1464万/套
富绅时代公馆,住宅,在售,"['青浦 ', ' 盈浦 ', ' 俞家埭路159弄, 俞家埭路158弄']",环线房 现房 绿化率高 购物方便,41000  元/平(均价),总价410万/套
帕缇欧香苑,住宅,在售,"['青浦 ', ' 夏阳 ', ' 外青松公路6666弄, 青松路405弄']",环线房 现房 低密居所 购物方便,40000  元/平(均价),总价540万/套
步阳御江金都,住宅,在售,"['嘉定 ', ' 菊园新区 ', ' 柳湖路299弄']",公交直达 环线房 现房 绿化率高,36000  元/平(均价),总价705万/套
一品漫城(三期),别墅,在售,"['闵行 ', ' 浦江 ', ' 浦申路2639弄']",环线房 现房 车位充足 购物方便,2500  万/套(总价),总价2592万/套
碧桂园嘉誉,住宅,在售,"['嘉定 ', ' 徐行 ', ' 启悦路700弄,']",品牌房企 环线房 现房 低密居所,31000  元/平(均价),总价365万/套
东亚启航公馆,住宅,在售,"['浦东 ', ' 川沙 ', ' 航城三路518弄']",小户型 环线房 现房 低密居所,36000  元/平(均价),总价300万/套
徐汇苑,住宅,在售,"['徐汇 ', ' 龙华 ', ' 天钥桥路968弄']",地铁沿线 公交直达 现房 绿化率高,105000  元/平(均价),总价1500万/套
古北金鹰府,住宅,未开盘,"['闵行 ', ' 金虹桥 ', ' 虹中路399弄']",环线房 现房 低密居所,75000  元/平(均价),
绿都绣云里,住宅,在售,"['浦东 ', ' 川沙 ', ' 崇溪路111弄']",小户型 环线房 现房 低密居所,41000  元/平(均价),总价290万/套
临港首府,住宅,在售,"['浦东 ', ' 临港新城 ', ' 竹柏路503号']",公交直达 环线房 低密居所 绿化率高,27000  元/平(均价),总价560万/套
铂金府,住宅,在售,"['嘉定 ', ' 嘉定新城 ', ' 云谷路1233弄、云屏路1286弄']",环线房 现房 绿化率高 成熟商圈,40000  元/平(均价),总价368万/套
银都名墅,别墅,在售,"['闵行 ', ' 春申 ', ' 银都路759弄']",公交直达 环线房 现房 低密居所,2500  万/套(总价),总价2550万/套
金辉海上铭著,住宅,在售,"['闵行 ', ' 莘庄 ', ' 莘朱路698弄']",品牌房企 环线房 现房 低密居所,70000  元/平(均价),总价740万/套
嘉宝前滩后院,别墅,在售,"['浦东 ', ' 杨思前滩 ', ' 云台路1101弄']",地铁沿线 公交直达 现房 车位充足,90000  元/平(均价),总价1629万/套
宫园巧筑,别墅,在售,"['宝山 ', ' 罗店 ', ' 抚远路993弄']",环线房 现房 小型社区 购物方便,35000  元/平(均价),总价476万/套
东外滩1号,住宅,在售,"['杨浦 ', ' 周家嘴路 ', ' 内江路16弄']",公交直达 环线房 现房 绿化率高,95000  元/平(均价),总价915万/套
逸时区,住宅,在售,"['奉贤 ', ' 西渡 ', ' 大叶公路3539弄']",环线房 现房 低密居所 购物方便,29000  元/平(均价),总价249万/套
绿地长岛,住宅,在售,"['上海周边 ', ' 启东 ', ' 新村沙北侧,']",低单价 低总价 小户型 环线房,12800  元/平(均价),总价90万/套
海湾名悦豪庭,住宅,在售,"['奉贤 ', ' 海湾 ', ' 瞭海路159弄']",环线房 现房 低密居所 购物方便,23000  元/平(均价),总价214万/套
万科天空之城,住宅,在售,"['青浦 ', ' 徐泾 ', ' 诸陆西路966号']",品牌房企 地铁沿线 公交直达 低密居所,57660  元/平(均价),总价581万/套
瑞和上海印象,住宅,在售,"['奉贤 ', ' 四团 ', ' 海杰路港阳路路口']",小户型 环线房 现房 低密居所,18800  元/平(均价),总价140万/套
九龙仓静安壹号,住宅,在售,"['静安 ', ' 静安寺 ', ' 万航渡路398号']",品牌房企 环线房 绿化率高 小型社区,129000  元/平(均价),总价3921万/套
滨江一品苑,住宅,在售,"['浦东 ', ' 塘桥 ', ' 浦逸路188号']",地铁沿线 环线房 绿化率高 小型社区,111000  元/平(均价),总价1509万/套
大宁金茂府,别墅,在售,"['静安 ', ' 大宁 ', ' 彭江路399弄, 平型关路1288弄']",地铁沿线 公交直达 现房 车位充足,3200  万/套(总价),总价3200万/套
新华御湖上园,住宅,在售,"['金山 ', ' 亭林 ', ' 博海路99弄']",环线房 低密居所 绿化率高 医疗配套,18000  元/平(均价),总价155万/套
银河丽湾,住宅,在售,"['奉贤 ', ' 南桥 ', ' 百通路88弄']",地铁沿线 公交直达 现房 车位充足,36100  元/平(均价),总价885万/套
恒大海上威尼斯,住宅,在售,"['上海周边 ', ' 启东 ', ' 启东市寅阳镇恒大海上威尼斯']",低单价 低总价 小户型 环线房,10800  元/平(均价),总价55万/套
恒大海上威尼斯,别墅,在售,"['上海周边 ', ' 启东 ', ' 启东市寅阳镇恒大海上威尼斯']",环线房 现房 绿化率高 娱乐丰富,20000  元/平(均价),总价272万/套
象屿都城怡园,住宅,在售,"['上海周边 ', ' 昆山 ', ' 金中路188号, 金融大道与远国路交口']",品牌房企 小户型 环线房 现房,23000  元/平(均价),总价150万/套
万科Mixtown,住宅,在售,"['上海周边 ', ' 昆山 ', ' 花桥镇金融大道355号']",品牌房企 环线房 绿化率高 大型社区,21000  元/平(均价),总价180万/套
绿城上海诚园,住宅,未开盘,"['奉贤 ', ' 四团 ', ' 云樱路199弄']",公交直达 环线房 现房 低密居所,价格待定,
秋月朗庭尚东区,住宅,在售,"['奉贤 ', ' 青村 ', ' 褚家路100弄']",环线房 现房 低密居所,33000  元/平(均价),总价355万/套
西郊金茂府,住宅,在售,"['嘉定 ', ' 嘉定新城 ', ' 封周路885弄']",地铁沿线 公交直达 低密居所 绿化率高,46000  元/平(均价),总价450万/套
宝华帝华园,住宅,在售,"['奉贤 ', ' 青村 ', ' 南奉公路3111弄']",小户型 环线房 现房 低密居所,28600  元/平(均价),总价172万/套
东方城市豪庭,住宅,在售,"['浦东 ', ' 惠南 ', ' 惠南镇靖海路195号']",小户型 公交直达 环线房 现房,31900  元/平(均价),总价240万/套
望园豪庭,住宅,在售,"['奉贤 ', ' 南桥 ', ' 达政路199弄']",地铁沿线 公交直达 现房 车位充足,36200  元/平(均价),总价295万/套
恒大滨江华府,住宅,在售,"['浦东 ', ' 梅园 ', ' 浦东源深路66号']",地铁沿线 公交直达 低密居所 车位充足,124000  元/平(均价),总价4000万/套
上海桃花源,别墅,在售,"['闵行 ', ' 浦江 ', ' 江桃路与浦驰路交汇处']",环线房 近主干道 低密居所 人车分流,2600  万/套(总价),总价2800万/套
凯利海华府,住宅,在售,"['浦东 ', ' 北蔡 ', ' 成山路1066弄']",地铁沿线 环线房 现房 绿化率高,84000  元/平(均价),总价742万/套
浦西玫瑰园,住宅,在售,"['上海周边 ', ' 昆山 ', ' 花桥光明路18号']",小户型 环线房 现房 绿化率高,27000  元/平(均价),总价190万/套
昆山玉兰公馆,住宅,在售,"['上海周边 ', ' 昆山 ', ' 昆山玉山镇泰山路199号']",小户型 公交直达 环线房 现房,24500  元/平(均价),总价170万/套
韵湖豪庭,住宅,在售,"['上海周边 ', ' 太仓 ', ' 德溪路688号']",低总价 环线房 低密居所,14000  元/平(均价),总价125万/套
东方颐城,住宅,在售,"['浦东 ', ' 书院镇 ', ' 丽正路99弄']",低单价 低总价 环线房 现房,25000  元/平(均价),总价210万/套
东方颐城,别墅,在售,"['浦东 ', ' 书院镇 ', ' 丽正路99弄']",低总价 环线房 现房 小型社区,32000  元/平(均价),总价351万/套
绿地海湾,住宅,在售,"['上海周边 ', ' 上海周边 ', ' 金源大道与滨海七路交汇处号']",低总价 品牌房企 环线房 近主干道,13500  元/平(均价),总价119万/套
泰禾大城小院,住宅,未开盘,"['崇明 ', ' 长兴岛 ', ' 凤凰公路与潘园公路交叉口']",品牌房企 公交直达 环线房 低密居所,25000  元/平(均价),总价237万/套
泰禾大城小院,别墅,在售,"['崇明 ', ' 长兴岛 ', ' 凤凰公路与潘园公路交叉口']",品牌房企 公交直达 环线房 大型社区,600  万/套(总价),总价600万/套
中山学林苑,住宅,在售,"['长宁 ', ' 中山公园 ', ' 定西路1310弄16号']",品牌房企 环线房 现房 绿化率高,80000  元/平(均价),总价1460万/套
嘉宝梦之悦,住宅,在售,"['上海周边 ', ' 昆山 ', ' 金捷路69号']",环线房 现房 绿化率高 银行,22500  元/平(均价),总价216万/套
融创海上桃源,别墅,在售,"['上海周边 ', ' 启东 ', ' 启隆乡118号']",低总价 品牌房企 复式 环线房,30000  元/平(均价),总价260万/套
雍和府,住宅,在售,"['宝山 ', ' 罗泾 ', ' 潘泾路5777弄']",环线房 现房 低密居所 购物方便,30000  元/平(均价),总价270万/套
雍和府,别墅,在售,"['宝山 ', ' 罗泾 ', ' 潘泾路5777弄']",环线房 现房 购物方便 美食云集,520  万/套(总价),总价560万/套
诺丁公馆,住宅,在售,"['上海周边 ', ' 太仓 ', ' 沙溪镇印溪南路158号']",低单价 环线房 现房 低密居所,13000  元/平(均价),总价139万/套
保利玲珑公馆,住宅,在售,"['浦东 ', ' 临港新城 ', ' 浦东渔港路256弄230号']",低单价 低总价 品牌房企 小户型,25000  元/平(均价),总价195万/套
紫樱阁,住宅,在售,"['青浦 ', ' 香花桥 ', ' 崧泽大道9188弄']",小户型 地铁沿线 环线房 低密居所,37800  元/平(均价),总价254万/套
海上时光,住宅,在售,"['上海周边 ', ' 太仓 ', ' 碧云路与平江路交汇处']",环线房 低密居所 即将交房,13500  元/平(均价),总价134万/套
美溪里,住宅,在售,"['金山 ', ' 张堰 ', ' 金张公路与石水路交叉口']",公交直达 环线房 现房 低密居所,18000  元/平(均价),总价230万/套
太湖上景花园,别墅,在售,"['上海周边 ', ' 苏州 ', ' 环太湖大道138号']",公交直达 环线房 现房 低密居所,28000  元/平(均价),总价540万/套
美溪里,别墅,在售,"['金山 ', ' 张堰 ', ' 金张公路与石水路交叉口']",公交直达 环线房 现房 车位充足,327  万/套(总价),总价326万/套
上海湾,别墅,在售,"['上海周边 ', ' 昆山 ', ' 淀山湖环湖大道湖滨路117号（近双永路、盈朱路）']",环线房 现房 绿化率高 运动健身,20000  元/平(均价),总价1000万/套
M·旭辉城,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 兴学路和河滨路交叉口']",品牌房企 小户型 环线房 低密居所,19000  元/平(均价),总价130万/套
上海湾,住宅,在售,"['上海周边 ', ' 昆山 ', ' 淀山湖环湖大道湖滨路117号（近双永路、盈朱路）']",低总价 小户型 环线房 现房,22000  元/平(均价),总价102万/套
西塘东区,商业,在售,"['上海周边 ', ' 嘉兴 ', ' 嘉善县西塘镇里仁街166号']",环线房 现房,50000  元/平(均价),
聚米喆园,住宅,在售,"['上海周边 ', ' 嘉兴 ', ' 嘉善县天凝镇天凝大道与东方路交汇处']",低单价 低总价 小户型 环线房,12000  元/平(均价),总价86万/套
虹桥正荣中心,商业,在售,"['闵行 ', ' 华漕 ', ' 申虹路666弄, 润虹路373-1号, 润虹路373号, 润虹路373-2号, 兴虹路50号, 兴虹路50-1号, 兴虹路50-2号, 兴虹路50-3号, 兴虹路80号, 兴虹路80-1号, 兴虹路80-2号, 兴虹路100号, 兴虹路100-1号, 兴虹']",环线房 现房 娱乐丰富 美食云集,47000  元/平(均价),
昆山万科海上传奇,住宅,在售,"['上海周边 ', ' 昆山 ', ' 同周公路99号与锦东路交互处']",环线房 现房 低密居所 超市,19000  元/平(均价),总价171万/套
上海国际品牌珠宝中心,商业,在售,"['浦东 ', ' 三林 ', ' 浦星公路567弄']",地铁沿线 公交直达 现房 购物方便,65000  元/平(均价),
万科七宝国际,商业,在售,"['闵行 ', ' 七宝 ', ' 新龙路1333弄, 新龙路1373号, 新龙路1353号, 中春路8633弄']",低总价 地铁沿线 公交直达 现房,80000  元/平(均价),
白金湾府邸,住宅,在售,"['虹口 ', ' 北外滩 ', ' 海平路18号']",环线房 现房 绿化率高 购物方便,180000  元/平(均价),总价4750万/套
汾湖新天地,商业,在售,"['上海周边 ', ' 苏州 ', ' 南京路369号']",低总价 环线房 现房 购物方便,28000  元/平(均价),
中信广场,写字楼,在售,"['虹口 ', ' 四川北路 ', ' 四川北路859号']",环线房 现房 娱乐丰富 运动健身,81000  元/平(均价),
汉石丽苑休闲广场,商业,在售,"['闵行 ', ' 老闵行 ', ' 安宁路905.907.909.911.913.915号, 安宁路923弄2.4.6.8.10.12.18.22号, 凤庆路204.210.212.216号, 凤庆路208弄2-14(双)号']",低总价 环线房 现房 车位充足,45000  元/平(均价),
万达广场水岸金街,商业,在售,"['上海周边 ', ' 嘉兴 ', ' 广益路和庆丰路交叉口']",品牌房企 公交直达 环线房 现房,25000  元/平(均价),
建滔朗峰裕花园,住宅,在售,"['上海周边 ', ' 昆山 ', ' 长江路与合兴路交汇处']",环线房 现房 车位充足 娱乐丰富,19000  元/平(均价),总价176万/套
静安康鑫家园,住宅,在售,"['静安 ', ' 江宁路 ', ' 海防路58弄']",环线房 现房 绿化率高 美食云集,90000  元/平(均价),总价1071万/套
长江国际购物中心,商业,在售,"['宝山 ', ' 高境 ', ' 殷高西路333号,殷高西路555号']",低总价 环线房 现房,60000  元/平(均价),
青浦万达茂,商业,在售,"['青浦 ', ' 盈浦 ', ' 淀山湖大道859弄, 朱家角路306号, 朱家角路326号, 朱家角路370号, 朱家角路388号, 朱家角路328号, 朱家角路378号, 上海市青浦区淀山湖大道1069弄, 淀山湖大道1079弄']",品牌房企 公交直达 环线房 现房,50000  元/平(均价),
