title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
碧桂园凤凰城 复式+阁楼 电梯4房3阳台 无按揭 带天台,4室2厅 , 中楼层(共11层) ,碧桂园凤凰城凤盈苑 - 凤凰城, 176.3平米 , 东北 , 2002年建 ,62人关注,10个月以前发布,VR房源房本满五年随时看房,单价17017元/平米,300万
紫泉翠荔家园小区，户型方正，双阳台,3室2厅 , 中楼层(共6层) ,紫泉翠荔嘉园 - 太平镇, 102.84平米 , 东南 , 2004年建 ,31人关注,9个月以前发布,VR房源房本满五年随时看房,单价12058元/平米,124万
盛 世 名 门.宏城汇. 南 向 三 房,3室2厅 , 中楼层(共22层) ,新都盛世名门宏城汇 - 白江, 93平米 , 东南 南 , 2012年建 ,113人关注,9个月以前发布,近地铁VR房源房本满五年随时看房,单价19893元/平米,185万
富力泉天下，精装三房，南北对流，满两年,3室2厅 , 高楼层(共18层) ,富力泉天下 - 温泉镇, 98.63平米 , 南 , 2014年建 ,5人关注,9个月以前发布,VR房源房本满两年随时看房,单价10646元/平米,105万
广州温泉，泉天下小三房，南向带装修,3室2厅 , 中楼层(共18层) ,富力泉天下 - 温泉镇, 100.35平米 , 东南 , 2014年建 ,20人关注,8个月以前发布,VR房源房本满五年随时看房,单价10464元/平米,105万
华标茘苑 地铁口物业 精装两房 钥匙在手,2室2厅 , 低楼层(共6层) ,华标荔苑 - 太平镇, 87.21平米 , 南 北 , 2010年建 ,100人关注,8个月以前发布,近地铁VR房源房本满五年随时看房,单价13416元/平米,117万
从化逸泉山庄 地铁 精装修 南向 刚需 三房,3室2厅 , 中楼层(共15层) ,逸泉山庄 - 神岗镇, 95.13平米 , 南 , 2010年建 ,22人关注,7个月以前发布,近地铁VR房源房本满两年随时看房,单价14927元/平米,142万
南北对流.离地铁近.交通方便.！,2室2厅 , 低楼层(共15层) ,逸泉山庄 - 神岗镇, 86.84平米 , 南 , 2010年建 ,89人关注,7个月以前发布,近地铁VR房源房本满两年随时看房,单价13243元/平米,115万
房子户型方正 装修保养好 生活便利,4室2厅 , 中楼层(共6层) ,碧桂园凤凰城凤岭苑 - 凤凰城, 137.22平米 , 南 , 2002年建 ,16人关注,7个月以前发布,VR房源房本满两年随时看房,单价18074元/平米,248万
时代倾城 实用三房n+2户型 装修保养新净,3室2厅 , 中楼层(共26层) ,时代倾城(增城区) - 荔城增江, 97.25平米 , 北 , 2011年建 ,7人关注,6个月以前发布,VR房源房本满两年随时看房,单价17276元/平米,168万
力诚凯怡湾 精装高层南向三房 全新未住 一线江景,3室2厅 , 高楼层(共31层) ,力诚凯怡湾 - 新塘南, 84.48平米 , 东南 , 2013年建 ,24人关注,6个月以前发布,VR房源房本满两年随时看房,单价18111元/平米,153万
单价低，总价低，全屋精装，温馨舒适两房，婚房必备,2室2厅 , 中楼层(共10层) ,人盛巴厘天地 - 神岗镇, 83.77平米 , 东南 ,,26人关注,6个月以前发布,VR房源房本满两年随时看房,单价11341元/平米,95万
地铁两房，业主刚精装修过，急卖，满5唯一，有钥匙。,2室2厅 , 中楼层(共11层) ,东景华庭 - 白江, 83平米 , 西 ,,78人关注,6个月以前发布,近地铁VR房源房本满五年随时看房,单价20241元/平米,168万
业主急卖 实用三房 户型方正 视野开阔 高楼层,3室2厅 , 高楼层(共18层) ,景新国际名城 - 中新镇, 93.79平米 , 北 , 2013年建 ,64人关注,6个月以前发布,VR房源房本满五年随时看房,单价13328元/平米,125万
聚焦房源： 恵百氏广场 满两年 近地铁 实用三房,3室2厅 , 中楼层(共18层) ,惠百氏广场 - 白江, 83.41平米 , 东 ,,11人关注,6个月以前发布,近地铁VR房源房本满两年随时看房,单价21940元/平米,183万
轩逸荟精装三房带主套 秀全水库旁证够二 南北对流,3室2厅 , 高楼层(共10层) ,智烨山水豪庭 - 狮岭镇, 95.5平米 , 北 , 2012年建 ,23人关注,5个月以前发布,VR房源房本满两年随时看房,单价11414元/平米,109万
富鹏彩砖好房推荐，业主自住，保养好,3室2厅 , 高楼层(共6层) ,华丰西路 - 荔城富鹏, 103.63平米 , 南 ,,21人关注,5个月以前发布,VR房源房本满两年随时看房,单价11098元/平米,115万
摩托车市场大三房 证满五年唯一 业主诚心放卖,3室2厅 , 高楼层(共7层) ,摩托车市场 - 新塘南, 101.18平米 , 南 ,,130人关注,5个月以前发布,VR房源房本满五年随时看房,单价8994元/平米,91万
新康花园 东南向 精装修大两房,2室2厅 , 中楼层(共6层) ,新康花园 - 白江, 79.11平米 , 东南 ,,74人关注,5个月以前发布,VR房源房本满五年随时看房,单价16926元/平米,133.9万
中高层，视野开阔，全新精装未住，拎包入住,3室2厅 , 高楼层(共11层) ,富雅都市华庭 - 新塘北, 87.95平米 , 北 ,,109人关注,5个月以前发布,VR房源房本满两年随时看房,单价15919元/平米,140万
性从比较高的一套房子，拎包就可入住。,2室2厅 , 中楼层(共18层) ,方圆明月山溪 - 温泉镇, 84.48平米 , 南 北 , 2014年建 ,5人关注,5个月以前发布,VR房源房本满两年随时看房,单价11838元/平米,100万
顶好华宅 地铁口 低总价 正南向 无遮挡,2室2厅 , 高楼层(共7层) ,顶好大厦 - 新塘南, 107.73平米 , 南 , 2004年建 ,20人关注,5个月以前发布,近地铁VR房源房本满两年随时看房,单价9840元/平米,106万
富鹏沙园小区 条砖 小三房 南向 旧证过户 光线好,3室1厅 , 高楼层(共8层) ,沙园小区 - 荔城富鹏, 63.79平米 , 西南 ,,91人关注,5个月以前发布,VR房源房本满两年随时看房,单价9093元/平米,58万
舒适大三房，房子朝南向，户型格局实用,3室2厅 , 高楼层(共24层) ,锦绣新天地 - 新塘南, 107.98平米 , 南 北 , 2009年建 ,57人关注,4个月以前发布,VR房源房本满五年随时看房,单价14355元/平米,155万
碧桂园物业！南向三房！采光好通风！,3室2厅 , 低楼层(共26层) ,碧桂园中新首府 - 福和镇, 88.7平米 , 南 , 2016年建 ,64人关注,4个月以前发布,VR房源房本满两年随时看房,单价11500元/平米,102万
恒福花园 南向精装两房 楼层好 格局实用 看房方便,2室2厅 , 中楼层(共17层) ,恒福花园 - 中新镇, 63平米 , 南 ,,157人关注,4个月以前发布,近地铁VR房源房本满两年随时看房,单价17778元/平米,112万
婚房！ 婚房！ 结婚啦！ 有了她就有可以有老婆了 ！,3室2厅 , 中楼层(共8层) ,寿丰路 - 荔城富鹏, 96平米 , 南 ,,7人关注,4个月以前发布,VR房源房本满五年随时看房,单价8959元/平米,86万
格局方正，环境舒适，小区近地铁口,2室2厅 , 低楼层(共16层) ,新塘新世界花园万象苑 - 沙村, 82.17平米 , 南 , 2009年建 ,29人关注,4个月以前发布,近地铁VR房源房本满五年随时看房,单价22150元/平米,182万
翠湖苑南向电梯3房2卫 方正实用精装修 通风采光视野好,3室2厅 , 低楼层(共18层) ,碧桂园豪园翠湖苑 - 增城碧桂园, 92.65平米 , 南 , 2011年建 ,20人关注,4个月以前发布,VR房源房本满两年随时看房,单价13816元/平米,128万
假日花园 白江站200米内 刚需两房 带装修 家电齐,2室1厅 , 低楼层(共18层) ,假日花园 - 白江, 63.72平米 , 东北 ,,63人关注,4个月以前发布,近地铁VR房源房本满两年随时看房,单价24326元/平米,155万
合景天峻南向少有放盘大三房，望泳池,3室2厅 , 中楼层(共31层) ,合景天峻广场 - 知识城, 101.07平米 , 东南 , 2019年建 ,60人关注,4个月以前发布,房本满五年随时看房,单价10983元/平米,111万
合景天峻带天然气南向两房少有放卖单位,2室1厅 , 中楼层(共31层) ,合景天峻广场 - 知识城, 70.62平米 , 东南 , 2019年建 ,131人关注,4个月以前发布,房本满五年随时看房,单价11046元/平米,78万
凤锦苑新装修 高楼层南向大三房 保养好,3室2厅 , 高楼层(共24层) ,碧桂园凤凰城凤锦苑 - 凤凰城, 106.79平米 , 南 , 2012年建 ,15人关注,4个月以前发布,VR房源房本满两年随时看房,单价21351元/平米,228万
恒大山水城南向3房，位置好。总价低,3室2厅 , 高楼层(共18层) ,恒大山水城 - 中新镇, 99平米 , 东南 , 2008年建 ,98人关注,3个月以前发布,VR房源房本满五年随时看房,单价14647元/平米,145万
锦绣御景国际三期，证满两年，3房,3室2厅 , 低楼层(共18层) ,锦绣御景国际三期 - 荔城西区, 90.94平米 , 北 , 2016年建 ,3人关注,3个月以前发布,VR房源房本满两年随时看房,单价18144元/平米,165万
此房格局方正 三房 花园小区 中等楼层 视野开阔,3室1厅 , 高楼层(共32层) ,锦绣天伦花园 - 新塘北, 90.06平米 , 南 , 2017年建 ,17人关注,3个月以前发布,VR房源房本满两年随时看房,单价19987元/平米,180万
地铁口 阳台卧室都朝南，满5年，无按揭，看房方便，,2室2厅 , 中楼层(共18层) ,新塘新世界花园万象苑 - 沙村, 82.28平米 , 南 , 2009年建 ,13人关注,3个月以前发布,近地铁VR房源房本满五年随时看房,单价22849元/平米,188万
楼层好，视野广阔，采光充足，交通便利,3室2厅 , 中楼层(共22层) ,碧桂园豪园林湖苑 - 增城碧桂园, 115平米 , 东北 ,,3人关注,3个月以前发布,VR房源房本满两年随时看房,单价14522元/平米,167万
惠百氏 高楼层大两房 采光通风好,2室2厅 , 高楼层(共18层) ,惠百氏广场 - 白江, 75.06平米 , 西 ,,29人关注,3个月以前发布,近地铁VR房源房本满两年随时看房,单价21317元/平米,160万
逸泉山庄 14号线地铁口 环境优美 空气质量高,3室2厅 , 高楼层(共5层) ,逸泉山庄 - 神岗镇, 97.42平米 , 南 ,,19人关注,3个月以前发布,VR房源房本满五年随时看房,单价12318元/平米,120万
户型方正 交通便利 所处欣荣宏繁华商圈 莱茵笋盘出售,3室2厅 , 中楼层(共24层) ,莱茵水岸 - 江浦街, 110.4平米 , 西南 ,,48人关注,3个月以前发布,近地铁VR房源房本满两年随时看房,单价17664元/平米,195万
回归路小区 税费低 简单装修 业主诚意卖,3室2厅 , 中楼层(共7层) ,回归路小区 - 太平镇, 88.38平米 , 东 ,,11人关注,3个月以前发布,VR房源房本满五年随时看房,单价9052元/平米,80万
此房证过两年，户型方正，分摊小，南北对流,2室2厅 , 高楼层(共7层) ,亚太新城富群苑 - 新塘北, 80.91平米 , 南 , 2009年建 ,68人关注,3个月以前发布,近地铁VR房源房本满两年随时看房,单价15821元/平米,128万
无抵押，楼层靓，简装设施齐全，交通便利,3室2厅 , 中楼层(共8层) ,荔兴路 - 荔城中区, 96.6平米 , 西南 ,,9人关注,2个月以前发布,VR房源房本满五年随时看房,单价9835元/平米,95万
凤凰城凤馨苑 三房二卫 满五年唯一 诚心出售,3室2厅 , 高楼层(共18层) ,碧桂园凤凰城凤馨苑 - 凤凰城, 92.78平米 , 北 , 2002年建 ,19人关注,2个月以前发布,VR房源房本满五年随时看房,单价19940元/平米,185万
恒大山水城 真盘实价业主诚心出售 精装小三房,3室2厅 , 中楼层(共18层) ,恒大山水城 - 中新镇, 100.2平米 , 东南 , 2008年建 ,44人关注,2个月以前发布,VR房源房本满五年随时看房,单价14971元/平米,150万
合景天峻精装三房单边位少有放盘,3室1厅 , 高楼层(共31层) ,合景天峻广场 - 知识城, 88.64平米 , 北 , 2019年建 ,137人关注,2个月以前发布,房本满两年随时看房,单价9703元/平米,86万
业主诚心降价出售，标准适用两房,2室1厅 , 低楼层(共32层) ,锦绣天伦花园 - 新塘北, 80.85平米 , 北 , 2017年建 ,25人关注,2个月以前发布,VR房源房本满两年随时看房,单价17688元/平米,143万
光大花园复式四房二厅三卫，南向，双阳台，配套完善,4室2厅 , 高楼层(共11层) ,光大花园 - 工业大道北, 162.7平米 , 南 , 1998年建 ,29人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价43104元/平米,701.3万
顺欣花园 新塘万达商圈 配套成熟 南向 三房 采光好,3室2厅 , 高楼层(共11层) ,顺欣花园 - 新塘北, 90.12平米 , 南 , 2008年建 ,16人关注,2个月以前发布,VR房源房本满五年随时看房,单价17977元/平米,162万
恒福花园南向高楼层采光好，地铁500米，交通便利。,3室2厅 , 高楼层(共17层) ,恒福花园 - 中新镇, 94.78平米 , 北 ,,32人关注,2个月以前发布,近地铁VR房源房本满两年随时看房,单价14983元/平米,142万
宏诚海峰　东南向　看花园　中高层　视野好,3室2厅 , 高楼层(共23层) ,宏诚海峰花园 - 江浦街, 92.71平米 , 东南 , 2015年建 ,6人关注,1个月以前发布,VR房源房本满两年随时看房,单价13591元/平米,126万
恒福花园 3室1厅 156万,3室1厅 , 中楼层(共17层) ,恒福花园 - 中新镇, 94.8平米 , 南 , 2012年建 ,31人关注,1个月以前发布,近地铁VR房源房本满两年随时看房,单价16456元/平米,156万
太阳城巧克力，中间楼层，业主诚心出售,2室2厅 , 高楼层(共15层) ,太阳城巧克力 - 永和, 85.28平米 , 北 , 2013年建 ,12人关注,1个月以前发布,VR房源房本满两年随时看房,单价15244元/平米,130万
锦绣天伦花园，毛坯两房，过2年，无按揭，随时可看,2室2厅 , 低楼层(共33层) ,锦绣天伦花园 - 新塘北, 76.24平米 , 北 , 2015年建 ,10人关注,1个月以前发布,VR房源房本满两年随时看房,单价18626元/平米,142万
崇和花园 精装修南向三房 业主保养好 温馨舒适,3室2厅 , 低楼层(共11层) ,崇和花园 - 永和, 91.39平米 , 东南 ,,14人关注,1个月以前发布,VR房源房本满两年随时看房,单价14882元/平米,136万
翡翠绿洲 育才阳光苑 温馨3+1房,3室2厅 , 低楼层(共17层) ,翡翠绿洲育才阳光苑 - 凤凰城, 91.2平米 , 西 , 2011年建 ,21人关注,1个月以前发布,VR房源房本满两年随时看房,单价19189元/平米,175万
番禺海伦堡 温馨两房 带主套 南向阳台,2室2厅 , 低楼层(共18层) ,番禺海伦堡 - 桥南, 77.87平米 , 南 , 2005年建 ,61人关注,一年前发布,VR房源房本满五年随时看房,单价25684元/平米,200万
锦官城星汇 南向 通风采光好 生活便利 交通方便,3室2厅 , 高楼层(共18层) ,雅居乐锦官城星汇 - 桥南, 96.68平米 , 南 , 2011年建 ,68人关注,一年前发布,VR房源房本满两年随时看房,单价25859元/平米,250万
丰逸尚居 精致一房一厅,1室1厅 , 低楼层(共29层) ,丰逸尚居 - 文冲, 48.6平米 , 南 , 2012年建 ,95人关注,一年前发布,近地铁VR房源房本满两年随时看房,单价36626元/平米,178万
天河御品 电梯南向三房 格局方正 采光通风好,3室2厅 , 低楼层(共25层) ,天河御品 - 京溪, 110.21平米 , 西南 , 2010年建 ,34人关注,一年前发布,近地铁VR房源房本满两年随时看房,单价39924元/平米,440万
机场路兵房街宿舍 随时方便看房 户型方正,2室1厅 , 低楼层(共5层) ,机场路兵房街 - 夏茅, 38.89平米 , 南 , 1995年建 ,111人关注,一年前发布,VR房源房本满五年随时看房,单价16714元/平米,65万
富力金港城东区 精装修三房 业主诚心出售,3室2厅 , 低楼层(共11层) ,富力金港城东区 - 花东镇, 99.15平米 , 北 , 2013年建 ,42人关注,一年前发布,VR房源房本满两年随时看房,单价12406元/平米,123万
