title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
24小时物业服务，电梯刷卡入户,2室2厅 , 低楼层(共31层) ,金成府 - 九棵树(家乐福), 108.94平米 , 南 , 2013年建 ,53人关注,9个月以前发布,近地铁VR看装修房本满五年随时看房,单价52782元/平米,575万
满五唯一 南北三居 双卫 业主诚售,3室1厅 , 低楼层(共6层) ,碧桂园小区二区 - 长阳, 118.09平米 , 南 北 , 2005年建 ,112人关注,9个月以前发布,VR房源房本满五年随时看房,单价24558元/平米,290万
檀香府南北通透三居室 户型方正 没有浪费,3室1厅 , 高楼层(共6层) ,檀香府 - 门头沟其它, 135.24平米 , 南 北 , 2016年建 ,33人关注,9个月以前发布,VR看装修房本满两年随时看房,单价33201元/平米,449万
低密度居住社区，停车免费，户型合理,4室2厅 , 低楼层(共15层) ,龙熙顺景 - 天宫院南, 199.28平米 , 东 南 西 , 2006年建 ,176人关注,9个月以前发布,VR房源房本满五年随时看房,单价21327元/平米,425万
富力板楼 满五唯一 全南向采光房,2室1厅 , 低楼层(共18层) ,富力又一城C区 - 豆各庄, 90.33平米 , 南 , 2009年建 ,98人关注,9个月以前发布,近地铁VR看装修房本满五年随时看房,单价54246元/平米,490万
南四环外，清欣园甲区中间楼层三居室，改善用房,3室1厅 , 中楼层(共6层) ,清欣园甲区 - 旧宫, 105.62平米 , 南 北 , 2001年建 ,51人关注,9个月以前发布,VR看装修房本满五年随时看房,单价37777元/平米,399万
建邦华府正规大三居 双卧朝南 视野好无遮挡,3室1厅 , 低楼层(共18层) ,建邦华府 - 刘家窑, 167.39平米 , 西南 , 2009年建 ,103人关注,9个月以前发布,近地铁VR房源房本满五年随时看房,单价51676元/平米,865万
房子是 满五年已购公房，户型方正,3室1厅 , 低楼层(共18层) ,志新村 - 二里庄, 74.8平米 , 东南 , 1994年建 ,49人关注,9个月以前发布,VR看装修房本满五年随时看房,单价89305元/平米,668万
东三环内 翌景嘉园 2002年商品房 单价低,2室2厅 , 高楼层(共28层) ,翌景嘉园 - 潘家园, 145.99平米 , 东南 , 2002年建 ,148人关注,9个月以前发布,近地铁VR房源房本满五年随时看房,单价42469元/平米,620万
椿树馆 南北通透 满五年家庭一套 商品房 婚房装修,3室1厅 , 中楼层(共14层) ,广安门外南街 - 天宁寺, 96.87平米 , 南 北 , 1998年建 ,655人关注,9个月以前发布,VR看装修房本满五年随时看房,单价84650元/平米,820万
韩庄子三里 好楼层 满五唯一 公房,3室1厅 , 中楼层(共6层) ,韩庄子三里 - 看丹桥, 65.8平米 , 南 北 , 1992年建 ,179人关注,8个月以前发布,近地铁VR看装修房本满五年随时看房,单价50152元/平米,330万
低楼层满五年住宅 南北通透 诚心出售,3室1厅 , 底层(共6层) ,佳运园一期 - 立水桥, 91.26平米 , 南 北 , 1998年建 ,110人关注,8个月以前发布,VR看装修房本满五年随时看房,单价42188元/平米,385万
此房子满五年唯一，南北通透格局，采光充足。,3室2厅 , 低楼层(共12层) ,富力丹麦小镇 - 天宫院南, 137.79平米 , 南 北 , 2012年建 ,136人关注,8个月以前发布,VR房源房本满五年随时看房,单价29030元/平米,400万
户型方正 不临街 有钥匙 看房随时,3室1厅 , 低楼层(共17层) ,光大花园 - 万柳, 150.8平米 , 西南 , 2000年建 ,122人关注,8个月以前发布,VR房源房本满五年随时看房,单价98011元/平米,1478万
加州水郡三期 南北双通透的两居室 满五唯一 只有契税,2室2厅 , 低楼层(共11层) ,加州水郡三期 - 长阳, 87.33平米 , 南 北 , 2010年建 ,172人关注,8个月以前发布,VR看装修房本满五年随时看房,单价33093元/平米,289万
南北通透 正规三居室 在2层 采光无遮挡 看房有钥匙,3室1厅 , 低楼层(共7层) ,体育馆路13号 - 崇文门, 99.25平米 , 南 北 , 1996年建 ,109人关注,7个月以前发布,近地铁VR看装修房本满两年随时看房,单价90479元/平米,898万
2008四期复式，挑高5.2米，上下两层，看房随时,3室1厅 , 高楼层(共20层) ,荣丰2008 - 广安门, 37.72平米 , 西 , 2008年建 ,465人关注,7个月以前发布,近地铁VR房源房本满五年随时看房,单价153765元/平米,580万
南北通透，户型方正，低楼层居住舒适,3室2厅 , 低楼层(共6层) ,瑞海家园三区 - 西红门, 135.47平米 , 南 北 , 2004年建 ,226人关注,7个月以前发布,近地铁VR看装修房本满五年随时看房,单价32849元/平米,445万
金地朗悦朗园 满五年的三居室 南北通透,3室2厅 , 中楼层(共8层) ,金地朗悦朗园 - 长阳, 89.64平米 , 南 北 , 2011年建 ,43人关注,7个月以前发布,VR看装修房本满五年随时看房,单价44400元/平米,398万
西城 广安门 荣丰南向复式 方便看房,1室1厅 , 高楼层(共20层) ,荣丰2008 - 广安门, 30.74平米 , 南 , 2004年建 ,193人关注,7个月以前发布,近地铁VR房源房本满两年随时看房,单价144112元/平米,443万
阳光上东 美式大三居 诚意出售 产权清晰 随时方便看,3室2厅 , 低楼层(共30层) ,阳光上东 - 酒仙桥, 219.4平米 , 南 北 , 2004年建 ,247人关注,7个月以前发布,近地铁VR房源房本满五年随时看房,单价67913元/平米,1490万
万科物业 南北通透 精装修两居 免征个人所得税,2室2厅 , 中楼层(共6层) ,万科城市花园 - 后沙峪, 89.09平米 , 南 北 , 1996年建 ,285人关注,7个月以前发布,VR看装修房本满两年随时看房,单价43664元/平米,389万
东二环光明桥东 2008年商品房 满五唯一钥匙房,2室1厅 , 24层 ,都城心屿 - 劲松, 77.29平米 , 东 , 2008年建 ,183人关注,7个月以前发布,近地铁VR房源房本满五年随时看房,单价68573元/平米,530万
通州果园，新华联家园北区，全明户型，电梯房，大三居,3室1厅 , 低楼层(共12层) ,新华联家园北区 - 果园, 139.04平米 , 南 北 , 2004年建 ,185人关注,7个月以前发布,近地铁VR房源房本满五年随时看房,单价42362元/平米,589万
京通苑外环两居 中层视野开阔 卧室带阳台 户型方正,2室1厅 , 低楼层(共24层) ,京通苑 - 管庄, 82.13平米 , 东南 , 1997年建 ,258人关注,7个月以前发布,近地铁VR看装修房本满五年随时看房,单价40181元/平米,330万
满五唯一，中间位置，中间楼层，南北通透,3室1厅 , 低楼层(共10层) ,金地格林小镇 - 亦庄, 160.35平米 , 南 北 , 2003年建 ,38人关注,6个月以前发布,VR房源房本满五年随时看房,单价53321元/平米,855万
南北通透、通风好、采光充足、不临街有后花园。,2室1厅 , 高楼层(共6层) ,平乐园小区 - 北工大, 61.59平米 , 南 北 , 1993年建 ,88人关注,6个月以前发布,近地铁VR房源房本满五年随时看房,单价59913元/平米,369万
龙泽苑三居室，中高层采光好，格局方正,3室2厅 , 中楼层(共7层) ,龙泽苑东区 - 回龙观, 136.07平米 , 南 北 , 2003年建 ,141人关注,6个月以前发布,近地铁VR看装修房本满五年随时看房,单价41009元/平米,558万
南北通透大三居室 一梯两户板楼 距离地铁近,3室1厅 , 中楼层(共6层) ,龙腾苑六区 - 回龙观, 141.19平米 , 南 北 , 2002年建 ,66人关注,6个月以前发布,近地铁VR房源房本满五年随时看房,单价36122元/平米,510万
草桥南北两居室 满五唯一 客厅落地窗 能给6个月周期,2室1厅 , 中楼层(共15层) ,草桥欣园四区 - 草桥, 74.16平米 , 南 北 , 2003年建 ,642人关注,5个月以前发布,近地铁VR看装修房本满五年随时看房,单价63107元/平米,468万
长丰园三区 中楼层 大三居 南北通透 户型方正,3室1厅 , 中楼层(共6层) ,长丰园三区 - 科技园区, 126.77平米 , 南 北 , 2003年建 ,55人关注,5个月以前发布,VR看装修房本满五年随时看房,单价31554元/平米,400万
2006年小区 一层带小院 小区中间位置 全南向2居室,2室1厅 , 底层(共5层) ,观澳园 - 清河, 82.22平米 , 南 , 2005年建 ,199人关注,5个月以前发布,VR房源房本满五年随时看房,单价65678元/平米,540万
三卧朝南 一层有院 满两年高原值 诚心出售,4室2厅 , 底层(共6层) ,原生墅 - 高米店南, 161.01平米 , 南 北 , 2003年建 ,734人关注,5个月以前发布,近地铁VR房源房本满两年随时看房,单价34470元/平米,555万
世茂维拉 南北通透 一层带下跃,5室2厅 , 底层(共12层) ,世茂维拉 - 长阳, 203.82平米 , 南 北 , 2015年建 ,157人关注,一年前发布,近地铁VR房源房本满两年随时看房,单价22079元/平米,450万
此房满五唯一，联排西边户，窗户多，采光好，带车位,5室2厅 , 底层(共3层) ,金地格林小镇 - 亦庄, 273.33平米 , 南 北 , 2002年建 ,28人关注,6个月以前发布,VR房源房本满五年随时看房,单价54843元/平米,1499万
可以随时线上看房、一层花园洋房 下沉式庭院 居住舒适,4室2厅 , 底层(共5层) ,首开常青藤二期 - 东坝, 206.07平米 , 南 北 , 2011年建 ,32人关注,5个月以前发布,VR房源房本满五年随时看房,单价52410元/平米,1080万
西四环永定华庭2012年品质小区 南北通透采光好,3室2厅 , 中楼层(共11层) ,永定华庭 - 五棵松, 105.81平米 , 南 北 , 2012年建 ,137人关注,5个月以前发布,VR房源房本满五年随时看房,单价93564元/平米,990万
天通苑西一区 高楼层 高品质 南北通透大两居,2室2厅 , 高楼层(共13层) ,天通西苑一区 - 天通苑, 132.19平米 , 南 北 , 2001年建 ,12人关注,30天以前发布,近地铁VR房源房本满五年随时看房,单价37220元/平米,492万
三居两卫 中间楼层 自住装修,3室1厅 , 中楼层(共6层) ,龙跃苑三区 - 回龙观, 146.44平米 , 南 北 , 2005年建 ,10人关注,30天以前发布,近地铁VR房源房本满五年随时看房,单价36876元/平米,540万
2004年封闭式小区 满五年唯一 精装正规三居 随时看房,3室1厅 , 高楼层(共15层) ,冬季星空 - 马家堡, 110.91平米 , 东 北 , 2004年建 ,35人关注,28天以前发布,近地铁VR房源房本满五年随时看房,单价62213元/平米,690万
东一区 电梯 高层 视野开阔 商五唯一,3室1厅 , 高楼层(共33层) ,天通苑东一区 - 天通苑, 178.15平米 , 南 北 , 2002年建 ,71人关注,28天以前发布,VR房源房本满五年随时看房,单价28628元/平米,510万
精装修 南北通透 带阁楼 带露台 采光充足 带租赁车位,2室1厅 , 顶层(共6层) ,青塔芳园 - 青塔, 57.18平米 , 南 北 , 1995年建 ,159人关注,28天以前发布,VR房源房本满两年随时看房,单价47220元/平米,270万
兴城丽源，带电梯两居室，满五年。,2室2厅 , 低楼层(共12层) ,兴城丽源 - 枣园, 84.22平米 , 南 北 , 2009年建 ,91人关注,27天以前发布,VR房源房本满五年随时看房,单价40371元/平米,340万
天鹅湾明厨明卫大四居，三期地暖房，西南北三面采光,4室3厅 , 中楼层(共13层) ,天鹅湾北区 - 朝青, 364.38平米 , 南 西 北 , 2009年建 ,280人关注,10个月以前发布,近地铁VR房源房本满五年,单价54888元/平米,2000万
南北通透中间楼层正对花园业主全新装修,4室2厅 , 低楼层(共22层) ,富力又一城B区 - 豆各庄, 194.93平米 , 南 北 , 2008年建 ,38人关注,9个月以前发布,VR房源房本满两年,单价48736元/平米,950万
卡尔联排边户，前后双花园，地上3层，地下一层,4室2厅 , 3层 ,卡尔生活馆 - 亦庄, 267.78平米 , 南 北 , 2004年建 ,90人关注,5个月以前发布,VR房源房本满五年,单价36784元/平米,985万
金融街 什刹海 09年商品房两居室,2室1厅 , 高楼层(共17层) ,西派国际公寓 - 官园, 139.75平米 , 东 , 2009年建 ,48人关注,5个月以前发布,近地铁VR看装修房本满两年随时看房,单价98748元/平米,1380万
中间位置，前后花园，复式带露台阳光房，有电梯,4室4厅 , 高楼层(共6层) ,雍景天成 - 苹果园, 211.05平米 , 南 北 , 2007年建 ,106人关注,5个月以前发布,近地铁VR房源房本满五年随时看房,单价52026元/平米,1098万
商品房，满五年，家庭名下唯一住房，业主稳定出售,4室1厅 , 高楼层(共7层) ,天通苑东三区 - 天通苑, 191.89平米 , 南 北 , 2002年建 ,108人关注,4个月以前发布,VR房源房本满五年随时看房,单价27881元/平米,535万
万科百合园复式 客厅带有挑空 正规四居室 双露台,4室2厅 , 顶层(共4层) ,万科城市花园 - 后沙峪, 219.76平米 , 南 北 , 2000年建 ,99人关注,4个月以前发布,VR房源房本满五年随时看房,单价31398元/平米,690万
双卧朝南三居室 电梯板楼 南北通透,3室2厅 , 中楼层(共13层) ,天通西苑一区 - 天通苑, 178.95平米 , 南 北 西 , 2001年建 ,61人关注,4个月以前发布,近地铁VR房源房本满五年随时看房,单价27885元/平米,499万
前后花园，静享安逸，主卫明卫大窗，配套设施齐全,5室2厅 , 中楼层(共10层) ,首开璞瑅公馆 - 方庄, 268.14平米 , 西南 北 , 2015年建 ,25人关注,4个月以前发布,VR房源房本满两年随时看房,单价103491元/平米,2775万
地铁6号线900米+精装未住+温榆河畔+看房随时,5室2厅 , 底层(共10层) ,8哩岛 - 北关, 204.91平米 , 东南 西 , 2010年建 ,48人关注,4个月以前发布,近地铁VR房源房本满两年随时看房,单价31966元/平米,655万
总价低，业主诚售，看房随时，满五年且唯一,4室2厅 , 5层 ,瀛海名居 - 亦庄开发区其它, 322.97平米 , 东 南 西 , 2005年建 ,23人关注,4个月以前发布,VR房源房本满五年随时看房,单价30344元/平米,980万
客厅双主卧朝南向设计，两梯两户，前后花园水系,4室2厅 , 中楼层(共27层) ,火星园 - 太阳宫, 217.68平米 , 南 北 , 2010年建 ,32人关注,4个月以前发布,近地铁VR房源房本满五年随时看房,单价106579元/平米,2320万
浩思家园 中间位置 一层带下跃带100平米下沉花园 精装,6室4厅 , 底层(共5层) ,专家国际花园 - 清河, 475.73平米 , 南 北 , 2008年建 ,49人关注,4个月以前发布,近地铁VR房源房本满五年随时看房,单价42041元/平米,2000万
正对小区花园 景观 大三居室 采光无遮挡,3室1厅 , 中楼层(共18层) ,花市枣苑一期 - 东花市, 157.51平米 , 东南 , 2002年建 ,19人关注,4个月以前发布,近地铁VR房源房本满五年随时看房,单价104756元/平米,1650万
2015年楼盘 北美欧式风格 北车库南花园,5室2厅 , 底层(共2层) ,北辰红橡墅 - 北七家, 517.06平米 , 北 南 , 2015年建 ,47人关注,3个月以前发布,VR房源房本满两年随时看房,单价30558元/平米,1580万
5+6复式 满五年唯一 南北通透 看房随时,3室3厅 , 顶层(共5层) ,蓬莱公寓东区 - 北七家, 178.34平米 , 南 北 , 2001年建 ,77人关注,3个月以前发布,VR房源房本满五年随时看房,单价22990元/平米,410万
通透户型，叠拼户型南北采光，通风效果,3室2厅 , 高楼层(共7层) ,烟厂宿舍 - 管庄, 95.9平米 , 南 北 , 1998年建 ,103人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价42545元/平米,408万
富力童话时光下叠 小区中间位置 北入户，南小院。,6室3厅 , 底层(共4层) ,富力童话时光 - 天宫院南, 267平米 , 南 北 , 2014年建 ,68人关注,2个月以前发布,VR房源房本满两年随时看房,单价26517元/平米,708万
