title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
世茂经典H户型两房 重新装修保养好 诚意出售看房方便,2室2厅 , 低楼层(共49层) ,世茂滨江花园 - 陆家嘴, 129平米 , 西南 ,,25人关注,5个月以前发布,VR房源房本满五年,单价100776元/平米,1300万
税费少，带一楼储藏室12平有窗，一梯两户，位置安静,3室1厅 , 高楼层(共6层) ,泾南教师公寓 - 洋泾, 109.96平米 , 南 , 1999年建 ,11人关注,3个月以前发布,近地铁VR房源房本满两年,单价78211元/平米,860万
精装修，交通方便，房东诚心出售,2室1厅 , 低楼层(共6层) ,桃源二村 - 惠南, 78平米 , 南 ,,89人关注,2个月以前发布,近地铁VR房源房本满两年,单价25000元/平米,195万
香山新村东南街坊 2室1厅 295万,2室1厅 , 高楼层(共6层) ,香山新村东南街坊 - 金杨, 59.7平米 , 南 , 1995年建 ,17人关注,1个月以前发布,近地铁VR房源房本满两年,单价49414元/平米,295万
双卧朝南 精装修 户型正气 带厅 距离地铁口450米,2室1厅 , 高楼层(共5层) ,东安四村 - 徐家汇, 52.07平米 , 南 , 1978年建 ,21人关注,1个月以前发布,近地铁VR房源房本满五年,单价73939元/平米,385万
满五唯一+ 业主诚意+层次分明+动静分离,3室2厅 , 低楼层(共21层) ,四季园 - 徐家汇, 171.9平米 , 西南 , 2000年建 ,197人关注,4个月以前发布,近地铁VR房源房本满五年随时看房,单价67482元/平米,1160万
9号线+进才+南北双阳台+统装交付+地暖+空调,3室2厅 , 低楼层(共26层) ,仁恒河滨城(三期) - 联洋, 136.32平米 , 南 , 2009年建 ,53人关注,4个月以前发布,近地铁VR房源房本满五年随时看房,单价99032元/平米,1350万
满五唯一税费少！单价低总价也低！房东诚意出售！,3室1厅 , 低楼层(共22层) ,东莲大厦 - 北蔡, 118.69平米 , 南 , 1998年建 ,71人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价33702元/平米,400万
品质佳，小区新，房型珍缺，业主急售，等一有缘人,2室2厅 , 低楼层(共32层) ,古北国际广场 - 古北, 127.4平米 , 南 北 , 2006年建 ,43人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价88698元/平米,1130万
美兰湖中华园 3室1厅 330万,3室1厅 , 中楼层(共6层) ,美兰湖中华园 - 罗店, 85.57平米 , 南 北 , 2011年建 ,14人关注,1个月以前发布,VR房源房本满五年随时看房,单价38565元/平米,330万
品质物业 繁华商圈 经典复式户型 车位充足诚意出售,2室2厅 , 中楼层(共21层) ,复地雅园公馆 - 豫园, 120.55平米 , 东南 , 2007年建 ,156人关注,一年前发布,近地铁VR房源房本满五年随时看房,单价82124元/平米,990万
→你要的它都有→→→随时看房+中间位置中间楼层双南,2室1厅 , 中楼层(共6层) ,罗山六村 - 金杨, 67.77平米 , 南 , 1989年建 ,55人关注,9个月以前发布,近地铁VR房源房本满五年随时看房,单价56073元/平米,380万
一梯两户、房型正气、南北通板式户型、中间楼层采光好,2室2厅 , 中楼层(共11层) ,虹桥新城 - 中山公园, 91.85平米 , 南 北 , 2001年建 ,139人关注,6个月以前发布,近地铁VR房源房本满五年随时看房,单价87752元/平米,806万
泉东小区 双南两房 满五唯一 产权清晰无户口 随时可看,2室0厅 , 低楼层(共6层) ,泉东小区 - 潍坊, 61.28平米 , 南 , 1987年建 ,39人关注,一年前发布,近地铁VR房源房本满五年随时看房,单价87957元/平米,539万
大平层四房 三房朝南 带空中花园 位置安静 户型正气,4室2厅 , 高楼层(共5层) ,东方知音苑 - 金杨, 145.14平米 , 南 , 2002年建 ,175人关注,一年前发布,近地铁VR房源房本满五年随时看房,单价74963元/平米,1088万
位置好，出行方便，生活便利，近大门,4室2厅 , 低楼层(共18层) ,万科城 - 老闵行, 121.42平米 , 南 , 2014年建 ,41人关注,一年前发布,VR房源房本满两年随时看房,单价45298元/平米,550万
满两年，税费少，南北户型，视野开阔，通风好,2室1厅 , 中楼层(共7层) ,高荣小区 - 曹家渡, 49.42平米 , 南 北 , 1993年建 ,109人关注,一年前发布,近地铁VR房源房本满两年随时看房,单价86403元/平米,427万
"满五唯一，一楼带花园，总价低低低,有钥匙随时看房！",2室1厅 , 低楼层(共6层) ,健乐小区 - 新天地, 47.71平米 , 南 , 1984年建 ,130人关注,一年前发布,VR房源房本满五年随时看房,单价95997元/平米,458万
耀江两房+双卫户型+全南中庭景观+满五V一+看房方便,2室2厅 , 中楼层(共34层) ,耀江花园 - 世博滨江, 103.4平米 , 南 , 2002年建 ,123人关注,一年前发布,近地铁VR房源房本满五年随时看房,单价119440元/平米,1235万
涵合园高区朝南两房，有地下车位，随时看房,2室2厅 , 高楼层(共13层) ,涵合园(公寓) - 杨东, 80.19平米 , 南 , 2005年建 ,295人关注,一年前发布,VR房源房本满五年随时看房,单价82305元/平米,660万
古北嘉年华庭75平大面积双卫一房，看房随时，看房随时,1室1厅 , 9层 ,古北嘉年华庭 - 古北, 75.25平米 , 南 北 , 2005年建 ,77人关注,一年前发布,近地铁VR房源房本满五年随时看房,单价83190元/平米,626万
厅房同宽户型方正 中间楼层采光通风好 有钥匙看房方便,1室1厅 , 中楼层(共7层) ,逸仙二村 - 高境, 42.53平米 , 南 , 1995年建 ,87人关注,11个月以前发布,VR房源房本满两年随时看房,单价41148元/平米,175万
中高楼层采光好，房东居住的装修，满五年税费少,2室2厅 , 高楼层(共6层) ,天馨花园(公寓) - 杨行, 89.6平米 , 南 北 , 2005年建 ,173人关注,11个月以前发布,VR房源房本满五年随时看房,单价34934元/平米,313万
vip房源、买进395万税费少、看房随时,2室2厅 , 低楼层(共20层) ,绿地清猗园(威廉公馆) - 南翔, 86.33平米 , 南 , 2014年建 ,120人关注,9个月以前发布,VR房源房本满两年随时看房,单价47493元/平米,410万
共富二村，双南大两房，精装修，楼层好，是您的选择,2室1厅 , 中楼层(共6层) ,共富二村 - 共富, 83.15平米 , 南 , 1997年建 ,143人关注,9个月以前发布,近地铁VR房源房本满五年随时看房,单价37162元/平米,309万
城中花园，三房毛坯出售，高楼层 ，看房有钥匙,3室2厅 , 中楼层(共16层) ,城中花园 - 康桥, 143平米 , 南 , 2006年建 ,169人关注,9个月以前发布,VR房源房本满五年随时看房,单价35875元/平米,513万
高区正气大两房，2009年次新房，满二税少，停车方便,2室1厅 , 中楼层(共27层) ,静安紫苑 - 南京西路, 100.68平米 , 西南 , 2009年建 ,562人关注,8个月以前发布,近地铁VR房源房本满两年随时看房,单价73501元/平米,740万
诚心出售 户型好 采光足 位置好 通风好 可以随意装修,3室2厅 , 高楼层(共6层) ,龚路新城 - 曹路, 100.47平米 , 南 , 2005年建 ,77人关注,8个月以前发布,VR房源房本满五年随时看房,单价31950元/平米,321万
一梯两户电梯房，南北直通双阳台，全明户型，看房随时,2室2厅 , 中楼层(共8层) ,新福康里(公寓) - 南京西路, 103.8平米 , 南 北 , 2001年建 ,62人关注,7个月以前发布,近地铁VR房源房本满五年随时看房,单价93257元/平米,968万
房子满二买进价高税费少 此价格包含产权车位预购从速,2室2厅 , 高楼层(共27层) ,绿庭尚城 - 九亭, 95.66平米 , 南 , 2008年建 ,98人关注,7个月以前发布,VR房源房本满五年随时看房,单价38784元/平米,371万
金港花园大三房，飞机户型，南北通，户型好,3室2厅 , 中楼层(共14层) ,金港花园(公寓) - 泗泾, 137.78平米 , 南 北 , 2007年建 ,87人关注,7个月以前发布,VR房源房本满五年随时看房,单价30121元/平米,415万
满五税少，位置佳，装修好，有钥匙，看房方便,2室2厅 , 中楼层(共11层) ,上海康城 - 莘庄, 89.99平米 , 南 , 2002年建 ,544人关注,6个月以前发布,VR房源房本满五年随时看房,单价36893元/平米,332万
中区全南两房 精装修拎包住 采光视野好 得房高方便看,2室2厅 , 低楼层(共31层) ,慧芝湖花园 - 大宁, 87.74平米 , 南 , 2011年建 ,20人关注,28天以前发布,近地铁VR房源房本满五年,单价94598元/平米,830万
"小区花园位置 闹中取静，读书方便 有车位,接受置换",2室2厅 , 低楼层(共18层) ,慧芝湖花园 - 大宁, 87.34平米 , 南 , 2007年建 ,37人关注,28天以前发布,近地铁VR房源房本满五年,单价85872元/平米,750万
满五唯一，小区靠河位置，精装修，税费少。,2室2厅 , 低楼层(共18层) ,杉林新月环林东路875弄 - 三林, 83.33平米 , 南 , 2006年建 ,15人关注,25天以前发布,VR房源房本满五年,单价54003元/平米,450万
一手动迁，带车库，楼层好采光通风无影响，诚心出售,2室2厅 , 中楼层(共5层) ,彩虹雅苑 - 惠南, 82.78平米 , 北 南 , 2010年建 ,21人关注,1个月以前发布,VR房源随时看房,单价28147元/平米,233万
小区总价低+徐汇、南洋模范+东边套小二房+价格可谈,2室1厅 , 中楼层(共5层) ,铁路职工小区 - 徐家汇, 40.25平米 , 南 , 1985年建 ,72人关注,1个月以前发布,近地铁VR房源随时看房,单价106087元/平米,427万
老静安公房中的战斗机，1梯3户，户型方正。南北通,2室1厅 , 高楼层(共6层) ,南长小区 - 曹家渡, 85平米 , 南 , 1996年建 ,68人关注,8个月以前发布,近地铁VR房源房本满五年,单价77059元/平米,655万
明强+12号线地铁，满五唯一，喧哗都市中的一片绿叶,2室2厅 , 高楼层(共6层) ,富丽公寓(东区) - 七宝, 81.83平米 , 南 , 1995年建 ,92人关注,一年前发布,近地铁VR房源房本满五年随时看房,单价55970元/平米,458万
Nice~塘和家园两房边套，业主诚心出售,2室1厅 , 低楼层(共18层) ,塘和家园德悦苑 - 泗泾, 68.25平米 , 南 , 2015年建 ,221人关注,7个月以前发布,近地铁VR房源房本满两年随时看房,单价26374元/平米,180万
融创一墙之外，高层中间套两房，挑高设计，年轻装修,2室1厅 , 中楼层(共14层) ,万业梦立方 - 泗泾, 79.87平米 , 南 ,,49人关注,6个月以前发布,VR房源房本满两年随时看房,单价38814元/平米,310万
急售房源 两房的价格买三房 单价仅5万 11年次新小区！,3室2厅 , 低楼层(共34层) ,华沁家园 - 植物园, 117.45平米 , 南 北 , 2011年建 ,246人关注,8个月以前发布,VR房源房本满五年随时看房,单价51001元/平米,599万
2007年竣工 此房三室两厅 产权清晰 看房方便 价格可谈,3室2厅 , 低楼层(共14层) ,海尚逸苑 - 江湾镇, 98.92平米 , 南 , 2007年建 ,112人关注,5个月以前发布,VR房源房本满五年随时看房,单价54085元/平米,535万
业主返乡，西边套，全明户型，产证满五唯一,2室2厅 , 中楼层(共33层) ,阳光前景 - 北外滩, 104.52平米 , 南 , 2003年建 ,112人关注,5个月以前发布,近地铁VR房源房本满五年随时看房,单价75393元/平米,788万
近地铁，满五年 舒适小三房，装修好,3室2厅 , 低楼层(共18层) ,新城悠活城 - 菊园新区, 93.54平米 , 南 北 , 2012年建 ,108人关注,4个月以前发布,近地铁VR房源房本满五年随时看房,单价34424元/平米,322万
季景铭郡，银翔湖畔，精装修两房，带地暖,2室2厅 , 低楼层(共21层) ,季景铭郡 - 南翔, 87.72平米 , 南 , 2014年建 ,10人关注,28天以前发布,VR房源房本满两年随时看房,单价49590元/平米,435万
内环内 世纪公园板块 房改售房 无增值税,3室2厅 , 高楼层(共6层) ,海桐苑 - 花木, 108.25平米 , 南 , 1996年建 ,28人关注,28天以前发布,近地铁VR房源房本满五年随时看房,单价73719元/平米,798万
刚需小区，电梯一房，诚心出售，有钥匙看房方便,1室1厅 , 低楼层(共8层) ,古北菊翔苑(菊联路232弄) - 顾村, 53.27平米 , 南 , 2008年建 ,17人关注,22天以前发布,VR房源房本满五年随时看房,单价38484元/平米,205万
小区后排+电梯高层+满五唯一+正房型+双地铁,2室2厅 , 高楼层(共14层) ,大华锦绣华城(九街区) - 北蔡, 86.89平米 , 南 , 2006年建 ,103人关注,一年前发布,近地铁VR房源房本满五年,单价71355元/平米,620万
产证小面积大 东边套三开间 天井私密 立地可塑,3室2厅 , 低楼层(共7层) ,广杭苑 - 东外滩, 114.22平米 , 南 , 1997年建 ,186人关注,一年前发布,VR房源房本满两年,单价56470元/平米,645万
双南户型带正规客厅，门口即是地铁，家具家电留给买家,2室1厅 , 高楼层(共6层) ,邮航小区 - 虹桥, 69.94平米 , 南 , 1984年建 ,327人关注,一年前发布,近地铁VR房源房本满五年,单价54047元/平米,378万
诚心出售+婚房装修+地铁（14+6）+全明靠河+看房方便,2室1厅 , 高楼层(共6层) ,罗山七村 - 金杨, 66.18平米 , 南 , 1998年建 ,294人关注,一年前发布,近地铁VR房源房本满两年,单价48353元/平米,320万
售后公房，满五年，中等装修，业主诚意卖！,2室1厅 , 高楼层(共6层) ,虹梅南路96弄 - 华东理工, 69.64平米 , 南 , 1994年建 ,498人关注,9个月以前发布,近地铁VR房源房本满五年,单价44515元/平米,310万
房子满五，总高六楼的三楼采光视野好诚意出售看房方便,2室2厅 , 中楼层(共6层) ,黄山始信苑 - 金杨, 75.57平米 , 南 , 1999年建 ,133人关注,8个月以前发布,近地铁VR房源房本满五年,单价75427元/平米,570万
业主在上海只有一套房，房子满五年，采光好视野开阔,4室2厅 , 低楼层(共31层) ,仁恒河滨花园 - 天山, 241.27平米 , 西南 , 2006年建 ,89人关注,6个月以前发布,近地铁VR房源房本满五年,单价87869元/平米,2120万
03年房龄 满五唯一 业主看好新房 诚意出售,3室1厅 , 高楼层(共6层) ,双桥小区 - 金桥, 101.1平米 , 南 , 2003年建 ,106人关注,一年前发布,近地铁VR房源房本满五年,单价58359元/平米,590万
品质小区，一梯两户，环境好，南北通房型，满五唯一,2室2厅 , 低楼层(共14层) ,四季绿城 - 高境, 90.24平米 , 南 , 2009年建 ,280人关注,11个月以前发布,VR房源房本满五年,单价47097元/平米,425万
绿色丽园 全南户型 阳光充足 环境优美 配套成熟 急卖,2室2厅 , 18层 ,绿色丽园 - 大宁, 82.26平米 , 南 , 2003年建 ,186人关注,10个月以前发布,近地铁VR房源房本满五年,单价78532元/平米,646万
满五年唯一+精装修+拎包入住+位置好,3室2厅 , 低楼层(共11层) ,滨江雅苑 - 大华, 131.98平米 , 南 北 , 2005年建 ,84人关注,9个月以前发布,近地铁VR房源房本满五年,单价55312元/平米,730万
满五唯一 顶楼复式 精装拎包住 看房方便 诚意出售,2室3厅 , 高楼层(共7层) ,金玉苑（一期） - 长风, 65.89平米 , 南 北 , 1999年建 ,236人关注,6个月以前发布,VR房源房本满五年,单价67537元/平米,445万
朝南两房，满五唯一，总价低，采光好，业主诚心卖！,2室1厅 , 高楼层(共6层) ,万寿新村(青浦) - 盈浦, 55.52平米 , 南 , 1993年建 ,96人关注,9个月以前发布,VR房源房本满五年随时看房,单价25973元/平米,144.2万
双南两房 全明户型 精装修 满五唯一 可直接拎包入,2室1厅 , 高楼层(共6层) ,梅陇九村 - 华东理工, 61.56平米 , 南 , 1994年建 ,180人关注,9个月以前发布,VR房源房本满五年随时看房,单价46297元/平米,285万
店长推荐：近期必卖！一梯两户，全明户型，品质小区,2室2厅 , 高楼层(共6层) ,仙霞别墅 - 仙霞, 71.1平米 , 南 , 1991年建 ,163人关注,6个月以前发布,VR房源房本满五年随时看房,单价58369元/平米,415万
