title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
马家堡西里 紧邻地铁 带电梯两居 必看好房, 2室1厅 ,中楼层(共14层) ,马家堡西里, 73.08平米 , 南 北, 1998年建 ,339人关注 , 1年前发布,近地铁 满两年 VR看装修,单价49261.1元/平米,360万
樱花园80平米两居室，满五唯一 必看好房, 2室1厅 ,高楼层(共6层) ,樱花园一区, 80.24平米 , 南 北, 1996年建 ,94人关注 , 3月前发布,满五年 VR看装修 随时看房,单价26794.6元/平米,215万
2010年社区，带电梯，产权清晰，业主随时签约！ 必看好房, 2室1厅 ,中楼层(共20层) ,清润家园, 75.3平米 , 东南, 2010年建 ,116人关注 , 2月前发布,近地铁 满五年 VR看装修,单价66135.5元/平米,498万
满五年唯一【南北，一梯两户2居室】小板楼, 2室2厅 ,低楼层(共12层) ,中国铁建国际城, 86.58平米 , 南 北, 2011年建 ,140人关注 , 1年前发布,近地铁 满五年 VR看装修 随时看房,单价69069.1元/平米,598万
新龙城次顶层南北通透两居室，采光充足，视野宽阔 必看好房, 2室1厅 ,高楼层(共20层) ,新龙城, 103.67平米 , 南 北, 2007年建 ,87人关注 , 7月前发布,近地铁 满两年 VR看装修,单价47168.9元/平米,489万
房山良乡窦店沁馥家园满五唯一两居室，出行购物都方便 必看好房, 2室1厅 ,高楼层(共6层) ,沁馥家园, 89.59平米 , 南 北, 2004年建 ,91人关注 , 2月前发布,满五年 VR看装修,单价16519.7元/平米,148万
光线很好的落地窗两居室 业主诚心出售 必看好房, 2室1厅 ,高楼层(共25层) ,地铁古城家园, 82.56平米 , 东北, 2005年建 ,160人关注 , 3月前发布,满五年 VR看装修,单价38638.6元/平米,319万
精装修 中楼层 南北通透 满五唯一 必看好房, 3室1厅 ,中楼层(共4层) ,东方小区, 72.83平米 , 南 北, 1986年建 ,1038人关注 , 1年前发布,满五年 VR看装修 随时看房,单价18261.7元/平米,133万
中间楼层，南北通透两居室 诚心出售 必看好房, 2室1厅 ,中楼层(共6层) ,田村路19号院, 57.8平米 , 南 北, 1988年建 ,470人关注 , 9月前发布,近地铁 满五年 VR看装修,单价61418.7元/平米,355万
长阳半岛东南北满五唯一中间楼层诚心出售 必看好房, 2室1厅 ,中楼层(共28层) ,长阳半岛2号院, 88.54平米 , 东南 北, 2011年建 ,219人关注 , 2月前发布,近地铁 满五年 VR看装修,单价37948.9元/平米,336万
业主诚意出售 满五唯一 看房随时 必看好房, 2室1厅 ,低楼层(共11层) ,腾龙家园三区, 100.65平米 , 南 北, 2009年建 ,163人关注 , 3月前发布,满五年 VR看装修 随时看房,单价18380.5元/平米,185万
三环内精装修南北通透两居室业主诚意出售 必看好房, 2室1厅 ,中楼层(共6层) ,西罗园一区, 58.4平米 , 南 北, 1992年建 ,246人关注 , 1年前发布,近地铁 满两年 VR看装修,单价53938.4元/平米,315万
新康园大两居室+落地窗+看房有钥匙+业主靠谱出售 必看好房, 2室1厅 ,高楼层(共32层) ,新康园, 109.46平米 , 西南, 2003年建 ,384人关注 , 1年前发布,近地铁 VR看装修 随时看房,单价41202.3元/平米,451万
2011年交房 40万精装 南北通透 满五唯一 明厨明卫 必看好房, 3室1厅 ,中楼层(共17层) ,美立方, 142.14平米 , 南 北, 2011年建 ,79人关注 , 2月前发布,近地铁 满五年 VR看装修,单价56212.2元/平米,799万
带花园板楼小两居，看房方便，随时可以签约。 必看好房, 2室1厅 ,低楼层(共13层) ,天通西苑三区, 102.12平米 , 西 东, 2003年建 ,226人关注 , 3月前发布,近地铁 满两年 VR看装修 随时看房,单价32804.5元/平米,335万
滨河西里 优质两居室 南北通透 看房方便 必看好房, 2室1厅 ,高楼层(共6层) ,滨河西里, 58.7平米 , 南 北, 1992年建 ,181人关注 , 7月前发布,近地铁 满五年 VR看装修,单价37308.3元/平米,219万
业主诚心出售，精装修，看房提前联系, 1室1厅 ,地下室(共11层) ,苹果派, 60.14平米 , 南, 2007年建 ,696人关注 , 1年前发布,近地铁 满两年 VR看装修,单价32424.3元/平米,195万
左家庄北里 南北通透 明厨明卫 正规两居室 满五年 必看好房, 2室1厅 ,高楼层(共6层) ,左家庄北里, 62.6平米 , 南 北, 1993年建 ,134人关注 , 2月前发布,满五年 VR看装修,单价60543.1元/平米,379万
中间楼层 正规两居室 满五年 有钥匙 必看好房, 2室1厅 ,中楼层(共22层) ,大方居, 90.47平米 , 西, 2008年建 ,516人关注 , 1年前发布,满五年 VR看装修 随时看房,单价30396.8元/平米,275万
婚房装修，随时入住，樱花西街附近，满五年家庭唯一 必看好房, 2室1厅 ,中楼层(共6层) ,胜古北里, 57.64平米 , 南 北, 1982年建 ,200人关注 , 3月前发布,近地铁 满五年 VR看装修,单价69049.3元/平米,398万
东三环内　 双南朝向　明厨明卫　精装修　首套1%契税 必看好房, 2室1厅 ,中楼层(共6层) ,静安东里, 58.83平米 , 南 北, 1983年建 ,293人关注 , 1月前发布,近地铁 满五年 VR看装修 随时看房,单价64592.9元/平米,380万
马赛公馆 满五唯一 南向两居视野和采光比较好 诚售 必看好房,2室1厅,低楼层(共21层),马赛公馆, 75.45平米 , 南,,53人关注 , 2月前发布,满五年 VR看装修 随时看房,单价37110.7元/平米,280万
全朝南向 正规大两居 带电梯高楼层 必看好房, 2室1厅 ,高楼层(共16层) ,苹果园小区二区, 81.58平米 , 南 北, 1995年建 ,190人关注 , 4月前发布,近地铁 满五年 VR看装修,单价40328.5元/平米,329万
满五年商品房，格局方正，随时签约 必看好房, 2室1厅 ,中楼层(共7层) ,建西苑南里, 76.39平米 , 西北, 1998年建 ,316人关注 , 6月前发布,满五年 VR看装修,单价49744.7元/平米,380万
南北通透 明厨明卫 低总价, 2室1厅 ,地下室(共6层) ,十里堡北里, 60.49平米 , 南 北, 1989年建 ,114人关注 , 3月前发布,近地铁 满两年 VR看装修,单价40502.6元/平米,245万
松榆西里 精装 电梯楼 两居室 业主诚心出售！ 必看好房, 2室1厅 ,低楼层(共20层) ,松榆西里, 61.69平米 , 西, 1992年建 ,214人关注 , 8月前发布,近地铁 满五年 VR看装修,单价58194.2元/平米,359万
紫竹桥 正规大三居 单价低 业主诚心出售 必看好房, 3室1厅 ,中楼层(共26层) ,紫竹院路62号院, 124.34平米 , 东 西, 2001年建 ,423人关注 , 1年前发布,近地铁 VR看装修,单价62731.2元/平米,780万
一层精装修两居室，小区环境好，适合老人居住 必看好房, 2室1厅 ,低楼层(共6层) ,阳光邑上, 90.24平米 , 东 西, 2011年建 ,96人关注 , 11月前发布,近地铁 满五年 VR看装修,单价28701.2元/平米,259万
今年三月满五唯一，东南一室一厅，位置安静，诚意出售 必看好房, 1室1厅 ,低楼层(共11层) ,加州水郡三期, 68.22平米 , 东南, 2010年建 ,55人关注 , 3月前发布,满两年 VR看装修,单价30929.3元/平米,211万
马家堡西里 2室1厅 南 北 必看好房, 2室1厅 ,中楼层(共14层) ,马家堡西里, 67.59平米 , 南 北, 1995年建 ,352人关注 , 2月前发布,近地铁 满五年 VR看装修 随时看房,单价51043.1元/平米,345万
赵公口、刘家窑，南北朝向两居室。店长推荐！！！ 必看好房, 2室1厅 ,中楼层(共6层) ,石榴园北里小区, 62.7平米 , 南 北, 1990年建 ,842人关注 , 5月前发布,近地铁 满五年 VR看装修 随时看房,单价52312.6元/平米,328万
满五唯一，只有契税，南北通透两居235万，价格可谈 必看好房, 2室1厅 ,低楼层(共15层) ,御园B区, 89.68平米 , 南 北, 2014年建 ,66人关注 , 6月前发布,满五年 VR看装修,单价25981.3元/平米,233万
劲松商圈农光东里小区 正规三居室电梯直达 诚意出售, 3室1厅 ,中楼层(共18层) ,农光东里, 83.28平米 , 西南 北, 1994年建 ,174人关注 , 4月前发布,近地铁 满五年 VR看装修,单价51152.7元/平米,426万
地铁5号线 成熟社区 满五年家庭一套房 双南视野好 必看好房, 2室1厅 ,中楼层(共14层) ,南三环中路15号院, 62.43平米 , 南, 1990年建 ,317人关注 , 1月前发布,近地铁 满五年 VR看装修,单价53660.1元/平米,335万
望春园满五年两居，电梯直通地库，诚心出售, 2室1厅 ,低楼层(共25层) ,北苑家园望春园, 104.77平米 , 西, 2008年建 ,216人关注 , 7月前发布,近地铁 满五年 VR看装修 随时看房,单价46673.7元/平米,489万
地铁旁 南北通透 满五唯一 总价低 楼龄新 必看好房, 2室2厅 ,低楼层(共22层) ,双合家园, 89.48平米 , 南 北, 2013年建 ,310人关注 , 4月前发布,近地铁 满五年 VR看装修 随时看房,单价39114.9元/平米,350万
88平正规大两居，满五唯一，房龄新，单价低，有电梯 必看好房, 2室1厅 ,中楼层(共18层) ,海清园, 88.29平米 , 西南, 2001年建 ,221人关注 , 3月前发布,满五年 VR看装修 随时看房,单价53233.7元/平米,470万
青塔蔚园 朝南一居 采光棒 看房方便 诚意出 必看好房, 1室1厅 ,高楼层(共6层) ,蔚园, 44.26平米 , 南, 1995年建 ,637人关注 , 10月前发布,VR看装修 随时看房,单价44735.7元/平米,198万
立水桥 精装修 南向两居室 高楼层 满五唯一 必看好房, 2室1厅 ,高楼层(共21层) ,合立方, 76.08平米 , 西南, 2010年建 ,152人关注 , 3月前发布,近地铁 满五年 VR看装修,单价46661.4元/平米,355万
双卧朝东，主卧带阳台，看房方便 必看好房, 2室1厅 ,中楼层(共6层) ,华龙苑南里, 74.23平米 , 东 北, 1995年建 ,243人关注 , 7月前发布,近地铁 VR看装修 随时看房,单价41762.1元/平米,310万
万科物业 商品房满五唯一 全明格局 无户口 无抵押, 2室1厅 ,高楼层(共28层) ,金域华府一期, 89.51平米 , 南 北, 2012年建 ,128人关注 , 1年前发布,VR看装修 随时看房,单价55636.2元/平米,498万
商品房本 契税票已满两年 首套客户购买只有契税 必看好房, 1室1厅 ,高楼层(共6层) ,绿丰家园, 58.26平米 , 南 北, 2004年建 ,86人关注 , 2月前发布,满两年 VR看装修,单价40336.4元/平米,235万
海淀产权，中间位置，中间楼层。 必看好房,2室1厅,高楼层(共15层),上庄馨瑞嘉园, 69.87平米 , 南,,88人关注 , 2月前发布,满五年 VR看装修,单价39358.8元/平米,275万
东二环内商品房，有地下车位，满五年，税费低 必看好房, 2室1厅 ,低楼层(共15层) ,北京上舍, 81.62平米 , 南, 2008年建 ,195人关注 , 4月前发布,近地铁 满五年 VR看装修,单价71061元/平米,580万
东南朝向3居室，钢混结构带电梯，无遮挡, 3室1厅 ,高楼层(共12层) ,秀水园, 84.76平米 , 东南 南, 1994年建 ,361人关注 , 3月前发布,近地铁 满五年 VR看装修 随时看房,单价48135.9元/平米,408万
马家堡 角门 嘉园二里 总价低 业主诚意出售 看房方便, 2室1厅 ,地下室(共6层) ,嘉园二里, 54.95平米 , 东 西, 1998年建 ,385人关注 , 11月前发布,近地铁 VR看装修,单价39854.4元/平米,219万
链家聚焦 满五年唯一，明厨明卫，西南北通透，双阳台 必看好房, 3室1厅 ,中楼层(共26层) ,远洋山水, 145.86平米 , 南 西 北, 2006年建 ,109人关注 , 4月前发布,满两年 VR看装修 随时看房,单价56218.3元/平米,820万
东西通透两居室 看房方便 精装修 必看好房, 2室1厅 ,地下室(共7层) ,金鱼池东区, 67.2平米 , 东 西, 2002年建 ,228人关注 , 6月前发布,近地铁 满五年 VR看装修,单价48809.5元/平米,328万
70年产权，2002年，南北朝向，满五唯一, 2室1厅 ,地下室(共4层) ,水屯家园, 91.31平米 , 南 北, 2002年建 ,546人关注 , 1年前发布,满五年 VR看装修,单价17413.2元/平米,159万
京汉旭城 优质东南向两居 看房有钥匙 满五年 带车位 必看好房, 2室1厅 ,高楼层(共23层) ,京汉旭城, 79.75平米 , 东南 北, 2004年建 ,324人关注 , 5月前发布,满五年 VR看装修 随时看房,单价46395元/平米,370万
金沟河17号院两居室，公房满五唯一有钥匙看房方便 必看好房, 2室1厅 ,中楼层(共6层) ,金沟河17号院, 61.3平米 , 南 北, 1988年建 ,310人关注 , 8月前发布,满五年 VR看装修 随时看房,单价69983.7元/平米,429万
七星园1-14号楼 南北通透 有钥匙 着急卖, 2室1厅 ,高楼层(共6层) ,七星园, 61.82平米 , 南 北, 1994年建 ,113人关注 , 5月前发布,满五年 VR看装修 随时看房,单价46101.6元/平米,285万
绿地新都会 两居室 精装 南向 随时签约 必看好房, 2室1厅 ,低楼层(共14层) ,绿地新都会, 88.85平米 , 南, 2012年建 ,90人关注 , 2月前发布,满五年 VR看装修,单价30275.7元/平米,269万
媒体村 朝南向 落地阳台 无个税 精装修 随时签约 必看好房, 2室1厅 ,中楼层(共32层) ,天居园, 73.92平米 , 南, 2008年建 ,466人关注 , 7月前发布,近地铁 满五年 VR看装修 随时看房,单价64258.7元/平米,475万
东城区，2009年商品房，满五年唯一，精装修。 必看好房, 2室1厅 ,中楼层(共12层) ,华龙美晟, 75.28平米 , 南, 2009年建 ,841人关注 , 3月前发布,近地铁 满两年 VR看装修,单价67747.1元/平米,510万
东西向两居室，中间楼层，电梯直达 必看好房, 2室1厅 ,中楼层(共12层) ,农光里, 85.84平米 , 东 西, 2000年建 ,307人关注 , 4月前发布,近地铁 VR看装修 随时看房,单价48928.2元/平米,420万
北苑家园绣菊园，商品房满五年唯一，高楼层, 2室2厅 ,高楼层(共25层) ,北苑家园绣菊园, 79.57平米 , 西南, 1999年建 ,270人关注 , 1年前发布,满五年 VR看装修,单价45243.2元/平米,360万
通州台湖 南北通透 71.29平两居 精装修 2015年小区 必看好房, 2室1厅 ,低楼层(共12层) ,东亚印象台湖, 71.29平米 , 南 北, 2015年建 ,68人关注 , 4月前发布,满两年 VR看装修,单价36470.8元/平米,260万
满五年，南北通透，电梯房，采光好，可以直接入住！ 必看好房, 2室1厅 ,高楼层(共14层) ,远洋一方新悦一期, 89.98平米 , 南 北, 2012年建 ,98人关注 , 7月前发布,满五年 VR看装修,单价47010.4元/平米,423万
全明格局，小区中间，中间楼层，有钥匙，看房方便, 1室1厅 ,中楼层(共6层) ,龙华园, 59.34平米 , 东 西南, 1994年建 ,290人关注 , 7月前发布,满五年 VR看装修 随时看房,单价46343.1元/平米,275万
南海家园南北通透一居室，通风好，满两年 必看好房, 1室1厅 ,低楼层(共15层) ,南海家园三里, 66.97平米 , 南 北, 2012年建 ,123人关注 , 5月前发布,满两年 VR看装修,单价31058.7元/平米,208万
优质房 满五年唯一商品房 诚心卖 通透性好 强烈推荐 必看好房, 1室1厅 ,高楼层(共6层) ,铭科苑, 66平米 , 南 北, 1997年建 ,180人关注 , 4月前发布,近地铁 满五年 VR看装修,单价55303元/平米,365万
草桥南北两居室 满五唯一 客厅落地窗 能给6个月周期 必看好房, 2室1厅 ,中楼层(共15层) ,草桥欣园四区, 74.16平米 , 南 北, 2003年建 ,696人关注 , 6月前发布,近地铁 满五年 VR看装修 随时看房,单价63106.8元/平米,468万
新上！！48号院 南北两居 全明格局不临街 满五唯一, 2室1厅 ,高楼层(共6层) ,田村48号院, 61.2平米 , 南 北, 1982年建 ,210人关注 , 4月前发布,近地铁 满五年 VR看装修 随时看房,单价62581.7元/平米,383万
东南金角，大客厅，落地飘窗，中高楼层，视野开阔 必看好房, 2室2厅 ,中楼层(共28层) ,大屯里小区, 83.87平米 , 东南, 2003年建 ,234人关注 , 10月前发布,近地铁 满五年 VR看装修 随时看房,单价60808.4元/平米,510万
房子是带电梯东南向两居的，满五年唯一 必看好房, 2室1厅 ,低楼层(共24层) ,苏荷时代, 82.66平米 , 东南, 2005年建 ,300人关注 , 1年前发布,近地铁 满五年 VR看装修 随时看房,单价38712.8元/平米,320万
西三区，满五唯一，观景房视野开阔，精装修 必看好房, 3室2厅 ,中楼层(共32层) ,天通西苑三区, 142.57平米 , 南 西北, 2003年建 ,131人关注 , 8月前发布,近地铁 满五年 VR看装修,单价29318.9元/平米,418万
