title,rentType,position,direction,area,tags,price
敏捷上品公馆,整租,番禺-金山谷-敏捷上品公馆 ,南 , 58㎡ ,,2250 元/月
城市假日园,合租,天河-东圃-城市假日园 ,南 , 11㎡ ,租住保障 公寓 近地铁 精装 独立阳台,1800 元/月
嘉怡苑,合租,天河-林和-嘉怡苑 ,西 , 6㎡ ,公寓 近地铁 精装 押一付一 随时看房,1460 元/月
海珠半岛花园,合租,海珠-滨江东-海珠半岛花园 ,南 , 6㎡ ,公寓 精装 押一付一 随时看房,1390 元/月
宏康花园二期康晖苑,整租,黄埔-开发东区-宏康花园二期康晖苑 ,南 , 93㎡ ,,2000 元/月
摩托车俱乐部宿舍,合租,天河-龙口西-摩托车俱乐部宿舍 ,南 , 30㎡ ,租住保障 公寓 月租 近地铁 精装 独立阳台 随时看房,1950 元/月
怡翠苑,整租,花都-旧区-怡翠苑 ,北 , 110㎡ ,双卫生间 随时看房,1500 元/月
擎山苑,合租,白云-梅花园-擎山苑 ,南 , 9㎡ ,公寓 近地铁 精装 押一付一 随时看房,1490 元/月
雅图花园,整租,花都-镜湖大道-雅图花园 ,东南 , 72㎡ ,,1200 元/月
贝丽花园,合租,白云-机场路-贝丽花园 ,东 , 5㎡ ,公寓 精装 押一付一 随时看房,860 元/月
凯德山海连城,整租,番禺-莲花山-凯德山海连城 ,北 , 86㎡ ,,1800 元/月
金宇花园,整租,荔湾-东塱-金宇花园 ,东南 , 73㎡ ,随时看房,1400 元/月
绿湖国际城,整租,增城-石滩镇-绿湖国际城 ,南 , 84㎡ ,随时看房,1400 元/月
光明南路光南街,整租,番禺-市桥-光明南路光南街 ,北 , 66㎡ ,,1800 元/月
泽德花苑,整租,白云-同德围-泽德花苑 ,北 , 62㎡ ,随时看房,1600 元/月
汇侨新城南区,合租,白云-新市-汇侨新城南区 ,东南 , 6㎡ ,公寓 月租 精装 押一付一 随时看房,890 元/月
合景誉山国际,整租,增城-永和-合景誉山国际 ,西 , 79㎡ ,,1300 元/月
祈福缤纷汇,合租,番禺-祈福新村-祈福缤纷汇 ,北 , 7㎡ ,公寓 精装 押一付一 随时看房,1130 元/月
皇冠国际公寓,整租,黄埔-开发西区-皇冠国际公寓 ,西北 , 81㎡ ,,1700 元/月
崇和花园,整租,增城-永和-崇和花园 ,北 , 135㎡ ,双卫生间,1500 元/月
富鹏小区,整租,增城-荔城富鹏-富鹏小区 ,东 , 145㎡ ,双卫生间,1500 元/月
碧桂园凤凰城凤馨苑,整租,增城-凤凰城-碧桂园凤凰城凤馨苑 ,北 , 93㎡ ,双卫生间 随时看房,1500 元/月
凯德山海连城,整租,番禺-莲花山-凯德山海连城 ,东南 , 106㎡ ,双卫生间 随时看房,2200 元/月
如意阁,整租,荔湾-芳村-如意阁 ,东南 , 54㎡ ,随时看房,1800 元/月
福雅居,整租,海珠-同福-福雅居 ,东南 , 54㎡ ,近地铁,2500 元/月
窝库期会公寓,整租,天河-岑村-窝库期会公寓 , 南 , 18㎡ ,公寓 精装 随时看房,1600 元/月
晓港湾美华苑,整租,海珠-金碧-晓港湾美华苑 ,东 , 32㎡ ,近地铁,1800 元/月
云裳丽影,合租,白云-同和-云裳丽影 ,北 , 6㎡ ,公寓 近地铁 精装 押一付一 随时看房,1290 元/月
山村路,整租,荔湾-芳村-山村路 ,南 , 36㎡ ,近地铁 随时看房,800 元/月
历德雅舍,合租,天河-华景新城-历德雅舍 ,西南 , 11㎡ ,新上 公寓 月租 精装 独立阳台 随时看房,1790 元/月
恒骏花园香柏广场,合租,白云-京溪-恒骏花园香柏广场 ,东南 , 10㎡ ,近地铁 精装,1800 元/月
华建大厦,合租,天河-天河公园-华建大厦 ,东南 , 16㎡ ,新上 公寓 独立卫生间 月租 近地铁 精装 随时看房,2380 元/月
新概念电脑城,合租,天河-石牌-新概念电脑城 ,南 , 19㎡ ,租住保障 公寓 精装 随时看房,1480 元/月
自在城市花园一二期,合租,番禺-汉溪-自在城市花园一二期 ,南 , 13㎡ ,公寓 月租 精装 独立阳台 押一付一 随时看房,1490 元/月
同和路,整租,白云-同和-同和路 ,西南 , 46㎡ ,近地铁 双卫生间,1800 元/月
华景新城翠安侬苑,合租,天河-华景新城-华景新城翠安侬苑 ,东 , 7㎡ ,公寓 精装 押一付一 随时看房,1390 元/月
棠德花园,整租,天河-棠下-棠德花园 ,北 , 64㎡ ,随时看房,2500 元/月
华景新城丽景园,合租,天河-华景新城-华景新城丽景园 ,南 , 9㎡ ,公寓 月租 精装 随时看房,1450 元/月
飞晟文汇,整租,黄埔-香雪-飞晟文汇 ,北 , 27㎡ ,近地铁,1680 元/月
翠屏富通雅苑,合租,天河-东圃-翠屏富通雅苑 ,北 , 9㎡ ,公寓 精装 押一付一 随时看房,1360 元/月
乐意居花园,整租,天河-长兴-乐意居花园 ,东 , 58㎡ ,近地铁,2700 元/月
祥德楼,整租,天河-棠下-祥德楼 ,东南 , 65㎡ ,近地铁,2000 元/月
东怡新区东裕园,整租,番禺-东怡新区-东怡新区东裕园 ,南 , 75㎡ ,近地铁,2200 元/月
天平花苑,整租,天河-沙太南-天平花苑 ,西北 , 57㎡ ,近地铁 随时看房,2700 元/月
民泰阁,整租,海珠-昌岗-民泰阁 ,东 东南 , 54㎡ ,近地铁,2300 元/月
合和新城,合租,花都-镜湖大道-合和新城 ,东 , 16㎡ ,公寓 近地铁 精装 独立阳台 押一付一 随时看房,1290 元/月
晓港湾丽华苑,整租,海珠-金碧-晓港湾丽华苑 ,西南 , 20㎡ ,近地铁 随时看房,1600 元/月
万科云城米酷,整租,天河-高唐-万科云城米酷 ,南 , 25㎡ ,公寓 近地铁 精装 随时看房,2700 元/月
棠德花园,整租,天河-棠下-棠德花园 ,南 , 67㎡ ,近地铁 随时看房,2600 元/月
东兴苑,整租,番禺-番禺广场-东兴苑 ,东南 , 93㎡ ,近地铁,2200 元/月
远洋宿舍新港西路,整租,海珠-中大-远洋宿舍新港西路 ,南 , 30㎡ ,近地铁 随时看房,1500 元/月
晓园新村晓园新,整租,海珠-昌岗-晓园新村晓园新 ,南 北 , 40㎡ ,近地铁,1600 元/月
芳村大道西,整租,荔湾-滘口-芳村大道西 ,西南 , 58㎡ ,近地铁 精装 随时看房,1800 元/月
德政中路,整租,越秀-农讲所-德政中路 ,东 , 39㎡ ,近地铁,2600 元/月
力迅商务大厦,整租,越秀-东风东-力迅商务大厦 ,南 , 30㎡ ,近地铁,2600 元/月
金沙洲新社区四区,合租,白云-金沙洲-金沙洲新社区四区 ,东 , 7㎡ ,公寓 近地铁 精装 押一付一 随时看房,930 元/月
南村路,整租,海珠-江南大道中-南村路 ,西 , 15㎡ ,近地铁 随时看房,1100 元/月
岭南新世界,合租,白云-嘉禾望岗-岭南新世界 ,南 , 10㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1330 元/月
流花华侨新村,整租,荔湾-流花站前-流花华侨新村 ,南 , 30㎡ ,近地铁 随时看房,1500 元/月
保利罗兰国际,合租,黄埔-科学城-保利罗兰国际 ,西 , 8㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1160 元/月
万科云城米酷,整租,天河-高唐-万科云城米酷 ,北 , 18㎡ ,近地铁 随时看房,1300 元/月
商检宿舍,合租,天河-龙口西-商检宿舍 ,南 , 9㎡ ,租住保障 公寓 近地铁 精装 随时看房,1490 元/月
新都盛世名门,合租,增城-白江-新都盛世名门 ,北 , 15㎡ ,公寓 独立卫生间 近地铁 精装 押一付一 随时看房,1190 元/月
南园居,合租,海珠-琶洲-南园居 ,北 , 11㎡ ,公寓 近地铁 精装 独立阳台 押一付一 随时看房,1890 元/月
麓雅居,整租,越秀-淘金-麓雅居 ,南 , 20㎡ ,近地铁,1500 元/月
擎山苑,合租,白云-梅花园-擎山苑 ,西南 , 10㎡ ,公寓 近地铁 精装 随时看房,1500 元/月
金燕花园,整租,天河-粤垦-金燕花园 ,东南 , 30㎡ ,近地铁 随时看房,2000 元/月
金碧雅苑,合租,白云-黄边-金碧雅苑 ,南 , 6㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1190 元/月
晓港湾惠侨苑,整租,海珠-金碧-晓港湾惠侨苑 ,南 , 35㎡ ,近地铁 随时看房,1600 元/月
白云畔山花园,合租,白云-梅花园-白云畔山花园 ,南 , 10㎡ ,公寓 近地铁 精装 押一付一 随时看房,1290 元/月
建华路(天河区),整租,天河-天河公园-建华路(天河区) ,南 , 25㎡ ,近地铁,1500 元/月
淘金路,整租,越秀-淘金-淘金路 ,东南 , 30㎡ ,近地铁 随时看房,2000 元/月
新燕花园,整租,天河-燕塘-新燕花园 ,东 , 40㎡ ,近地铁 随时看房,2100 元/月
新港西路,整租,海珠-新港西-新港西路 ,东南 东北 , 25㎡ ,近地铁 随时看房,1800 元/月
时尚明苑,整租,天河-车陂-时尚明苑 ,东南 , 20㎡ ,近地铁 随时看房,2000 元/月
骏景花园合生骏景广场,合租,天河-棠下-骏景花园合生骏景广场 ,北 , 9㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1330 元/月
六运小区,整租,天河-天河南-六运小区 ,南 , 20㎡ ,近地铁,2000 元/月
新世界逸彩庭园,合租,荔湾-滘口-新世界逸彩庭园 ,南 , 12㎡ ,公寓 月租 近地铁 精装 独立阳台 押一付一 随时看房,1660 元/月
鸣翠花园四期,整租,海珠-工业大道南-鸣翠花园四期 ,南 , 15㎡ ,近地铁,2200 元/月
工业大道中,整租,海珠-工业大道中-工业大道中 ,南 , 35㎡ ,近地铁 随时看房,1300 元/月
洛溪长大公司,合租,番禺-洛溪-洛溪长大公司 ,东南 南 , 8㎡ ,近地铁,750 元/月
市政东苑,整租,荔湾-南岸路-市政东苑 ,东北 , 50㎡ ,近地铁 随时看房,1600 元/月
云山大道,整租,花都-旧区-云山大道 ,南 , 90㎡ ,月租 近地铁 随时看房,1100 元/月
小北路飞来对面巷,整租,越秀-小北-小北路飞来对面巷 ,东南 , 49㎡ ,近地铁 随时看房,2000 元/月
海珠北路,整租,越秀-西门口-海珠北路 ,东 , 35㎡ ,近地铁,2200 元/月
耀星华庭,合租,天河-林和-耀星华庭 ,西 , 9㎡ ,公寓 近地铁 精装 押一付一 随时看房,1660 元/月
晓港湾丽华苑,整租,海珠-金碧-晓港湾丽华苑 ,北 , 27㎡ ,近地铁,1800 元/月
海珠半岛花园,合租,海珠-滨江东-海珠半岛花园 ,南 , 5㎡ ,公寓 精装 押一付一 随时看房,1290 元/月
惠福西路,整租,越秀-解放南-惠福西路 ,西南 , 28㎡ ,近地铁,1300 元/月
万科城市花园,合租,黄埔-文冲-万科城市花园 ,北 , 7㎡ ,公寓 近地铁 精装 押一付一 随时看房,960 元/月
河源大厦,整租,天河-林和-河源大厦 ,东 南 , 30㎡ ,近地铁 随时看房,2000 元/月
世贸花园,合租,越秀-淘金-世贸花园 ,西 , 6㎡ ,公寓 近地铁 精装 押一付一 随时看房,1590 元/月
德荣小区,合租,天河-龙口西-德荣小区 ,北 , 6㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1490 元/月
岭南新世界,合租,白云-嘉禾望岗-岭南新世界 ,西 , 15㎡ ,公寓 月租 近地铁 精装 独立阳台 押一付一 随时看房,1690 元/月
聚龙花园,整租,海珠-同福-聚龙花园 ,东南 , 60㎡ ,近地铁,2500 元/月
丽江花园九如通津,合租,番禺-南浦-丽江花园九如通津 ,西南 , 11㎡ ,公寓 近地铁 精装 独立阳台 押一付一 随时看房,1430 元/月
富丽家园丽景园,整租,番禺-大石-富丽家园丽景园 ,西南 , 63㎡ ,近地铁,1800 元/月
汇侨新城北区,合租,白云-新市-汇侨新城北区 ,北 , 7㎡ ,公寓 月租 精装 押一付一 随时看房,990 元/月
广州渔人码头SOHO54公寓,整租,番禺-洛溪-广州渔人码头SOHO54公寓 ,南 , 30㎡ ,近地铁,2300 元/月
祥景花园雍翠园,合租,白云-黄石-祥景花园雍翠园 ,南 , 7㎡ ,公寓 月租 精装 押一付一 随时看房,1160 元/月
富华园,合租,番禺-市桥-富华园 ,东南 南 , 12㎡ ,近地铁 随时看房,900 元/月
智景花园,整租,天河-车陂-智景花园 ,东南 , 30㎡ ,近地铁 精装 随时看房,2500 元/月
珠光路,整租,越秀-北京路-珠光路 ,东 , 55㎡ ,近地铁 随时看房,2500 元/月
擎山苑,合租,白云-梅花园-擎山苑 ,南 北 , 48㎡ ,近地铁,1300 元/月
珠岛花园,整租,荔湾-大坦沙-珠岛花园 ,南 , 35㎡ ,近地铁,1500 元/月
金海花园,合租,天河-龙口东-金海花园 ,东南 , 8㎡ ,新上 公寓 月租 近地铁 精装 随时看房,1600 元/月
保利麓苑,整租,越秀-淘金-保利麓苑 ,东 , 27㎡ ,近地铁,2500 元/月
渥公寓京溪店,整租,白云-京溪-渥公寓京溪店 ,东南 , 22㎡ ,租住保障 公寓 月租 精装 随时看房,1788 元/月
菜园东,整租,越秀-东川路-菜园东 ,东 , 20㎡ ,近地铁,1500 元/月
梅花路,整租,越秀-东风东-梅花路 ,东南 , 29㎡ ,近地铁 随时看房,2000 元/月
迎翠春庭,整租,天河-棠下-迎翠春庭 ,南 , 41㎡ ,近地铁 随时看房,2200 元/月
江南西路紫金大街,整租,海珠-江南西-江南西路紫金大街 ,东南 , 45㎡ ,近地铁,2500 元/月
城西花园,整租,白云-金沙洲-城西花园 ,东南 , 25㎡ ,近地铁,1300 元/月
赤岗一街大院赤岗一街,整租,海珠-赤岗-赤岗一街大院赤岗一街 ,南 , 43㎡ ,近地铁 随时看房,2300 元/月
龙口东路,整租,天河-龙口东-龙口东路 ,东 , 35㎡ ,近地铁 随时看房,2700 元/月
利雅湾,合租,天河-珠江新城中-利雅湾 ,东 , 13㎡ ,新上 公寓 月租 近地铁 精装 随时看房,2490 元/月
江南大道中,整租,海珠-江南大道中-江南大道中 ,东南 , 70㎡ ,近地铁,2500 元/月
赛拉维,合租,天河-员村-赛拉维 ,南 , 15㎡ ,新上 租住保障 公寓 独立卫生间 近地铁 精装,2350 元/月
滨江西路,整租,海珠-滨江西-滨江西路 ,东南 , 48㎡ ,近地铁,2200 元/月
赛拉维,合租,天河-员村-赛拉维 ,南 , 15㎡ ,新上 租住保障 公寓 独立卫生间 近地铁 精装,2380 元/月
江南西路,整租,海珠-江南西-江南西路 ,东 , 20㎡ ,近地铁,2300 元/月
杨箕村,合租,越秀-杨箕-杨箕村 ,北 , 15㎡ ,租住保障 公寓 精装 随时看房,2200 元/月
瑞东花园,合租,黄埔-文冲-瑞东花园 ,南 , 15㎡ ,公寓 月租 精装 独立阳台 押一付一 随时看房,1490 元/月
新概念电脑城,合租,天河-石牌-新概念电脑城 ,南 , 20㎡ ,租住保障 公寓 精装 随时看房,1780 元/月
穗东花园,合租,天河-天河公园-穗东花园 ,南 , 78㎡ ,近地铁 随时看房,1300 元/月
景安花园,合租,天河-东圃-景安花园 ,南 , 10㎡ ,公寓 精装 独立阳台 押一付一 随时看房,1490 元/月
华保花园,整租,海珠-赤岗-华保花园 ,东南 , 29㎡ ,近地铁,2500 元/月
岭南新世界映悦园,合租,白云-永泰-岭南新世界映悦园 ,南 , 10㎡ ,公寓 精装 独立阳台 押一付一 随时看房,1490 元/月
山村路,整租,荔湾-芳村-山村路 ,南 , 36㎡ ,近地铁 随时看房,800 元/月
沙湾新村,合租,黄埔-科学城-沙湾新村 ,南 , 18㎡ ,公寓 月租 精装,1000 元/月
萝岗敏捷广场,整租,黄埔-科学城-萝岗敏捷广场 ,北 , 54㎡ ,近地铁 随时看房,1650 元/月
钟村商贸城,整租,番禺-钟村-钟村商贸城 ,南 , 45㎡ ,近地铁 随时看房,1000 元/月
富丽家园百丰楼,整租,番禺-大石-富丽家园百丰楼 ,西北 , 42㎡ ,近地铁,1600 元/月
万福路,整租,越秀-越秀南-万福路 ,西南 , 40㎡ ,近地铁,2600 元/月
海洋雅苑,整租,海珠-中大-海洋雅苑 ,西北 , 45㎡ ,近地铁 随时看房,1800 元/月
自在城市花园一二期,合租,番禺-汉溪-自在城市花园一二期 ,南 , 8㎡ ,公寓 月租 精装 押一付一 随时看房,1260 元/月
广卫路,整租,越秀-北京路-广卫路 ,东南 , 14㎡ ,近地铁,2100 元/月
金碧新城,合租,白云-石井-金碧新城 ,东 , 7㎡ ,公寓 精装 押一付一 随时看房,1090 元/月
万科幸福誉,整租,黄埔-知识城-万科幸福誉 ,南 , 73㎡ ,,2000 元/月
晓港湾美华苑,整租,海珠-金碧-晓港湾美华苑 ,东 , 32㎡ ,近地铁,1800 元/月
萝岗敏捷广场,整租,黄埔-科学城-萝岗敏捷广场 ,北 , 54㎡ ,近地铁,1900 元/月
万科云城米酷,整租,天河-高唐-万科云城米酷 ,西南 , 25㎡ ,近地铁,2100 元/月
西增路,整租,荔湾-西村-西增路 ,南 , 40㎡ ,近地铁 随时看房,1900 元/月
福雅居,整租,海珠-同福-福雅居 ,东南 , 54㎡ ,近地铁,2500 元/月
迎海花园,整租,天河-东圃-迎海花园 ,南 , 60㎡ ,近地铁 随时看房,2500 元/月
盈嘉花园,合租,天河-珠江新城中-盈嘉花园 ,北 , 15㎡ ,租住保障 公寓 近地铁 精装 随时看房,2480 元/月
天河御品,整租,白云-京溪-天河御品 ,南 , 22㎡ ,近地铁,1725 元/月
锦绣香江花园紫荆园,合租,番禺-汉溪-锦绣香江花园紫荆园 ,南 , 9㎡ ,公寓 近地铁 精装 押一付一 随时看房,1290 元/月
芳村大道中中市,整租,荔湾-花地湾-芳村大道中中市 ,西南 , 24㎡ ,近地铁 随时看房,700 元/月
金兴花园,合租,天河-天河公园-金兴花园 ,西 , 11㎡ ,公寓 近地铁 精装 押一付一 随时看房,1660 元/月
吉祥北园,整租,番禺-洛溪-吉祥北园 ,东南 , 20㎡ ,近地铁 随时看房,1200 元/月
南景园,合租,海珠-江燕路-南景园 ,东 , 6㎡ ,公寓 近地铁 精装 押一付一 随时看房,1330 元/月
白云尚城,合租,白云-江夏-白云尚城 ,南 , 9㎡ ,公寓 近地铁 精装 押一付一 随时看房,1590 元/月
保利花园,合租,海珠-工业大道中-保利花园 ,南 , 13㎡ ,公寓 月租 近地铁 精装 独立阳台 押一付一 随时看房,1790 元/月
晓园新村晓园新,整租,海珠-昌岗-晓园新村晓园新 ,北 , 36㎡ ,近地铁 随时看房,2200 元/月
加拿大花园,合租,天河-华景新城-加拿大花园 ,西 , 15㎡ ,公寓 月租 精装 独立阳台 押一付一 随时看房,1890 元/月
交电新村,整租,白云-三元里-交电新村 ,南 , 30㎡ ,随时看房,1500 元/月
嘉仕花园东区,合租,海珠-滨江东-嘉仕花园东区 ,南 , 12㎡ ,公寓 月租 精装 押一付一 随时看房,2130 元/月
陵园西路,整租,越秀-东川路-陵园西路 ,东 , 30㎡ ,近地铁 随时看房,2500 元/月
天诚广场,合租,天河-天润路-天诚广场 ,南 , 16㎡ ,公寓 独立卫生间 近地铁 精装 押一付一 随时看房,2630 元/月
金满家园,整租,白云-金沙洲-金满家园 ,东 , 42㎡ ,近地铁 随时看房,2000 元/月
保利世纪绿洲一期,整租,天河-龙洞-保利世纪绿洲一期 ,西南 , 20㎡ ,近地铁,2000 元/月
员村新村,整租,天河-员村-员村新村 ,南 , 11㎡ ,近地铁 随时看房,1000 元/月
海联路,整租,海珠-东晓路-海联路 ,南 , 60㎡ ,,2500 元/月
文德楼,整租,越秀-越秀南-文德楼 ,东南 , 40㎡ ,近地铁,2300 元/月
橡树园,合租,天河-沙太南-橡树园 ,西 , 9㎡ ,公寓 精装 押一付一 随时看房,1390 元/月
海天花苑,整租,海珠-滨江东-海天花苑 ,南 北 , 30㎡ ,近地铁,2500 元/月
丽江花园左岸,合租,番禺-南浦-丽江花园左岸 ,南 , 8㎡ ,公寓 精装 押一付一 随时看房,1330 元/月
新都盛世名门宏城汇,整租,增城-白江-新都盛世名门宏城汇 ,南 , 38㎡ ,近地铁 随时看房,1500 元/月
恒骏花园香柏广场,合租,白云-京溪-恒骏花园香柏广场 ,东南 , 10㎡ ,近地铁 精装,1800 元/月
