title,rentType,position,direction,area,tags,price
西坝河东里,整租,朝阳-西坝河-西坝河东里 ,西 , 44㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5930 元/月
国融国际,整租,亦庄开发区-亦庄-国融国际 ,南 , 33㎡ ,公寓 近地铁 精装 押一付一 随时看房,4090 元/月
西山国际城,整租,海淀-田村-西山国际城 ,西 , 33㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,4990 元/月
首开缇香郡二期,整租,通州-通州其它-首开缇香郡二期 ,南 北 , 143㎡ ,集中供暖 双卫生间,3000 元/月
国融国际,整租,亦庄开发区-亦庄-国融国际 ,南 , 33㎡ ,公寓 近地铁 精装 押一付一 随时看房,4090 元/月
广宁村,整租,石景山-苹果园-广宁村 ,南 北 , 59㎡ ,集中供暖 随时看房,3000 元/月
华龙小区,整租,通州-潞苑-华龙小区 ,南 , 53㎡ ,公寓 月租 精装 集中供暖 押一付一 随时看房,3530 元/月
泰河园一里一区,整租,亦庄开发区-亦庄开发区其它-泰河园一里一区 ,南 北 , 81㎡ ,集中供暖,4000 元/月
北街家园六区,整租,昌平-沙河-北街家园六区 ,西 , 29㎡ ,公寓 精装 集中供暖 押一付一 随时看房,2960 元/月
金泰丽湾悦栖山,整租,门头沟-大峪-金泰丽湾悦栖山 ,南 , 72㎡ ,集中供暖 随时看房,2400 元/月
国瑞熙墅,整租,昌平-北七家-国瑞熙墅 ,南 北 , 76㎡ ,,3000 元/月
天通苑北三区,整租,昌平-天通苑-天通苑北三区 ,南 , 97㎡ ,集中供暖 双卫生间 随时看房,3500 元/月
鹿海园三里,整租,大兴-大兴其它-鹿海园三里 ,南 , 58㎡ ,集中供暖 随时看房,3000 元/月
裕龙四区,整租,顺义-顺义城-裕龙四区 ,南 北 , 55㎡ ,集中供暖,2800 元/月
融科香雪兰溪,整租,通州-马驹桥-融科香雪兰溪 ,南 , 28㎡ ,公寓 月租 精装 集中供暖 押一付一 随时看房,2990 元/月
金科帕提欧,整租,昌平-昌平其它-金科帕提欧 ,西 , 79㎡ ,,3500 元/月
柳浪家园南里,整租,海淀-马连洼-柳浪家园南里 ,西 , 47㎡ ,公寓 精装 押一付一 随时看房,5960 元/月
张仪村4号院,整租,丰台-青塔-张仪村4号院 ,南 , 60㎡ ,集中供暖 随时看房,3200 元/月
西潞苑小区,整租,通州-北关-西潞苑小区 ,南 北 , 58㎡ ,集中供暖 随时看房,2800 元/月
四合巷小区,整租,房山-良乡-四合巷小区 ,南 北 , 65㎡ ,随时看房,2100 元/月
南平里,整租,朝阳-首都机场-南平里 ,南 北 , 58㎡ ,集中供暖 随时看房,3100 元/月
馨港庄园三区,整租,顺义-李桥-馨港庄园三区 ,西南 , 66㎡ ,精装 集中供暖,2700 元/月
双桥五号井,整租,朝阳-双桥-双桥五号井 ,南 北 , 74㎡ ,精装 集中供暖 随时看房,4300 元/月
金隅景和园,整租,朝阳-东坝-金隅景和园 ,南 , 84㎡ ,集中供暖 随时看房,5000 元/月
单店西里二号院,整租,朝阳-东坝-单店西里二号院 ,西北 , 46㎡ ,公寓 精装 集中供暖 押一付一 随时看房,3530 元/月
保利西山林语,整租,海淀-海淀北部新区-保利西山林语 ,南 北 , 94㎡ ,随时看房,5600 元/月
SOCO公社,整租,海淀-西三旗-SOCO公社 ,南 , 56㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5630 元/月
富力尚悦居,整租,通州-通州其它-富力尚悦居 ,南 , 63㎡ ,集中供暖 随时看房,3500 元/月
南平里,整租,朝阳-首都机场-南平里 ,南 , 64㎡ ,公寓 精装 集中供暖 押一付一 随时看房,4690 元/月
康静里,整租,朝阳-东坝-康静里 ,南 北 , 57㎡ ,集中供暖 随时看房,3900 元/月
荣丰2008,整租,西城-广安门-荣丰2008 ,北 , 22㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,4130 元/月
CBD传奇,整租,朝阳-大望路-CBD传奇 ,北 , 37㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,5930 元/月
金沟河2号院,整租,海淀-五棵松-金沟河2号院 ,南 , 38㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5730 元/月
冠雅苑,整租,昌平-北七家-冠雅苑 ,南 北 , 69㎡ ,集中供暖 随时看房,3000 元/月
荣丰2008,整租,西城-广安门-荣丰2008 ,西 , 27㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,4930 元/月
海棠公社,整租,朝阳-朝阳其它-海棠公社 ,南 , 60㎡ ,随时看房,3800 元/月
明天第一城7号院,整租,朝阳-立水桥-明天第一城7号院 ,西 , 35㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5190 元/月
丰西北里,整租,丰台-五里店-丰西北里 ,南 北 , 54㎡ ,集中供暖,3500 元/月
恬心家园,整租,西城-白纸坊-恬心家园 ,北 , 54㎡ ,公寓 月租 精装 押一付一 随时看房,5490 元/月
世豪花园,整租,朝阳-十八里店-世豪花园 ,南 , 61㎡ ,集中供暖 随时看房,4000 元/月
国瑞熙墅,整租,昌平-北七家-国瑞熙墅 ,南 , 74㎡ ,精装 随时看房,3300 元/月
东亚印象台湖,整租,通州-通州其它-东亚印象台湖 ,南 , 71㎡ ,精装 集中供暖 随时看房,3000 元/月
天翠阳光新城,整租,石景山-城子-天翠阳光新城 ,南 , 65㎡ ,集中供暖,3000 元/月
融科香雪兰溪,整租,通州-马驹桥-融科香雪兰溪 ,南 , 72㎡ ,集中供暖 随时看房,2900 元/月
SOCO公社,整租,海淀-西三旗-SOCO公社 ,北 , 44㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5190 元/月
南海家园一里,整租,大兴-大兴其它-南海家园一里 ,南 北 , 67㎡ ,集中供暖 随时看房,3000 元/月
北京像素南区,整租,朝阳-常营-北京像素南区 ,东北 , 46㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,5090 元/月
安宁里,整租,海淀-安宁庄-安宁里 ,南 北 , 59㎡ ,集中供暖 随时看房,5000 元/月
水月院,整租,通州-万达-水月院 ,南 北 , 60㎡ ,集中供暖 随时看房,2900 元/月
仓上小区,整租,顺义-顺义城-仓上小区 ,南 北 , 61㎡ ,集中供暖 随时看房,2100 元/月
广安﹒康馨家园,整租,丰台-青塔-广安﹒康馨家园 ,南 北 , 81㎡ ,月租 集中供暖 押一付一 随时看房,4500 元/月
海棠公社,整租,朝阳-朝阳其它-海棠公社 ,西 , 54㎡ ,精装,3800 元/月
南农家园,整租,昌平-南口-南农家园 ,南 北 , 67㎡ ,集中供暖 随时看房,2500 元/月
南平里,整租,朝阳-首都机场-南平里 ,东 南 北 , 64㎡ ,集中供暖 随时看房,3200 元/月
荣丰2008,整租,西城-广安门-荣丰2008 ,北 , 22㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,4130 元/月
南平里,整租,朝阳-首都机场-南平里 ,南 北 , 58㎡ ,集中供暖,2700 元/月
西坝河东里,整租,朝阳-西坝河-西坝河东里 ,南 , 43㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5790 元/月
上林溪,整租,海淀-安宁庄-上林溪 ,南 , 58㎡ ,精装 集中供暖,3800 元/月
开阳里六区,整租,丰台-北京南站-开阳里六区 ,北 , 27㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,4230 元/月
桃园小区,整租,门头沟-大峪-桃园小区 ,南 北 , 86㎡ ,集中供暖 随时看房,2600 元/月
CBD传奇,整租,朝阳-大望路-CBD传奇 ,北 , 37㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,5930 元/月
观澳园,整租,海淀-清河-观澳园 ,东 , 44㎡ ,公寓 近地铁 精装 押一付一 随时看房,5830 元/月
荣丰2008,整租,西城-广安门-荣丰2008 ,南 , 24㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,4530 元/月
碧桂园小区二区,整租,房山-长阳-碧桂园小区二区 ,南 北 , 87㎡ ,,2600 元/月
东亚三环,整租,丰台-马家堡-东亚三环 ,北 , 35㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,4430 元/月
樱花园一区,整租,顺义-李桥-樱花园一区 ,南 北 , 72㎡ ,集中供暖 随时看房,2600 元/月
农光南路,整租,朝阳-劲松-农光南路 ,南 , 45㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5430 元/月
保利西山林语,整租,海淀-海淀北部新区-保利西山林语 ,南 北 , 94㎡ ,随时看房,5600 元/月
安华里社区,整租,朝阳-安贞-安华里社区 ,东南 , 38㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,5960 元/月
富力尚悦居,整租,通州-通州其它-富力尚悦居 ,南 , 63㎡ ,集中供暖 随时看房,3500 元/月
天通苑北三区,整租,昌平-天通苑-天通苑北三区 ,南 , 97㎡ ,集中供暖 双卫生间 随时看房,3500 元/月
首开康乃馨城,整租,大兴-枣园-首开康乃馨城 ,南 , 63㎡ ,集中供暖,3300 元/月
金鑫苑,整租,房山-窦店-金鑫苑 ,南 北 , 139㎡ ,双卫生间,2500 元/月
珠江逸景,整租,通州-马驹桥-珠江逸景 ,南 北 , 94㎡ ,集中供暖 随时看房,3100 元/月
沿海赛洛城,整租,朝阳-百子湾-沿海赛洛城 ,南 , 52㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,6190 元/月
城子西街1号院,整租,门头沟-城子-城子西街1号院 ,南 北 , 74㎡ ,随时看房,2200 元/月
荣丰2008,整租,西城-广安门-荣丰2008 ,东 , 26㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,4290 元/月
汤HOUSE,整租,昌平-小汤山-汤HOUSE ,西 , 71㎡ ,集中供暖 随时看房,2400 元/月
杜家坎小区,整租,丰台-丰台其它-杜家坎小区 ,南 北 , 58㎡ ,,3000 元/月
御园小区,整租,大兴-天宫院南-御园小区 ,南 , 59㎡ ,精装 集中供暖,2300 元/月
石园西区,整租,顺义-顺义城-石园西区 ,南 北 , 63㎡ ,集中供暖 随时看房,2300 元/月
金隅七零九零,整租,通州-临河里-金隅七零九零 ,南 北 , 88㎡ ,精装 集中供暖 随时看房,3300 元/月
丰西北里,整租,丰台-五里店-丰西北里 ,南 北 , 54㎡ ,集中供暖,3500 元/月
世豪花园,整租,朝阳-十八里店-世豪花园 ,南 , 61㎡ ,集中供暖 随时看房,4000 元/月
朗琴园,整租,西城-广安门-朗琴园 ,东 , 59㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,5890 元/月
周庄嘉园6号院,整租,朝阳-十里河-周庄嘉园6号院 ,南 , 57㎡ ,集中供暖,4800 元/月
玺萌丽苑,整租,丰台-草桥-玺萌丽苑 ,北 , 28㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,4260 元/月
双桥六号井,整租,朝阳-双桥-双桥六号井 ,南 北 , 55㎡ ,集中供暖 随时看房,3200 元/月
甘家口小区,整租,海淀-甘家口-甘家口小区 ,南 , 30㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5690 元/月
隆恩寺18号院,整租,石景山-石景山其它-隆恩寺18号院 ,南 北 , 58㎡ ,集中供暖 随时看房,3000 元/月
中海城紫鑫阁,整租,朝阳-成寿寺-中海城紫鑫阁 ,北 , 46㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,5790 元/月
安慧东里,整租,朝阳-亚运村小营-安慧东里 ,南 , 41㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5660 元/月
静安东里,整租,朝阳-国展-静安东里 ,东 , 39㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5990 元/月
龙冠冠华苑,整租,昌平-北七家-龙冠冠华苑 ,南 , 89㎡ ,随时看房,3900 元/月
荣丰2008,整租,西城-广安门-荣丰2008 ,东 , 26㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,4290 元/月
滨河楼小区,整租,门头沟-门头沟其它-滨河楼小区 ,南 , 60㎡ ,集中供暖,2000 元/月
朗琴园,整租,西城-广安门-朗琴园 ,东 , 59㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,5890 元/月
御园小区,整租,大兴-天宫院南-御园小区 ,南 , 59㎡ ,精装 集中供暖,2300 元/月
SOCO公社,整租,海淀-西三旗-SOCO公社 ,北 , 44㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5290 元/月
三羊里,整租,大兴-亦庄-三羊里 ,南 北 , 60㎡ ,集中供暖 随时看房,3200 元/月
汤HOUSE,整租,昌平-小汤山-汤HOUSE ,西 , 71㎡ ,集中供暖 随时看房,2400 元/月
金隅七零九零,整租,通州-临河里-金隅七零九零 ,南 北 , 88㎡ ,精装 集中供暖 随时看房,3300 元/月
杜家坎小区,整租,丰台-丰台其它-杜家坎小区 ,南 北 , 58㎡ ,,3000 元/月
石园西区,整租,顺义-顺义城-石园西区 ,南 北 , 63㎡ ,集中供暖 随时看房,2300 元/月
管庄新村,整租,朝阳-双桥-管庄新村 ,南 , 80㎡ ,公寓 近地铁 精装 押一付一 随时看房,6160 元/月
城子西街1号院,整租,门头沟-城子-城子西街1号院 ,南 北 , 74㎡ ,随时看房,2200 元/月
荣丰2008,整租,西城-广安门-荣丰2008 ,北 , 26㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,4160 元/月
北街家园六区,整租,昌平-沙河-北街家园六区 ,南 , 85㎡ ,集中供暖 随时看房,3900 元/月
皓月苑,整租,通州-万达-皓月苑 ,南 北 , 56㎡ ,集中供暖 随时看房,3000 元/月
建疗宿舍,整租,石景山-苹果园-建疗宿舍 ,南 北 , 59㎡ ,集中供暖 随时看房,4000 元/月
西营后街,整租,通州-万达-西营后街 ,南 北 , 60㎡ ,集中供暖 随时看房,2600 元/月
燕翔西里,整租,朝阳-首都机场-燕翔西里 ,南 , 58㎡ ,集中供暖,3000 元/月
朝阳新城六区,整租,朝阳-东坝-朝阳新城六区 ,南 , 85㎡ ,集中供暖 随时看房,5000 元/月
碧桂园小区二区,整租,房山-长阳-碧桂园小区二区 ,南 北 , 87㎡ ,,2600 元/月
金隅自由筑,整租,通州-临河里-金隅自由筑 ,东 , 53㎡ ,公寓 月租 精装 集中供暖 押一付一 随时看房,3460 元/月
高杨树南里,整租,朝阳-东坝-高杨树南里 ,东 西 , 58㎡ ,集中供暖 随时看房,3900 元/月
炫特嘉园三期,整租,朝阳-石佛营-炫特嘉园三期 ,北 , 42㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5390 元/月
名佳花园三区,整租,昌平-北七家-名佳花园三区 ,南 北 , 73㎡ ,随时看房,3600 元/月
中海城紫鑫阁,整租,朝阳-成寿寺-中海城紫鑫阁 ,北 , 46㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,5790 元/月
北京太阳城,整租,昌平-北七家-北京太阳城 ,南 , 64㎡ ,精装 集中供暖 随时看房,3000 元/月
五月华庭,整租,海淀-新街口-五月华庭 ,北 , 31㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,5990 元/月
久居雅园,整租,通州-临河里-久居雅园 ,北 , 56㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,3560 元/月
华龙美晟,整租,东城-永定门-华龙美晟 ,南 , 46㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,4990 元/月
北京太阳城,整租,昌平-北七家-北京太阳城 ,南 , 64㎡ ,精装 集中供暖 随时看房,3000 元/月
定安里,整租,东城-永定门-定安里 ,南 , 56㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,6130 元/月
北街家园六区,整租,昌平-沙河-北街家园六区 ,南 , 85㎡ ,集中供暖 随时看房,3900 元/月
东亚三环,整租,丰台-马家堡-东亚三环 ,北 , 35㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,4430 元/月
观音景园一期,整租,朝阳-百子湾-观音景园一期 ,南 北 , 95㎡ ,精装 集中供暖 随时看房,6000 元/月
荣丰2008,整租,西城-广安门-荣丰2008 ,南 , 35㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,4590 元/月
名佳花园三区,整租,昌平-北七家-名佳花园三区 ,南 北 , 73㎡ ,随时看房,3600 元/月
皓月苑,整租,通州-万达-皓月苑 ,南 北 , 56㎡ ,集中供暖 随时看房,3000 元/月
高杨树南里,整租,朝阳-东坝-高杨树南里 ,东 西 , 58㎡ ,集中供暖 随时看房,3900 元/月
北亚花园,整租,昌平-北七家-北亚花园 ,南 北 , 64㎡ ,精装 集中供暖 随时看房,3200 元/月
新马家园,整租,顺义-马坡-新马家园 ,南 , 65㎡ ,集中供暖 随时看房,2800 元/月
模式口中里,整租,石景山-苹果园-模式口中里 ,南 , 67㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,4260 元/月
长丰园一区,整租,大兴-科技园区-长丰园一区 ,南 北 , 56㎡ ,集中供暖,3200 元/月
金鱼池西区,整租,东城-天坛-金鱼池西区 ,西 , 50㎡ ,公寓 近地铁 精装 押一付一 随时看房,6090 元/月
同馨家园,整租,丰台-青塔-同馨家园 ,东 西 , 58㎡ ,集中供暖 随时看房,4500 元/月
玉海园五里,整租,海淀-玉泉路-玉海园五里 ,南 , 45㎡ ,集中供暖,4600 元/月
农光东里,整租,朝阳-劲松-农光东里 ,南 , 41㎡ ,近地铁 集中供暖,5700 元/月
石佛营西里小区,整租,朝阳-石佛营-石佛营西里小区 ,南 北 , 58㎡ ,集中供暖 随时看房,5600 元/月
南新园,整租,朝阳-华威桥-南新园 ,南 , 57㎡ ,近地铁 集中供暖,4800 元/月
交林,整租,东城-和平里-交林 ,南 , 39㎡ ,新上 近地铁 集中供暖,5900 元/月
10AM新坐标,整租,朝阳-方庄-10AM新坐标 ,西 , 41㎡ ,新上 近地铁 集中供暖,5000 元/月
京通苑,整租,朝阳-管庄-京通苑 ,南 , 60㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,4790 元/月
观音景园一期,整租,朝阳-百子湾-观音景园一期 ,南 北 , 78㎡ ,精装 集中供暖 随时看房,5500 元/月
西大望路铁西宿舍,整租,朝阳-大望路-西大望路铁西宿舍 ,南 , 39㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5590 元/月
三羊里,整租,大兴-亦庄-三羊里 ,南 , 58㎡ ,集中供暖 随时看房,3500 元/月
安慧东里,整租,朝阳-亚运村小营-安慧东里 ,南 , 41㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5660 元/月
上东上层,整租,朝阳-东坝-上东上层 ,西南 , 55㎡ ,随时看房,4500 元/月
久居雅园,整租,通州-临河里-久居雅园 ,北 , 56㎡ ,公寓 近地铁 精装 押一付一 随时看房,3490 元/月
静安东里,整租,朝阳-国展-静安东里 ,东 , 39㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5990 元/月
康家园,整租,朝阳-甘露园-康家园 ,南 , 45㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5690 元/月
三羊里,整租,大兴-亦庄-三羊里 ,南 , 58㎡ ,集中供暖 随时看房,3500 元/月
SOCO公社,整租,海淀-西三旗-SOCO公社 ,北 , 44㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5290 元/月
上东上层,整租,朝阳-东坝-上东上层 ,西南 , 55㎡ ,随时看房,4500 元/月
东一时区,整租,朝阳-双桥-东一时区 ,西 , 58㎡ ,公寓 精装 集中供暖 押一付一 随时看房,4530 元/月
燕山水泥厂,整租,石景山-石景山其它-燕山水泥厂 ,南 北 , 54㎡ ,集中供暖 随时看房,2900 元/月
北洼西里,整租,海淀-紫竹桥-北洼西里 ,南 , 45㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5790 元/月
