title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
上塘道 精装2房 家私齐全，朝南向，中间楼层 必看好房, 2室2厅 ,低楼层(共30层) ,金地上塘道二期, 69.13平米 , 南, 2011年建 ,368人关注 , 2年前发布,近地铁 满两年 VR房源 随时看房,单价62201.6元/平米,430万
佳兆业中心 1室0厅 南 必看好房, 1室0厅 ,中楼层(共29层) ,佳兆业中心, 21.61平米 , 南, 2005年建 ,57人关注 , 2月前发布,近地铁 满两年,单价37945.4元/平米,82万
桃源居精装两房 安静位置 适宜居家 必看好房, 2室1厅 ,高楼层(共18层) ,桃源居十六区, 65.98平米 , 南, 2009年建 ,145人关注 , 1月前发布,满五年 VR房源,单价56077.6元/平米,370万
2016年次新小区全新三房业主诚心出售 必看好房, 3室2厅 ,低楼层(共24层) ,同和悦园, 82.49平米 , 东南, 2016年建 ,53人关注 , 1月前发布,VR房源,单价48490.7元/平米,400万
观澜低总价商品房，红本在手，50年产权 必看好房, 1室0厅 ,中楼层(共12层) ,启点公寓, 17.48平米 , 东北, 1999年建 ,44人关注 , 11月前发布,满两年 VR房源,单价14302.1元/平米,25万
大学城 安静3房出售 南北向 一梯2户 必看好房, 3室2厅 ,高楼层(共7层) ,学城绿园, 97.38平米 , 南, 2002年建 ,246人关注 , 3月前发布,近地铁 满两年 VR房源,单价53399.1元/平米,520万
缤纷世纪标准2房 业主诚心出售 看房方便 必看好房, 2室1厅 ,中楼层(共31层) ,缤纷世纪, 57.51平米 , 西, 2012年建 ,467人关注 , 1年前发布,近地铁 满五年 VR房源,单价23474.2元/平米,135万
租客在住保养好，纯地铁口物业，业主诚心出售！ 必看好房, 3室1厅 ,高楼层(共32层) ,东方明珠城, 94.72平米 , 南, 2007年建 ,28人关注 , 10天前发布,近地铁 满两年 VR房源,单价33783.8元/平米,320万
大芬地铁口精装小二房，光线充足，总价便宜, 2室1厅 ,高楼层(共26层) ,鹏城悦里·名城汇, 44.79平米 , 西南 东北, 1998年建 ,130人关注 , 5月前发布,近地铁 满两年 VR房源 随时看房,单价31926.8元/平米,143万
此房是满五年的一房，地铁7号线笋岗站 必看好房, 1室1厅 ,高楼层(共29层) ,时尚新居, 32.59平米 , 东, 2000年建 ,140人关注 , 2月前发布,近地铁 满五年 VR房源,单价43878.5元/平米,143万
近布吉3、5号线出行方便，房子带大阳台 采光通风好, 2室1厅 ,中楼层(共18层) ,京南华庭, 64.52平米 , 西南, 2008年建 ,94人关注 , 4月前发布,近地铁 满五年 VR房源,单价44482.3元/平米,287万
精装两房，总价低，看中山公园，视野开阔 必看好房, 2室1厅 ,中楼层(共24层) ,东方新地, 44.09平米 , 北, 2004年建 ,243人关注 , 8月前发布,近地铁 满五年 VR房源,单价79383.1元/平米,350万
西乡电梯2房 客厅出阳台 户型方正 税费少 必看好房, 2室2厅 ,高楼层(共15层) ,雅乐居, 66.2平米 , 东南, 2008年建 ,136人关注 , 1月前发布,VR房源,单价52870.1元/平米,350万
70年产权 商务公寓 带花园小区 必看好房, 2室2厅 ,高楼层(共6层) ,龙佳园, 55.35平米 , 东, 2005年建 ,242人关注 , 4月前发布,近地铁 满五年 VR房源 随时看房,单价49683.8元/平米,275万
安静 看花园 带20多平露台 业主诚心卖 必看好房, 2室1厅 ,低楼层(共13层) ,都市花园, 57.89平米 , 西, 1999年建 ,495人关注 , 1年前发布,近地铁 满五年 VR房源,单价74278.8元/平米,430万
布吉园林小区 翠枫豪园带露台复式4加1房 必看好房, 4室2厅 ,高楼层(共6层) ,翠枫豪园, 139.8平米 , 东北, 2002年建 ,70人关注 , 2月前发布,满五年 VR房源,单价33977.1元/平米,475万
景丽花园大三房，厅出阳台，安静舒适 必看好房, 3室2厅 ,高楼层(共7层) ,景丽花园, 102.61平米 , 南 北, 1996年建 ,134人关注 , 6月前发布,近地铁 满五年 VR房源 随时看房,单价49702.8元/平米,510万
方大城旁 安静看花园 红本在手 交易快 免装修 必看好房, 1室0厅 ,高楼层(共6层) ,陶然居, 28.58平米 , 北, 2001年建 ,350人关注 , 9月前发布,满五年 VR房源,单价54233.7元/平米,155万
塘朗地铁口物业，精装四房，配套完善。 必看好房, 4室2厅 ,低楼层(共47层) ,宝能城, 92.55平米 , 南, 2016年建 ,123人关注 , 2月前发布,近地铁 满两年 VR房源,单价106969元/平米,990万
1号线坪洲地铁口一本两套房 年轻人最喜户型, 2室2厅 ,低楼层(共34层) ,财富港大厦, 62.54平米 , 西北, 2010年建 ,168人关注 , 5月前发布,近地铁 满两年 VR房源 随时看房,单价60761.1元/平米,380万
畔山御景 刚需两房 朝花园 安静舒适, 2室1厅 ,低楼层(共29层) ,畔山御景花园, 54.2平米 , 南, 2010年建 ,202人关注 , 3月前发布,满两年 VR房源,单价44649.4元/平米,242万
高楼层，2+1房户型，通风采光视野好！ 必看好房, 3室2厅 ,高楼层(共28层) ,枫丹雅苑, 96.52平米 , 西, 2001年建 ,103人关注 , 12月前发布,近地铁 满五年 VR房源 随时看房,单价90136.8元/平米,870万
低价1房 满五 少量欠款 户型方正实用 毛坯 诚信出售 必看好房, 1室1厅 ,中楼层(共7层) ,承翰南联公馆, 41.12平米 , 西 西南, 2009年建 ,24人关注 , 27天前发布,满五年 VR房源 随时看房,单价26751元/平米,110万
地铁口次新房小区，车位充足，高档社区，您值得拥有, 2室1厅 ,高楼层(共19层) ,星都豪庭, 56平米 , 东北, 2015年建 ,38人关注 , 5月前发布,近地铁 满两年 VR房源 随时看房,单价50000元/平米,280万
前海自贸区辐射区 高楼层视野好 红本在手 诚心出售 必看好房, 2室1厅 ,高楼层(共7层) ,华府苑, 64.35平米 , 南, 1997年建 ,90人关注 , 1月前发布,近地铁 满五年 VR房源 随时看房,单价65268.1元/平米,420万
荷坳地铁站 采光好 看花园 保养好 必看好房, 2室2厅 ,高楼层(共20层) ,森雅谷润筑园, 48.18平米 , 西北, 2010年建 ,249人关注 , 9月前发布,近地铁 满两年 VR房源,单价35803.2元/平米,172.5万
龙华地铁物业，满五年，少税，有钥匙，急卖 必看好房, 2室2厅 ,高楼层(共7层) ,金庸阁一期, 77.06平米 , 东南, 1999年建 ,138人关注 , 2月前发布,近地铁 满五年 VR房源 随时看房,单价38930.7元/平米,300万
万科金色领域 物业好 小区环境优美 必看好房, 3室2厅 ,中楼层(共15层) ,万科金色领域, 124.42平米 , 东南, 2011年建 ,117人关注 , 11月前发布,满五年 VR房源 随时看房,单价44205.1元/平米,550万
黄贝岭优质小二房，税费少，低总价，近螺岭外国语, 2室1厅 ,中楼层(共27层) ,海珑华苑, 51.97平米 , 东南, 2000年建 ,532人关注 , 2年前发布,近地铁 满两年 VR房源,单价38483.7元/平米,200万
海富花园特殊户型，81.34平单价低，看房方便 必看好房, 2室1厅 ,低楼层(共32层) ,海富花园, 81.34平米 , 北, 1991年建 ,103人关注 , 3月前发布,近地铁 满五年 VR房源,单价39955.7元/平米,325万
双地铁物业 顶楼复式带露台 低总价 近科技园 必看好房, 4室2厅 ,高楼层(共33层) ,荟芳园, 183.3平米 , 东, 1995年建 ,35人关注 , 2月前发布,近地铁 满五年 VR房源,单价49099.8元/平米,900万
科技园次新房 华润城 西南向三房两卫 必看好房, 3室2厅 ,中楼层(共36层) ,华润城润府一期, 88.49平米 , 西南, 2016年建 ,46人关注 , 1月前发布,近地铁 满五年 VR房源,单价166120元/平米,1470万
新秀华清园 东湖公园旁 精装修复式三房 朝南 视野好, 3室1厅 ,中楼层(共17层) ,华清园, 72.71平米 , 南, 2000年建 ,315人关注 , 2年前发布,近地铁 满两年 VR房源 随时看房,单价43322.8元/平米,315万
精装修三房两卫，高楼层视野好，看房很方便 必看好房, 3室2厅 ,高楼层(共33层) ,华侨城四海云亭, 89.59平米 , 东 北, 2017年建 ,112人关注 , 4月前发布,近地铁 VR房源 随时看房,单价46880.2元/平米,420万
南塘新上房源 位置好 老街地铁口 单价低 总价低 必看好房, 3室1厅 ,中楼层(共25层) ,南塘物业小区, 52.21平米 , 东南, 2007年建 ,541人关注 , 8月前发布,近地铁 VR房源,单价36391.5元/平米,190万
中粮一品澜山花园，通透三房，位置安静，业主诚心出售 必看好房, 3室1厅 ,低楼层(共32层) ,中粮一品澜山花园, 86.51平米 , 南 北, 2013年建 ,125人关注 , 3月前发布,满两年 VR房源 随时看房,单价25430.6元/平米,220万
地铁口复式一房一厅使用率高精致装修 必看好房, 1室1厅 ,高楼层(共20层) ,好来居, 39.66平米 , 东南 西, 2003年建 ,85人关注 , 5月前发布,近地铁 满两年 VR房源,单价89510.8元/平米,355万
业主自住装修，朝南向，高楼层，视野开阔。 必看好房, 2室1厅 ,高楼层(共33层) ,承翰陶源, 78.32平米 , 南, 2014年建 ,75人关注 , 1月前发布,满两年 VR房源,单价31281.9元/平米,245万
百合星城一期 2室1厅 南 北, 2室1厅 ,中楼层(共30层) ,百合星城一期, 62.15平米 , 南 北, 2003年建 ,47人关注 , 1月前发布,近地铁 满五年 VR房源 随时看房,单价42638.8元/平米,265万
满两年 房子户型方正 视野宽阔 采光充足. 必看好房, 3室2厅 ,低楼层(共24层) ,益田假日府邸, 79.92平米 , 南, 2017年建 ,48人关注 , 1月前发布,满两年 VR房源 随时看房,单价47547.5元/平米,380万
洪湖公园旁，红本标准三房，视野无遮挡朝正南向。, 3室1厅 ,中楼层(共26层) ,丰湖花园, 84.68平米 , 南, 2009年建 ,153人关注 , 8月前发布,近地铁 满两年 VR房源 随时看房,单价45111元/平米,382万
港隆城商圈 封闭式管理 小两房 采光好，视野好, 2室2厅 ,低楼层(共30层) ,流塘阳光花园, 47平米 , 东, 2015年建 ,604人关注 , 9月前发布,满两年 VR房源,单价41489.4元/平米,195万
心海城百万大盘，地#铁口#物业，城市心脏地. 必看好房,3室2厅,中楼层(共31层),心海城, 80.75平米 , 东南,,58人关注 , 1月前发布,满两年 VR房源 随时看房,单价32941.2元/平米,266万
波托菲诺纯水岸一期 5室2厅 东南 必看好房, 5室2厅 ,低楼层(共9层) ,波托菲诺纯水岸一期, 177.28平米 , 东南, 2003年建 ,84人关注 , 8月前发布,近地铁 满两年 VR房源 随时看房,单价89124.5元/平米,1580万
金洲精装2房出售，保养好，拎包入住， 必看好房, 2室1厅 ,高楼层(共7层) ,金洲嘉丽园, 68.96平米 , 东南, 2003年建 ,279人关注 , 11月前发布,近地铁 满五年 VR房源,单价46403.7元/平米,320万
两年 安静舒适，视野好，采光好，后亭地铁站, 3室2厅 ,低楼层(共33层) ,华侨城四海云亭, 89.59平米 , 东北, 2017年建 ,150人关注 , 3月前发布,近地铁 VR房源 随时看房,单价46322.1元/平米,415万
诺德假日满五唯一三房，全新现代温馨装修，可拎包入住 必看好房, 3室1厅 ,中楼层(共15层) ,诺德假日花园, 78.43平米 , 东北, 2008年建 ,70人关注 , 1月前发布,近地铁 满五年 VR房源,单价117302元/平米,920万
红本在手，满五年，家庭唯一，诚意急售 必看好房, 3室2厅 ,中楼层(共7层) ,西丽湖度假村, 86.01平米 , 南, 1995年建 ,131人关注 , 2月前发布,近地铁 满五年 VR房源,单价55807.5元/平米,480万
龙园山庄 实用两房 红本在手 满五年, 2室1厅 ,高楼层(共8层) ,龙园山庄, 62.93平米 , 北, 1998年建 ,243人关注 , 4月前发布,近地铁 满五年 VR房源 随时看房,单价39408.9元/平米,248万
宝安中xin区经典小三房，有xue位，近地铁口 必看好房, 3室2厅 ,高楼层(共25层) ,里仁府, 86.54平米 , 东北, 2004年建 ,120人关注 , 2月前发布,近地铁 满两年 VR房源,单价59510.1元/平米,515万
满五唯一 东南向三居室 中层看梧桐山景 随时看房 必看好房, 3室2厅 ,中楼层(共32层) ,信义御城豪园, 89.13平米 , 东南, 2013年建 ,222人关注 , 1年前发布,近地铁 满五年 VR房源 随时看房,单价42073.4元/平米,375万
固戍地铁口 正规两房 诚意出售！, 2室1厅 ,低楼层(共16层) ,万象中心, 44.15平米 , 西北, 2015年建 ,47人关注 , 6月前发布,近地铁 满五年 VR房源,单价41902.6元/平米,185万
岸上林居100平复式，精装四房，拎包入住 必看好房, 4室2厅 ,中楼层(共33层) ,岸上林居, 100.8平米 , 南, 2015年建 ,289人关注 , 1年前发布,满两年 VR房源,单价36706.3元/平米,370万
华盛盛荟 2室2厅 东北 必看好房, 2室2厅 ,中楼层(共32层) ,华盛盛荟, 64.19平米 , 东北, 2015年建 ,293人关注 , 1年前发布,满两年 VR房源,单价42062.6元/平米,270万
目前满5唯一，精装2+1房，东南朝向，位置安静 必看好房, 2室2厅 ,低楼层(共29层) ,兴达华府, 52.53平米 , 南, 2009年建 ,96人关注 , 1月前发布,满五年 VR房源,单价64724.9元/平米,340万
此房是复式精装两房，公司名义业主诚心出售, 2室1厅 ,低楼层(共26层) ,奥园峯荟, 53平米 , 西南, 2016年建 ,14人关注 , 1月前发布,满两年,单价23584.9元/平米,125万
恒大精装三房 总价低 业主急卖 必看好房, 3室2厅 ,中楼层(共41层) ,恒大国香山, 87.39平米 , 南 北, 2015年建 ,44人关注 , 1月前发布,满五年 VR房源,单价42110.1元/平米,368万
70年产权，3条地铁线，荔枝公园，精装修, 1室1厅 ,低楼层(共33层) ,御河堤, 43.31平米 , 东, 2009年建 ,223人关注 , 9月前发布,近地铁 满五年 VR房源,单价64650.2元/平米,280万
正地铁口正规大三房，业主诚心出售.100平三房仅285万 必看好房, 3室2厅 ,中楼层(共28层) ,汇福花园, 100.95平米 , 西南, 1999年建 ,57人关注 , 4月前发布,满五年 VR房源,单价28231.8元/平米,285万
此房满两年，小区环境好，总价低，深圳上车户型。, 2室1厅 ,中楼层(共11层) ,金众蓝钻风景, 36.33平米 , 东南, 2008年建 ,144人关注 , 1年前发布,满两年 VR房源,单价26149.2元/平米,95万
红树家邻低总价两房，套内面积大，助您轻松置业深圳 必看好房, 2室1厅 ,低楼层(共7层) ,红树家邻, 54.68平米 , 西南, 2003年建 ,145人关注 , 2月前发布,近地铁 满五年 VR房源,单价69495.2元/平米,380万
万科红精装三房 朝南高层 诚心出售, 3室2厅 ,中楼层(共31层) ,万科红一期, 89.86平米 , 南, 2011年建 ,13人关注 , 2月前发布,近地铁 满五年 VR房源 随时看房,单价55642.1元/平米,500万
此房自主装修满5年税费少，业主换大房诚心出售 必看好房, 3室2厅 ,低楼层(共33层) ,深业东城国际, 86.96平米 , 东北, 2012年建 ,96人关注 , 2月前发布,满五年 VR房源 随时看房,单价34498.6元/平米,300万
山海上城 带华中师范高校 高楼层 必看好房, 3室2厅 ,中楼层(共31层) ,康达尔山海上城二期, 82.87平米 , 西北, 2017年建 ,82人关注 , 2月前发布,满两年 VR房源,单价66610.4元/平米,552万
本房满五唯一红本在手，精装修，看房方便 必看好房, 2室2厅 ,高楼层(共28层) ,宝龙花园, 84.05平米 , 南, 2004年建 ,104人关注 , 1月前发布,近地铁 满五年 VR房源,单价29506.2元/平米,248万
户型方正 精装修 小区环境好 车位充足 住家好选择。 必看好房, 2室1厅 ,中楼层(共24层) ,锦缘里嘉园, 58.97平米 , 西南, 2015年建 ,43人关注 , 7月前发布,近地铁 满两年 VR房源,单价62743.8元/平米,370万
小区人车分流 电梯小高层，刚需两房 业主诚心出售, 2室1厅 ,中楼层(共11层) ,泽润华庭, 51平米 , 北, 2005年建 ,49人关注 , 1月前发布,满两年 VR房源,单价39607.8元/平米,202万
万科金域缇香，精装3房，业主自住保养好，诚心出售 必看好房, 3室2厅 ,中楼层(共28层) ,万科金域缇香, 74.29平米 , 东南, 2013年建 ,58人关注 , 1月前发布,满两年 VR房源,单价44285.9元/平米,329万
南向经典小复式，满五唯一，诚意出售。 必看好房, 2室1厅 ,高楼层(共20层) ,好来居, 41.9平米 , 南, 2003年建 ,56人关注 , 1月前发布,近地铁 满五年 VR房源,单价90692.1元/平米,380万
