title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
黄埔花园 南向三房 单边户型 距离13号线裕丰围站100米, 3室2厅 ,低楼层(共14层) ,黄埔花园, 89.24平米 , 南, 2011年建 ,242人关注 , 1年前发布,近地铁 满两年 VR房源,单价36418.6元/平米,325万
东圃兰亭盛荟三房两厅，精装修，格局方正,3室2厅,中楼层(共29层),兰亭盛荟, 89平米 , 东南 北,,53人关注 , 8月前发布,VR房源 随时看房,单价45505.6元/平米,405万
如意花园，框架结构，可公积金，高楼层 必看好房, 2室1厅 ,高楼层(共8层) ,如意花园, 70平米 , 西南, 1993年建 ,98人关注 , 6月前发布,近地铁 满两年 VR房源,单价20714.3元/平米,145万
地铁口物业，南向望花园，成熟小区，交通便利。 必看好房, 2室1厅 ,低楼层(共23层) ,水电广场, 54.94平米 , 南, 2015年建 ,54人关注 , 9月前发布,近地铁 满两年 VR房源,单价17655.6元/平米,97万
保利星海花园 东南向大三房 户型方正 保养好 必看好房, 3室2厅 ,低楼层(共11层) ,保利西海岸星海花园, 99.22平米 , 东南, 2010年建 ,83人关注 , 3月前发布,满两年 VR房源,单价28220.1元/平米,280万
公园旁，南北双阳台，通风采光好 必看好房,2室1厅,中楼层(共5层),平康路隆基大街, 76.5平米 , 南 北,,112人关注 , 2月前发布,满五年 VR房源 随时看房,单价13071.9元/平米,100万
花都湖湿地公园、花果山地铁口旁、新装修、总价低 必看好房,1室0厅,中楼层(共8层),金联市场, 28.54平米 , 北,,91人关注 , 3月前发布,近地铁 满两年 VR房源 随时看房,单价9810.8元/平米,28万
祈福新村C区 2室2厅 南 必看好房, 2室2厅 ,高楼层(共4层) ,祈福新村C区, 44.5平米 , 南, 1995年建 ,98人关注 , 3月前发布,满两年 VR房源 随时看房,单价25842.7元/平米,115万
南洲花苑 中层三房 户型好通风采光好 必看好房, 3室2厅 ,中楼层(共9层) ,南洲花苑A区, 82.79平米 , 南, 1993年建 ,47人关注 , 3月前发布,近地铁 满五年 VR房源 随时看房,单价22949.6元/平米,190万
业主出国，现在出售爱屋，带租约，即刻收租！ 必看好房, 1室0厅 ,低楼层(共21层) ,奥园城市天地, 48.42平米 , 西南, 2015年建 ,31人关注 , 3月前发布,近地铁 满两年,单价19826.5元/平米,96万
证过两年 园林景观 业主急售 随时看房 必看好房, 2室2厅 ,低楼层(共17层) ,豪逸名苑, 83.42平米 , 北, 2014年建 ,54人关注 , 3月前发布,近地铁 满两年 VR房源,单价14984.4元/平米,125万
东方都荟 天河公园 双地铁 中空两层 必看好房, 2室1厅 ,低楼层(共22层) ,东方都会广场, 83.08平米 , 南, 2004年建 ,139人关注 , 1月前发布,近地铁 满两年 VR房源,单价35026.5元/平米,291万
祈福水城 3室1厅 东南 必看好房, 3室1厅 ,低楼层(共11层) ,祈福水城, 89.3平米 , 东南, 2008年建 ,26人关注 , 9天前发布,满两年 VR房源 随时看房 新上,单价21836.5元/平米,195万
精装温馨自住保养好三房推荐 框架可用公积金 近地铁站 必看好房,3室1厅,高楼层(共7层),大北路, 70.3平米 , 南,,102人关注 , 3月前发布,近地铁 满两年 VR房源,单价18918.9元/平米,133万
紫坭糖厂 实用两房 双阳台14方左右不算房产面积 必看好房,2室2厅,低楼层(共1层),紫坭糖厂, 60.6平米 , 西南,,49人关注 , 7月前发布,满五年 VR房源 随时看房,单价10396元/平米,63万
区府板块 近花都广场地铁 南向采光好 配套齐全 必看好房,3室2厅,高楼层(共8层),东骏花园, 103.49平米 , 南,,54人关注 , 2月前发布,近地铁 满五年 VR房源 随时看房,单价14300.9元/平米,148万
亚运城媒体南村南向中高层精装三房 必看好房, 3室2厅 ,中楼层(共22层) ,亚运城媒体南村, 93.59平米 , 西南, 2010年建 ,242人关注 , 7月前发布,满两年 VR房源,单价25964.3元/平米,243万
缤纷汇两房 业主诚意出售 低总价两房 必看好房, 2室1厅 ,中楼层(共33层) ,祈福缤纷汇, 53.39平米 , 西, 2017年建 ,83人关注 , 1月前发布,VR房源 随时看房,单价33339.6元/平米,178万
南向，低层看花园，少有放盘，过五年唯一！ 必看好房, 3室2厅 ,低楼层(共29层) ,汇景新城棕榈园, 164平米 , 南, 2003年建 ,36人关注 , 4月前发布,满五年 VR房源,单价54024.4元/平米,886万
东风东路实用两房 厅出阳台全明房采光好 必看好房,2室1厅,中楼层(共7层),东风东路, 44.07平米 , 西北,,178人关注 , 3月前发布,近地铁 满两年 VR房源 随时看房,单价35171.3元/平米,155万
增城永和 合景誉山国际 南向大三房出售 必看好房,3室1厅,低楼层(共2层),合景誉山国际, 93.09平米 , 南,,18人关注 , 2月前发布,,单价11816.5元/平米,110万
荔香花园 带私家天台花园 东南向3房近临港经济区 必看好房, 3室2厅 ,高楼层(共9层) ,荔香花园, 105.69平米 , 东南, 1996年建 ,71人关注 , 5月前发布,近地铁 满两年 VR房源,单价22518.7元/平米,238万
大北路 小户型实用两房 看房方便 必看好房, 2室1厅 ,高楼层(共4层) ,大北路, 48.5平米 , 东, 1988年建 ,339人关注 , 10月前发布,近地铁 满两年 VR房源 随时看房,单价14020.6元/平米,68万
大新路通风采光良好，总价低好房。 必看好房, 2室1厅 ,高楼层(共9层) ,大新路, 42.5平米 , 东南, 1993年建 ,15人关注 , 25天前发布,近地铁 满五年 VR房源,单价24705.9元/平米,105万
江南西路 繁华商圈 格局方正 电梯两房 必看好房,2室1厅,中楼层(共8层),江南西路, 53.3平米 , 南,,291人关注 , 7月前发布,近地铁 满五年 VR房源,单价40900.6元/平米,218万
万科云城米酷精装 高层一房一厅 必看好房, 1室1厅 ,高楼层(共12层) ,万科云城米酷, 36平米 , 东 南 北, 2017年建 ,221人关注 , 9月前发布,近地铁 随时看房,单价29444.4元/平米,106万
花都湖旁！旺中带静！地段好！中楼层采光好！ 必看好房, 3室2厅 ,高楼层(共6层) ,田美小区, 79.06平米 , 南, 2017年建 ,96人关注 , 6月前发布,近地铁 满五年 VR房源,单价13913.5元/平米,110万
大德路 首层一房一厅 装修新 出行便利 必看好房,1室1厅,低楼层(共1层),大德路, 20.43平米 , 东,,97人关注 , 2月前发布,近地铁 满两年 VR房源,单价31816元/平米,65万
万科东荟城三房带定制家私直接可以拎包入住 必看好房, 3室1厅 ,中楼层(共32层) ,万科东荟城, 101.7平米 , 东北, 2016年建 ,64人关注 , 2月前发布,VR房源,单价32251.7元/平米,328万
富鹏沙园小区 条砖 小三房 南向 旧证过户 光线好 必看好房,3室1厅,高楼层(共8层),沙园小区, 63.79平米 , 西南,,101人关注 , 5月前发布,满两年 VR房源 随时看房,单价9092.3元/平米,58万
诗书路 精选三房 无装修 南向双阳台 证过五年 必看好房, 3室2厅 ,高楼层(共8层) ,诗书路, 83.54平米 , 西南, 1998年建 ,135人关注 , 7月前发布,近地铁 满五年 VR房源 随时看房,单价27052.9元/平米,226万
罗冲围低总价实正实用两室 厅直出阳台 总价低 必看好房, 2室1厅 ,高楼层(共9层) ,松北水厂宿舍, 56.48平米 , 东, 1995年建 ,122人关注 , 2月前发布,满两年 VR房源 随时看房,单价13279元/平米,75万
"精选好房！113万买低楼层框架 实用3房,生活交通方便。 必看好房", 3室1厅 ,中楼层(共6层) ,环城西路, 70平米 , 南, 1990年建 ,99人关注 , 3月前发布,满五年 VR房源,单价16142.9元/平米,113万
圣安苑 2室1厅 东北 必看好房, 2室1厅 ,中楼层(共8层) ,圣安苑, 51.87平米 , 东北, 1995年建 ,69人关注 , 2月前发布,近地铁 满五年 VR房源,单价21592.4元/平米,112万
犀牛角 荣盛商汇 价格便宜。 必看好房,3室1厅,低楼层(共6层),荣盛商汇, 64.37平米 , 南,,66人关注 , 7月前发布,满五年,单价8544.4元/平米,55万
新光百德广场 2室1厅 东南 必看好房,2室1厅,中楼层(共16层),新光百德广场, 76.54平米 , 东南,,260人关注 , 1年前发布,近地铁 满两年 随时看房,单价8492.3元/平米,65万
南向三房 采光充足 交通便利 必看好房,3室1厅,中楼层(共9层),工业大道北, 72.56平米 , 南,,190人关注 , 4月前发布,近地铁 满两年 VR房源 随时看房,单价24531.4元/平米,178万
黄沙大道 独栋两层半小* 门前有花园 楼顶有天台 必看好房,3室1厅,低楼层(共3层),黄沙大道泮塘涌口, 47.71平米 , 东 南 西 北,,146人关注 , 6月前发布,近地铁 满两年 VR房源,单价44015.9元/平米,210万
南洲名苑电梯实用两房，价格实惠，业主诚心急卖 必看好房, 2室2厅 ,中楼层(共9层) ,南洲名苑, 53.26平米 , 东, 1997年建 ,81人关注 , 1月前发布,近地铁 满两年 VR房源,单价32482.2元/平米,173万
碧桂园豪园 林湖苑高楼层 甜蜜两房 必看好房, 2室2厅 ,高楼层(共24层) ,碧桂园豪园林湖苑, 67.96平米 , 南, 2014年建 ,29人关注 , 2月前发布,满两年 VR房源 随时看房,单价15303.1元/平米,104万
水荫路永福正街中楼层两房...... 必看好房,2室1厅,中楼层(共8层),水荫路永福正街, 41.33平米 , 东,,77人关注 , 1月前发布,近地铁 满两年 VR房源 随时看房,单价28550.7元/平米,118万
逸涛雅苑，三房南北对流，总价低，刚需上车房 必看好房,3室2厅,中楼层(共6层),逸涛雅苑, 73平米 , 北 南,,96人关注 , 1月前发布,满两年 VR房源,单价17534.2元/平米,128万
两房一厅 户型方正 南向厅出阳台 装修保养好 必看好房, 2室1厅 ,高楼层(共7层) ,西城花园, 65.9平米 , 南, 1998年建 ,66人关注 , 1月前发布,满五年 VR房源,单价19726.9元/平米,130万
雅筑大两房，pei合过两年省重税，保养好，视野无遮挡 必看好房,2室2厅,高楼层(共32层),越秀岭南雅筑, 83平米 , 北,,70人关注 , 11月前发布,满两年 VR房源,单价23012元/平米,191万
广州雅居乐花园雅悦庭 精装2房 必看好房, 2室2厅 ,低楼层(共8层) ,广州雅居乐花园雅悦庭, 75.41平米 , 东 西, 2010年建 ,73人关注 , 6月前发布,满两年 VR房源,单价31560.8元/平米,238万
碧桂园挂绿湖 水岸花园 高层家庭式三房 必看好房,3室2厅,高楼层(共26层),碧桂园豪园挂绿湖, 105.22平米 , 东南,,51人关注 , 3月前发布,VR房源,单价12545.1元/平米,132万
南沙少有小户型住宅 56方 两房望花园 必看好房,2室2厅,高楼层(共24层),珠江源昌花园, 56.5平米 , 东北,,150人关注 , 4月前发布,VR房源 随时看房,单价18584.1元/平米,105万
本房在南岸路石路边。舒适小2房。南北通风，采光好。 必看好房,2室1厅,高楼层(共6层),南岸路, 35.7平米 , 东南,,76人关注 , 1月前发布,近地铁 满五年 VR房源 随时看房,单价26890.8元/平米,96万
房子是A区 东南朝向 视野很开阔 必看好房, 2室1厅 ,高楼层(共7层) ,富力半岛花园, 66.3平米 , 东南, 1998年建 ,62人关注 , 3月前发布,满五年 VR房源,单价25641元/平米,170万
王圣堂荔富居 三房大院管理 交通方便 必看好房,3室2厅,高楼层(共8层),广园西路, 74.92平米 , 南,,78人关注 , 2月前发布,近地铁 满五年 VR房源,单价18019.2元/平米,135万
新都花园 步梯高层 南北对流大三房 住家装修 随时看 必看好房, 3室2厅 ,高楼层(共10层) ,新都花园, 79.17平米 , 南, 1997年建 ,36人关注 , 2月前发布,满两年 VR房源 随时看房,单价8589.1元/平米,68万
叠翠峰2房精装保养好 70平中高层通风采光好 配套全 必看好房, 2室2厅 ,高楼层(共22层) ,叠翠峰, 70.02平米 , 南 北, 2017年建 ,49人关注 , 2月前发布,近地铁 VR房源,单价24136元/平米,169万
上步花园方正2房 业主诚心出售 价格超笋！ 必看好房, 2室1厅 ,高楼层(共9层) ,上步花园, 56平米 , 东南, 1998年建 ,81人关注 , 4月前发布,满两年 VR房源 随时看房,单价17857.1元/平米,100万
剑桥郡剑桥汇毛坯4房 高层采光好 南北对流 必看好房, 4室2厅 ,高楼层(共37层) ,广州雅居乐花园剑桥郡, 253平米 , 南, 2010年建 ,71人关注 , 10月前发布,近地铁 满两年 VR房源,单价28458.5元/平米,720万
楼龄新，户型方正 通风采光好。, 4室1厅 ,高楼层(共36层) ,保利天悦花园, 198.27平米 , 东南, 2015年建 ,13人关注 , 1月前发布,近地铁 满五年 VR房源,单价88263.5元/平米,1750万
满五非唯一，楼梯房。楼下地铁站、公交站，配套完善。 必看好房,2室1厅,高楼层(共6层),江南大道中, 39.09平米 , 东南,,271人关注 , 3月前发布,近地铁 满五年 VR房源 随时看房,单价30186.7元/平米,118万
嘉裕公馆大三房，户型方正，明星小区。 必看好房, 3室2厅 ,中楼层(共33层) ,嘉裕公馆, 157.59平米 , 西, 2015年建 ,29人关注 , 2月前发布,近地铁 VR房源 随时看房,单价88203.6元/平米,1390万
新世界南向三房总价最笋，交通便利环境好！ 必看好房, 3室2厅 ,高楼层(共7层) ,新塘新世界花园嘉华苑, 98.07平米 , 南, 2018年建 ,248人关注 , 1年前发布,近地铁 满五年 VR房源,单价16110.9元/平米,158万
大院管理，近中大地铁400米，交通便利，成熟配套 必看好房,2室1厅,高楼层(共5层),新港西路立新街, 36.31平米 , 西南,,186人关注 , 2月前发布,满两年 VR房源 随时看房,单价26163.6元/平米,95万
万科尚城A区高楼层07户型业主急卖,3室2厅,高楼层(共33层),万科尚城, 75平米 , 西南 东南,,64人关注 , 3月前发布,满两年 VR房源 随时看房,单价33066.7元/平米,248万
农讲所地铁站旁 德政中路二楼 业主诚心出售 必看好房, 1室0厅 ,低楼层(共9层) ,德政中路, 10.72平米 , 东, 1990年建 ,102人关注 , 7月前发布,近地铁 满五年 VR房源,单价36380.6元/平米,39万
方正两房 采光明亮 安静舒适 看房方便 必看好房, 2室1厅 ,中楼层(共15层) ,金碧花园第一金碧, 53.01平米 , 北, 2000年建 ,69人关注 , 1月前发布,近地铁 满两年 VR房源 随时看房,单价36974.2元/平米,196万
广园西路 1室1厅 南 必看好房,1室1厅,高楼层(共9层),广园西路, 48.18平米 , 南,,45人关注 , 25天前发布,近地铁 满两年 VR房源,单价17642.2元/平米,85万
保利学府里 温馨三房 全新未住 交通方便 必看好房, 3室1厅 ,中楼层(共36层) ,保利学府里, 78.91平米 , 西北, 2015年建 ,105人关注 , 2月前发布,近地铁 VR房源,单价41819.8元/平米,330万
境优美，物业管理严格，楼盘共有八期，生活配套完善 必看好房, 3室1厅 ,中楼层(共32层) ,绿湖国际城, 84.1平米 , 北 东北, 2019年建 ,55人关注 , 3月前发布,满两年 VR房源 随时看房,单价12604元/平米,106万
碧桂园凤凰城 复式+阁楼 电梯4房3阳台 无按揭 带天台 必看好房, 4室2厅 ,中楼层(共11层) ,碧桂园凤凰城凤盈苑, 176.3平米 , 东北, 2002年建 ,66人关注 , 10月前发布,满五年 VR房源 随时看房,单价17016.4元/平米,300万
小区管理 准电梯 大两房 业主自住 必看好房, 2室2厅 ,高楼层(共10层) ,海富花园, 88.95平米 , 西南, 2000年建 ,107人关注 , 3月前发布,近地铁 满五年 VR房源,单价33614.4元/平米,299万
两房一厅，业主改成小三房，采光好，格局方正 必看好房, 3室2厅 ,低楼层(共20层) ,麓雅居, 85平米 , 北, 1996年建 ,118人关注 , 6月前发布,近地铁 满五年 VR房源,单价30588.2元/平米,260万
户型方正 南向三房 通风采光好 厅出阳台 必看好房, 3室1厅 ,高楼层(共9层) ,东兴小区, 80.29平米 , 南, 1995年建 ,86人关注 , 1月前发布,近地铁 满五年 VR房源 随时看房,单价37613.7元/平米,302万
