title,rentType,position,direction,area,tags,price
首创旭辉城(公寓),合租,嘉定-徐行-首创旭辉城(公寓) ,北 , 6㎡ ,新上 公寓 精装 押一付一 随时看房,1050 元/月
同济东时区,整租,浦东-川沙-同济东时区 ,南 , 90㎡ ,精装 随时看房,4300 元/月
万嘉欣苑,合租,浦东-合庆-万嘉欣苑 ,南 , 25㎡ ,新上 公寓 独立卫生间 押一付一 随时看房,2100 元/月
金丰小区,整租,闵行-华漕-金丰小区 ,南 北 , 68㎡ ,精装 随时看房,4500 元/月
舜峰家苑,整租,浦东-曹路-舜峰家苑 ,南 北 , 76㎡ ,随时看房,4900 元/月
首创禧悦(一期),整租,青浦-盈浦-首创禧悦(一期) ,南 , 76㎡ ,精装 随时看房,4300 元/月
万嘉欣苑,整租,浦东-合庆-万嘉欣苑 ,南 , 55㎡ ,随时看房,4600 元/月
高兴花园,整租,闵行-春申-高兴花园 ,南 , 67㎡ ,随时看房,4200 元/月
海尚名都,整租,松江-松江老城-海尚名都 ,南 , 90㎡ ,随时看房,3050 元/月
市北祥腾麓源,整租,松江-松江老城-市北祥腾麓源 ,南 北 , 99㎡ ,精装 双卫生间 随时看房,3400 元/月
申城佳苑,合租,浦东-张江-申城佳苑 ,南 , 15㎡ ,新上 公寓 月租 近地铁 精装 押一付一 随时看房,1718 元/月
高兴花园,整租,闵行-春申-高兴花园 ,南 , 70㎡ ,精装 随时看房,4300 元/月
达安城,整租,静安-南京西路-达安城 ,东 东南 南 西南 西 , 30㎡ ,新上 公寓 月租 近地铁 精装 押一付一,4300 元/月
高兴花园,整租,闵行-春申-高兴花园 ,南 , 70㎡ ,随时看房,4300 元/月
瑞和城叁街区(鲁宁路80弄),合租,闵行-浦江-瑞和城叁街区(鲁宁路80弄) ,西北 , 14㎡ ,新上 租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,1100 元/月
青年路25弄,整租,闵行-七宝-青年路25弄 ,南 , 46㎡ ,近地铁 精装 随时看房,4480 元/月
莱顿小城,合租,松江-松江大学城-莱顿小城 ,南 , 25㎡ ,新上 公寓 月租 精装 押一付一 随时看房,1550 元/月
杨泰苑,合租,宝山-杨行-杨泰苑 ,南 , 20㎡ ,新上 公寓 月租 精装 独立阳台 押一付一 随时看房,1500 元/月
蔚蓝城市花园,合租,闵行-古美-蔚蓝城市花园 ,南 , 22㎡ ,新上 公寓 月租 精装 押一付一 随时看房,1900 元/月
新松嘉园,整租,松江-佘山-新松嘉园 ,南 , 60㎡ ,精装 随时看房,2900 元/月
金桂苑(徐汇),合租,徐汇-康健-金桂苑(徐汇) ,南 , 26㎡ ,新上 公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,2800 元/月
金杨新村五街坊,整租,浦东-金杨-金杨新村五街坊 ,南 北 , 57㎡ ,近地铁 随时看房,4800 元/月
爱博六村,整租,闵行-华漕-爱博六村 ,南 , 35㎡ ,新上 公寓 月租 精装 押一付一 随时看房,1500 元/月
新世纪花苑(一期)(浦东),整租,浦东-世博-新世纪花苑(一期)(浦东) ,南 , 51㎡ ,近地铁 随时看房,4900 元/月
瀚龙苑,合租,浦东-川沙-瀚龙苑 ,南 , 10㎡ ,新上 公寓 精装 押一付一 随时看房,1250 元/月
西虹桥壹号,整租,青浦-盈浦-西虹桥壹号 ,南 北 , 83㎡ ,近地铁 精装 双卫生间 随时看房,4600 元/月
复地雅园公馆,整租,黄浦-豫园-复地雅园公馆 ,南 , 139㎡ ,近地铁 精装 双卫生间 随时看房,15500 元/月
航华二村梧柏小区,整租,闵行-航华-航华二村梧柏小区 ,南 , 39㎡ ,近地铁 随时看房,4300 元/月
申航小区,整租,徐汇-龙华-申航小区 ,南 , 68㎡ ,近地铁 随时看房,6990 元/月
园西二居,整租,浦东-川沙-园西二居 ,南 , 62㎡ ,近地铁 随时看房,4300 元/月
瀚龙苑,合租,浦东-川沙-瀚龙苑 ,南 , 20㎡ ,新上 公寓 精装 独立阳台 押一付一 随时看房,1800 元/月
虹桥路400弄,整租,徐汇-徐家汇-虹桥路400弄 ,西南 , 74㎡ ,近地铁 随时看房,8600 元/月
育秀七区,合租,奉贤-南桥-育秀七区 ,北 , 18㎡ ,新上 公寓 精装 押一付一 随时看房,1350 元/月
临沂三村,整租,浦东-南码头-临沂三村 ,南 , 39㎡ ,近地铁 随时看房,4200 元/月
鑫都城宝铭苑,整租,闵行-颛桥-鑫都城宝铭苑 ,南 , 57㎡ ,随时看房,3700 元/月
嘉云苑,整租,普陀-长征-嘉云苑 ,南 , 47㎡ ,近地铁 精装 随时看房,4500 元/月
中沟路50弄,整租,闵行-颛桥-中沟路50弄 ,南 , 51㎡ ,近地铁 随时看房,3600 元/月
人乐三村,整租,松江-松江老城-人乐三村 ,南 , 53㎡ ,近地铁 随时看房,2500 元/月
青年路25弄,整租,闵行-七宝-青年路25弄 ,南 , 42㎡ ,近地铁 精装 随时看房,4380 元/月
柳博小区(博二小区),整租,浦东-金桥-柳博小区(博二小区) ,南 , 69㎡ ,近地铁 随时看房,5500 元/月
育秀七区,合租,奉贤-南桥-育秀七区 ,北 , 8㎡ ,新上 公寓 精装 押一付一 随时看房,1100 元/月
徐虹公寓,整租,徐汇-徐家汇-徐虹公寓 ,南 北 , 70㎡ ,近地铁 精装 随时看房,7800 元/月
育秀七区,合租,奉贤-南桥-育秀七区 ,南 , 16㎡ ,新上 公寓 精装 押一付一 随时看房,1400 元/月
金杨新村四街坊,整租,浦东-金杨-金杨新村四街坊 ,南 , 43㎡ ,近地铁 随时看房,4200 元/月
培元新苑,合租,浦东-唐镇-培元新苑 ,北 , 10㎡ ,新上 公寓 月租 近地铁 精装 押一付一 随时看房,1631 元/月
上钢一村,整租,浦东-世博-上钢一村 ,南 , 36㎡ ,近地铁 随时看房,4000 元/月
培元新苑,合租,浦东-唐镇-培元新苑 ,南 , 20㎡ ,新上 公寓 月租 近地铁 精装 独立阳台 押一付一 随时看房,1919 元/月
永康城宝铭莲浦苑,合租,闵行-浦江-永康城宝铭莲浦苑 ,南 , 25㎡ ,新上 公寓 月租 精装 独立阳台 押一付一 随时看房,1300 元/月
中王小区,合租,杨浦-周家嘴路-中王小区 ,南 , 29㎡ ,租住保障 公寓 月租 近地铁 精装 独立阳台 随时看房,2400 元/月
又一村(静安),整租,静安-江宁路-又一村(静安) ,南 , 66㎡ ,近地铁 精装 随时看房,8200 元/月
浩泽家园,合租,青浦-盈浦-浩泽家园 ,北 , 12㎡ ,租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,1100 元/月
上城Uptown,整租,长宁-古北-上城Uptown ,南 , 53㎡ ,精装 随时看房,11800 元/月
盛世年华,合租,浦东-源深-盛世年华 ,南 , 11㎡ ,租住保障 公寓 近地铁 精装 随时看房,1800 元/月
上南路3827弄,整租,浦东-杨思前滩-上南路3827弄 ,南 , 50㎡ ,近地铁 随时看房,4200 元/月
永和家园,合租,静安-永和-永和家园 ,南 , 20㎡ ,公寓 月租 近地铁 精装 独立阳台 押一付一 随时看房,1800 元/月
凌兆新村(上浦路202弄),整租,浦东-三林-凌兆新村(上浦路202弄) ,南 , 74㎡ ,近地铁 随时看房,5500 元/月
联鑫坊,整租,浦东-金桥-联鑫坊 ,南 北 , 78㎡ ,近地铁 随时看房,5500 元/月
莱阳北小区,整租,浦东-金桥-莱阳北小区 ,南 , 57㎡ ,精装 随时看房,4500 元/月
阳二小区,整租,浦东-洋泾-阳二小区 ,南 , 37㎡ ,随时看房,3840 元/月
天山怡景苑,整租,长宁-天山-天山怡景苑 ,南 , 88㎡ ,近地铁 随时看房,13000 元/月
延新小区,整租,静安-闸北公园-延新小区 ,南 , 30㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,3560 元/月
航华一村,整租,闵行-航华-航华一村 ,南 , 50㎡ ,随时看房,4200 元/月
浦联佳苑,合租,静安-阳城-浦联佳苑 ,南 , 14㎡ ,租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,1900 元/月
上影广场(徐汇),整租,徐汇-徐家汇-上影广场(徐汇) ,南 , 115㎡ ,近地铁 随时看房,11000 元/月
罗山四村,整租,浦东-金杨-罗山四村 ,南 , 48㎡ ,近地铁 随时看房,4400 元/月
红梅小区(嘉定),整租,嘉定-安亭-红梅小区(嘉定) ,南 , 68㎡ ,近地铁 随时看房,2800 元/月
桃园小区(嘉定),整租,嘉定-嘉定老城-桃园小区(嘉定) ,南 , 63㎡ ,精装 随时看房,3500 元/月
骏豪国际,整租,静安-南京西路-骏豪国际 ,南 , 59㎡ ,近地铁 精装 随时看房,9800 元/月
天平小区,整租,徐汇-徐家汇-天平小区 ,西南 , 49㎡ ,近地铁 精装 随时看房,7200 元/月
兆丰帝景苑,整租,徐汇-徐家汇-兆丰帝景苑 ,南 , 57㎡ ,近地铁 精装 随时看房,9000 元/月
和嘉公寓,合租,闵行-古美-和嘉公寓 ,南 , 19㎡ ,公寓 月租 近地铁 精装 独立阳台 随时看房,1800 元/月
茂名公寓,整租,静安-南京西路-茂名公寓 ,南 , 36㎡ ,近地铁 精装 随时看房,7200 元/月
西班牙名园,合租,闵行-梅陇-西班牙名园 ,南 , 21㎡ ,公寓 月租 近地铁 精装 独立阳台 随时看房,1800 元/月
德华路301号,整租,嘉定-南翔-德华路301号 ,南 , 69㎡ ,近地铁 随时看房,3190 元/月
中王小区,合租,杨浦-周家嘴路-中王小区 ,南 , 29㎡ ,租住保障 公寓 月租 近地铁 精装 独立阳台 随时看房,2400 元/月
同润菲诗艾伦,整租,松江-泗泾-同润菲诗艾伦 ,西 , 54㎡ ,精装 随时看房,3200 元/月
青湖轩,合租,青浦-赵巷-青湖轩 ,南 , 15㎡ ,租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,1100 元/月
新泾北苑,整租,长宁-北新泾-新泾北苑 ,南 , 30㎡ ,公寓 精装 押一付一 随时看房,3000 元/月
晶杰苑,合租,闵行-古美-晶杰苑 ,西北 , 10㎡ ,租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,1599 元/月
电影华苑,整租,徐汇-徐家汇-电影华苑 ,南 , 62㎡ ,近地铁 精装 随时看房,9500 元/月
东方万国企业中心,整租,浦东-金桥-东方万国企业中心 ,南 , 32㎡ ,月租 押一付一 随时看房,1980 元/月
恒大华城梅山苑,整租,浦东-杨思前滩-恒大华城梅山苑 ,南 , 64㎡ ,近地铁 精装 随时看房,5450 元/月
华悦家园,合租,徐汇-漕河泾-华悦家园 ,南 , 20㎡ ,公寓 独立卫生间 近地铁 精装 押一付一 随时看房,2800 元/月
愚园路488弄,整租,静安-静安寺-愚园路488弄 ,南 , 45㎡ ,近地铁 精装 随时看房,7500 元/月
馨浦苑西区,合租,青浦-华新-馨浦苑西区 ,南 , 20㎡ ,公寓 近地铁 精装 独立阳台 随时看房,1600 元/月
巴黎公寓,整租,黄浦-新天地-巴黎公寓 ,南 , 40㎡ ,近地铁 随时看房,13000 元/月
济阳三村,整租,浦东-世博-济阳三村 ,南 , 41㎡ ,近地铁 随时看房,4500 元/月
上海滩新昌城,整租,黄浦-人民广场-上海滩新昌城 ,南 , 91㎡ ,近地铁 精装 随时看房,16000 元/月
凌兆新村(上浦路165弄),整租,浦东-三林-凌兆新村(上浦路165弄) ,南 , 80㎡ ,近地铁 随时看房,5400 元/月
龚家宅,整租,普陀-甘泉宜川-龚家宅 ,南 , 51㎡ ,近地铁 精装 随时看房,5500 元/月
华苑大厦,合租,徐汇-徐家汇-华苑大厦 ,南 , 22㎡ ,公寓 独立卫生间 近地铁 押一付一 随时看房,2800 元/月
三林新村(永泰路136弄),整租,浦东-三林-三林新村(永泰路136弄) ,南 , 60㎡ ,精装 随时看房,4600 元/月
永兆豪庭,合租,徐汇-漕河泾-永兆豪庭 ,南 , 21㎡ ,公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,2600 元/月
吉大公寓,整租,黄浦-打浦桥-吉大公寓 ,南 北 , 100㎡ ,近地铁 精装 随时看房,13000 元/月
凌兆新村(凌兆路711弄),整租,浦东-三林-凌兆新村(凌兆路711弄) ,南 , 70㎡ ,近地铁 随时看房,5200 元/月
新华小区,整租,闵行-老闵行-新华小区 ,南 北 , 56㎡ ,近地铁 精装 随时看房,3500 元/月
朱家门小区,整租,浦东-金桥-朱家门小区 ,南 , 49㎡ ,近地铁 随时看房,4400 元/月
金塔新村,整租,闵行-颛桥-金塔新村 ,南 , 60㎡ ,近地铁 随时看房,3600 元/月
合生城邦四街坊,整租,闵行-老闵行-合生城邦四街坊 ,南 , 71㎡ ,精装 随时看房,3700 元/月
桂林新苑,整租,徐汇-田林-桂林新苑 ,南 , 88㎡ ,近地铁 精装 随时看房,8600 元/月
延长小区(闸北),整租,静安-大宁-延长小区(闸北) ,南 , 30㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,3450 元/月
振华里小区,整租,黄浦-新天地-振华里小区 ,南 , 52㎡ ,近地铁 精装 双卫生间 随时看房,12000 元/月
华悦家园,合租,徐汇-漕河泾-华悦家园 ,南 , 25㎡ ,公寓 独立卫生间 近地铁 精装 押一付一 随时看房,2600 元/月
德华四村,整租,嘉定-南翔-德华四村 ,南 , 64㎡ ,随时看房,2990 元/月
金色家园,整租,黄浦-人民广场-金色家园 ,南 , 29㎡ ,公寓 月租 近地铁 押一付一,3700 元/月
德怡苑,整租,普陀-长寿路-德怡苑 ,南 , 45㎡ ,近地铁 精装 随时看房,5000 元/月
东陆新村六街坊,合租,浦东-金桥-东陆新村六街坊 ,南 , 17㎡ ,公寓 近地铁 精装 押一付一 随时看房,1700 元/月
海珀星晖,整租,静安-大宁-海珀星晖 ,南 北 , 30㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,3550 元/月
和嘉公寓,合租,闵行-古美-和嘉公寓 ,南 , 19㎡ ,公寓 月租 近地铁 精装 独立阳台 随时看房,1800 元/月
颛溪八村,整租,闵行-颛桥-颛溪八村 ,南 , 45㎡ ,近地铁 随时看房,3750 元/月
西班牙名园,合租,闵行-梅陇-西班牙名园 ,南 , 21㎡ ,公寓 月租 近地铁 精装 独立阳台 随时看房,1800 元/月
静安紫苑,整租,静安-南京西路-静安紫苑 ,西南 , 52㎡ ,近地铁 精装 随时看房,8200 元/月
一天下大厦,整租,静安-不夜城-一天下大厦 ,南 , 30㎡ ,公寓 月租 近地铁 精装 押一付一,4000 元/月
上南五村,整租,浦东-世博-上南五村 ,南 , 55㎡ ,近地铁 随时看房,4800 元/月
新梅共和城,合租,静安-大宁-新梅共和城 ,南 , 15㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1700 元/月
华阴路105号,整租,普陀-甘泉宜川-华阴路105号 ,南 , 41㎡ ,精装 随时看房,4700 元/月
钦州花苑,整租,徐汇-田林-钦州花苑 ,东南 南 西南 , 109㎡ ,近地铁 随时看房,9000 元/月
德怡苑,整租,普陀-长寿路-德怡苑 ,南 , 45㎡ ,近地铁 精装 随时看房,5000 元/月
绿梅二村,整租,闵行-莘庄-绿梅二村 ,南 , 48㎡ ,精装 随时看房,3900 元/月
崧泽华城秀景苑,整租,青浦-赵巷-崧泽华城秀景苑 ,南 , 80㎡ ,精装 随时看房,3800 元/月
协城大厦,整租,静安-不夜城-协城大厦 ,南 , 30㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,3899 元/月
金桥新村一街坊,整租,浦东-金桥-金桥新村一街坊 ,南 , 67㎡ ,精装 随时看房,5500 元/月
华悦家园,合租,徐汇-漕河泾-华悦家园 ,南 , 30㎡ ,公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,2500 元/月
乐山大楼,整租,徐汇-徐家汇-乐山大楼 ,西南 , 72㎡ ,近地铁 精装 随时看房,8400 元/月
玉兰花苑,整租,徐汇-徐家汇-玉兰花苑 ,西 , 69㎡ ,近地铁 随时看房,7500 元/月
杉林新月环林东路879弄,整租,浦东-三林-杉林新月环林东路879弄 ,南 , 72㎡ ,近地铁 精装 随时看房,5500 元/月
虹景苑,整租,闵行-春申-虹景苑 ,南 北 , 50㎡ ,随时看房,3000 元/月
维罗纳贵都,整租,松江-松江老城-维罗纳贵都 ,南 , 30㎡ ,随时看房,2400 元/月
航东路750弄,整租,闵行-航华-航东路750弄 ,南 , 45㎡ ,随时看房,3300 元/月
碧林湾南苑(华友路150弄),整租,闵行-七宝-碧林湾南苑(华友路150弄) ,南 , 43㎡ ,近地铁 随时看房,4200 元/月
佳乐苑,合租,青浦-夏阳-佳乐苑 ,北 , 15㎡ ,租住保障 公寓 月租 近地铁 精装 随时看房,1200 元/月
六里二村,整租,浦东-世博-六里二村 ,南 , 45㎡ ,近地铁 随时看房,4500 元/月
金色家园,整租,黄浦-人民广场-金色家园 ,南 , 29㎡ ,公寓 月租 近地铁 押一付一,3700 元/月
罗阳四村,整租,闵行-梅陇-罗阳四村 ,南 , 35㎡ ,随时看房,3550 元/月
和嘉公寓,合租,闵行-古美-和嘉公寓 ,南 , 19㎡ ,公寓 月租 近地铁 精装 独立阳台 随时看房,1800 元/月
谷北小区,整租,松江-松江老城-谷北小区 ,南 , 49㎡ ,近地铁 精装 随时看房,2800 元/月
嘉汇广场,合租,徐汇-徐家汇-嘉汇广场 ,南 , 20㎡ ,公寓 独立卫生间 近地铁 押一付一 随时看房,2880 元/月
航天新苑,合租,徐汇-漕河泾-航天新苑 ,南 , 32㎡ ,公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,2900 元/月
永和一村,合租,静安-永和-永和一村 ,北 , 10㎡ ,租住保障 公寓 月租 精装 押一付一 随时看房,1650 元/月
张杨南苑,整租,浦东-洋泾-张杨南苑 ,南 , 52㎡ ,近地铁 随时看房,5000 元/月
永兆豪庭,合租,徐汇-漕河泾-永兆豪庭 ,南 , 21㎡ ,公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,2600 元/月
海富公寓,整租,长宁-新华路-海富公寓 ,南 , 97㎡ ,近地铁 精装 随时看房,9600 元/月
当代清水园,合租,浦东-联洋-当代清水园 ,南 , 20㎡ ,租住保障 公寓 月租 近地铁 精装 随时看房,2000 元/月
乐山二村,整租,徐汇-徐家汇-乐山二村 ,南 北 , 48㎡ ,近地铁 精装 随时看房,6800 元/月
馨浦苑西区,合租,青浦-华新-馨浦苑西区 ,南 , 20㎡ ,公寓 近地铁 精装 独立阳台 随时看房,1600 元/月
君悦静安,整租,静安-曹家渡-君悦静安 ,南 , 50㎡ ,近地铁 精装 随时看房,7600 元/月
六里二村,整租,浦东-世博-六里二村 ,南 , 45㎡ ,近地铁 随时看房,4500 元/月
静安紫苑,整租,静安-南京西路-静安紫苑 ,东南 , 43㎡ ,近地铁 精装 随时看房,7500 元/月
上南二村,整租,浦东-世博-上南二村 ,南 , 35㎡ ,近地铁 精装 随时看房,4200 元/月
君悦静安,整租,静安-曹家渡-君悦静安 ,南 , 49㎡ ,近地铁 精装 随时看房,7360 元/月
紫汇苑,合租,徐汇-斜土路-紫汇苑 ,南 , 20㎡ ,租住保障 公寓 月租 近地铁 精装 独立阳台 随时看房,2800 元/月
谷北小区,整租,松江-松江老城-谷北小区 ,南 , 49㎡ ,近地铁 精装 随时看房,2800 元/月
卓悦居,整租,静安-不夜城-卓悦居 ,南 , 38㎡ ,公寓 月租 近地铁 精装 押一付一,3800 元/月
君悦静安,整租,静安-曹家渡-君悦静安 ,东 , 52㎡ ,近地铁 精装 随时看房,7800 元/月
上钢一村,整租,浦东-世博-上钢一村 ,南 , 37㎡ ,近地铁 随时看房,3900 元/月
凌二小区,整租,浦东-洋泾-凌二小区 ,南 , 31㎡ ,随时看房,4200 元/月
华润外滩九里,整租,黄浦-黄浦滨江-华润外滩九里 ,南 , 74㎡ ,近地铁 精装 随时看房,15800 元/月
朱行四村,整租,闵行-梅陇-朱行四村 ,南 北 , 51㎡ ,精装 随时看房,4300 元/月
清河湾佳苑(二期),整租,青浦-盈浦-清河湾佳苑(二期) ,南 , 98㎡ ,精装 随时看房,3650 元/月
中海馨园,整租,徐汇-康健-中海馨园 ,南 , 111㎡ ,近地铁 精装 随时看房,9700 元/月
东方万国企业中心,整租,浦东-金桥-东方万国企业中心 ,南 , 32㎡ ,月租 押一付一 随时看房,1980 元/月
华浩苑,整租,黄浦-蓬莱公园-华浩苑 ,西南 , 128㎡ ,近地铁 精装 随时看房,12800 元/月
